"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",RUL
-0.5722163319587708,-0.9533609747886658,-0.6311149001121521,0.4981946051120758,-0.6472450494766235,-0.7663748860359192,-0.6748692989349365,0.7899473905563354,-0.7291751503944397,-0.727023184299469,-0.4939548969268799,-0.4878229796886444,0.3709035813808441,0.856673002243042,-0.5381328463554382,-0.8993347883224487,-0.6406626105308533,0.524227499961853,-0.679855465888977,-0.7436484694480896,-0.7066887021064758,0.7854597568511963,-0.7038379311561584,-0.6897590756416321,-0.5115121006965637,-0.5599461197853088,0.36640703678131104,0.816919207572937,-0.5520592331886292,-0.8393775224685669,-0.6276288032531738,0.5254372358322144,-0.6786173582077026,-0.760917603969574,-0.6924158334732056,0.8018326163291931,-0.6608269810676575,-0.6692902445793152,-0.5600900650024414,-0.5942108631134033,0.3761700987815857,0.7685071229934692,-0.5093558430671692,-0.8122708797454834,-0.5921106934547424,0.5242177248001099,-0.6605703830718994,-0.7749172449111938,-0.6703236699104309,0.789354681968689,-0.6927040219306946,-0.7221488356590271,-0.556006908416748,-0.6442707777023315,0.38052845001220703,0.7532789707183838,-0.5174279808998108,-0.7589231729507446,-0.6109016537666321,0.4971519112586975,-0.6194191575050354,-0.7864989042282104,-0.6518194675445557,0.8092796206474304,-0.6998257637023926,-0.7336590886116028,-0.6293056011199951,-0.6348270773887634,0.39872193336486816,0.7461791038513184,-0.49040913581848145,-0.7302693128585815,-0.6195834279060364,0.47401902079582214,-0.5745745897293091,-0.7951968908309937,-0.6628000140190125,0.7959873676300049,-0.7008689045906067,-0.7255691885948181,-0.6468786597251892,-0.6628239154815674,0.4099608361721039,0.7484685182571411,-0.4849853217601776,-0.7266867160797119,-0.6408432722091675,0.4505032002925873,-0.5185450911521912,-0.7766554951667786,-0.6761488318443298,0.7832540273666382,-0.6878291964530945,-0.7434936165809631,-0.668563723564148,-0.6841349005699158,0.41582953929901123,0.7001729011535645,-0.46530261635780334,-0.7244752645492554,-0.64339280128479,0.44151297211647034,-0.5038137435913086,-0.7853662967681885,-0.6724187731742859,0.7706349492073059,-0.718241810798645,-0.7942349910736084,-0.6246193647384644,-0.6987600922584534,0.4394228160381317,0.6779859662055969,-0.46751320362091064,-0.7549741268157959,-0.6668585538864136,0.43806296586990356,-0.4893551766872406,-0.7825014591217041,-0.6843159794807434,0.762924075126648,-0.7036373615264893,-0.8174803256988525,-0.6269450187683105,-0.7287626266479492,0.4596696197986603,0.6550124287605286,-0.4804222881793976,-0.7246642708778381,-0.6713441014289856,0.4339751601219177,-0.5052196979522705,-0.7612831592559814,-0.6822096705436707,0.7486355304718018,-0.6733651757240295,-0.7821679711341858,-0.5961180329322815,-0.7241661548614502,0.4829420745372772,0.6609740257263184,-0.46949395537376404,-0.7045608758926392,-0.6701040267944336,0.42697274684906006,-0.4988193213939667,-0.7461389899253845,-0.6752023100852966,0.7335736155509949,-0.6578779816627502,-0.753974974155426,-0.5859487652778625,-0.7290969491004944,0.4738897383213043,0.6071469783782959,-0.43464019894599915,-0.7767990231513977,-0.6729172468185425,0.41675445437431335,-0.5176846981048584,-0.7288132309913635,-0.6744839549064636,0.7318081855773926,-0.6788418292999268,-0.7394298911094666,-0.5688020586967468,-0.6965872049331665,0.4830654561519623,0.5540937185287476,-0.4263039529323578,-0.7985705733299255,-0.6693932414054871,0.4334544539451599,-0.5323531031608582,-0.7042710185050964,-0.6661148071289062,0.7231687307357788,-0.6807275414466858,-0.7111935615539551,-0.5479615330696106,-0.6798726916313171,0.5031444430351257,0.5242785215377808,-0.4715602993965149,-0.7960500717163086,-0.6668964624404907,0.4249142110347748,-0.5204756855964661,-0.6800795793533325,-0.6822395920753479,0.7198439240455627,-0.6780193448066711,-0.6631327867507935,-0.5448669791221619,-0.6410950422286987,0.4954790771007538,0.5045945644378662,-0.4388657808303833,-0.7797735929489136,-0.6656606197357178,0.38365450501441956,-0.5573880076408386,-0.6721451878547668,-0.700818657875061,0.70860356092453,-0.6684300899505615,-0.6468637585639954,-0.5352898836135864,-0.6239627003669739,0.5020092129707336,0.4772140085697174,-0.44050171971321106,-0.789986789226532,-0.67991703748703,0.37561914324760437,-0.5317445397377014,-0.6633671522140503,-0.6988545060157776,0.6928896903991699,-0.6676477193832397,-0.6645453572273254,-0.5251485109329224,-0.6126803755760193,0.49488186836242676,0.509800910949707,-0.39783012866973877,-0.7983193397521973,-0.6740926504135132,0.365319162607193,-0.49869343638420105,-0.6421370506286621,-0.7053044438362122,0.6691657900810242,-0.6596834659576416,-0.6539422869682312,-0.5189491510391235,-0.5947122573852539,0.47974857687950134,0.49800905585289,-0.42469489574432373,-0.8341176509857178,-0.6727389097213745,0.36745330691337585,-0.48622843623161316,-0.6391540169715881,-0.6976573467254639,0.6891062259674072,-0.2492371,-0.6641857028007507,-0.5115000605583191,-0.5384679436683655,0.455355703830719,0.48909488320350647,-0.3936314284801483,-0.7949322462081909,-0.6611981987953186,0.35709476470947266,-0.5045062303543091,-0.6312485337257385,-0.6722242832183838,0.6931648850440979,-0.25767194080352784,-0.6702232360839844,-0.5038272142410278,-0.5471594929695129,0.4350595474243164,0.4596405625343323,-0.3901883661746979,-0.8068592548370361,-0.6760064959526062,0.3551374673843384,-0.5373265147209167,-0.6265105605125427,-0.645186185836792,0.6900870203971863,-0.27035056400299073,-0.6935211420059204,-0.47802552580833435,-0.5612832307815552,0.4216291308403015,0.4264895021915436,-0.4005200266838074,-0.8298332095146179,-0.7097030282020569,0.35740697383880615,-0.537851095199585,-0.6280305981636047,-0.6383733749389648,0.6845211982727051,-0.27317922163009645,-0.7061443328857422,-0.42521512508392334,-0.5749891400337219,0.424718976020813,0.42697450518608093,-0.41743215918540955,-0.8256362080574036,-0.7216466665267944,0.3547472059726715,-0.5393829941749573,-0.6200184226036072,-0.6479360461235046,0.6868892312049866,-0.2676222805976868,-0.7417852878570557,-0.43273359537124634,-0.5824270844459534,0.40763604640960693,0.4268893599510193,-0.446106493473053,-0.8328756093978882,-0.7163891792297363,0.36655452847480774,-0.5468536019325256,-0.6189782619476318,-0.6253201365470886,0.7086459398269653,-0.2761281614303589,-0.7231763601303101,-0.4331452548503876,-0.546156644821167,0.4085393249988556,0.40840277075767517,-0.4455122649669647,-0.8208222389221191,-0.723873496055603,0.38824597001075745,-0.5472103357315063,-0.6197472214698792,-0.6137708425521851,0.710583508014679,-0.31474583196640016,-0.7334164381027222,-0.4291529953479767,-0.5098861455917358,0.42426982522010803,0.42143261432647705,-0.4604852497577667,-0.8354616165161133,-0.6857240200042725,0.39127522706985474,-0.538375735282898,-0.6344513893127441,-0.603718101978302,0.6832835674285889,-0.32158665704727174,-0.6985342502593994,-0.4162193536758423,-0.5331193208694458,0.43302103877067566,0.41950687766075134,-0.45789316296577454,-0.7633364796638489,-0.6403891444206238,0.4067910611629486,-0.5180624127388,-0.6213754415512085,-0.5862352252006531,0.7021218538284302,-0.3447170739173889,-0.6879083514213562,-0.3952847421169281,-0.49684882164001465,0.43034088611602783,0.4104490280151367,-0.4208654463291168,-0.7491134405136108,-0.618527889251709,0.41457152366638184,-0.5113682746887207,-0.624316394329071,-0.5984017848968506,0.7344146966934204,-0.34475718784332277,-0.6711779236793518,-0.4052114486694336,-0.49843668937683105,0.4105580747127533,0.4518616795539856,-0.4212762713432312,-0.7598479986190796,-0.6019723415374756,0.44219833612442017,-0.47223156690597534,-0.6404687762260437,-0.6151738166809082,0.7225407361984253,-0.2978142385482788,-0.6569737792015076,-0.3654337525367737,-0.5067103505134583,0.3886725902557373,0.45512655377388,-0.3886869251728058,-0.7271085977554321,-0.5887544751167297,0.440317839384079,-0.4939718246459961,-0.6442860960960388,-0.6132283806800842,0.7379243969917297,-0.2828887586593628,-0.6192896366119385,-0.3508387506008148,-0.515819787979126,0.41638728976249695,0.4482177495956421,-0.37816452980041504,-0.6888706088066101,-0.5519840717315674,0.4157654345035553,-0.5041075348854065,-0.6598615050315857,-0.6186531782150269,0.7294811010360718,-0.25109194564819337,-0.6264879107475281,-0.3647580146789551,-0.5041196346282959,0.3846202492713928,0.4135974645614624,97.0
