"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",RUL
-0.8057646751403809,-0.5501796007156372,-0.7697299122810364,0.6617803573608398,-0.6491761207580566,0.91645747423172,-0.5531365871429443,0.5498928427696228,-0.6008390188217163,0.8265590071678162,-0.689595103263855,-0.6830547451972961,0.4952966570854187,0.7104091644287109,-0.7944217920303345,-0.5355701446533203,-0.7735485434532166,0.6906827092170715,-0.6379324793815613,0.9249506592750549,-0.559377133846283,0.5655324459075928,-0.6116694808006287,0.8082247972488403,-0.6656579375267029,-0.6693577170372009,0.4850194752216339,0.6941897869110107,-0.7713594436645508,-0.49503451585769653,-0.7793648838996887,0.6826619505882263,-0.6274815201759338,0.8991167545318604,-0.5625483989715576,0.5344542264938354,-0.6256674528121948,0.813697099685669,-0.6397414207458496,-0.6245402693748474,0.545670211315155,0.6672102212905884,-0.7806205749511719,-0.44506213068962097,-0.7486354112625122,0.6950263381004333,-0.6264461278915405,0.9018415808677673,-0.5643405914306641,0.5034328103065491,-0.6390095353126526,0.8194758296012878,-0.6258906126022339,-0.6283673644065857,0.5884239673614502,0.6287699937820435,-0.7773513197898865,-0.4014909863471985,-0.8088949918746948,0.7110180854797363,-0.6351498365402222,0.823206901550293,-0.5692986845970154,0.4615316689014435,-0.6587986350059509,0.7877979874610901,-0.652593195438385,-0.6096346378326416,0.6538291573524475,0.6459590196609497,-0.8027669787406921,-0.3854251801967621,-0.7952851057052612,0.6861163973808289,-0.6089739203453064,0.8451945781707764,-0.5597742199897766,0.4457175135612488,-0.657886803150177,0.7557157278060913,-0.6255439519882202,-0.587880551815033,0.6828619241714478,0.675621747970581,-0.7931727170944214,-0.383392870426178,-0.8267657160758972,0.6987643241882324,-0.5813420414924622,0.7746091485023499,-0.5780719518661499,0.44775745272636414,-0.6732925772666931,0.7492434978485107,-0.6413167119026184,-0.5711621046066284,0.725597620010376,0.7360290288925171,-0.779690146446228,-0.4734315872192383,-0.813470721244812,0.6824116706848145,-0.575873851776123,0.8251473307609558,-0.5875535011291504,0.44545769691467285,-0.642753005027771,0.737229585647583,-0.6451030969619751,-0.5675364136695862,0.7571613192558289,0.7934713959693909,-0.8099897503852844,-0.4542192816734314,-0.7896963357925415,0.6986356973648071,-0.54335618019104,0.7786914110183716,-0.5688855051994324,0.4343201816082001,-0.6292349100112915,0.7632272243499756,-0.6384508013725281,-0.5850605964660645,0.7663357853889465,0.8250913023948669,-0.7972747087478638,-0.5169895887374878,-0.7901456356048584,0.6866765022277832,-0.5237162113189697,0.7333396673202515,-0.584350049495697,0.4438703954219818,-0.6031746864318848,0.7747650146484375,-0.6134648323059082,-0.6547542810440063,0.7884357571601868,0.835629940032959,-0.8249857425689697,-0.5688372850418091,-0.7626347541809082,0.6677226424217224,-0.5266281962394714,0.6998375654220581,-0.5896891355514526,0.44290217757225037,-0.5994792580604553,0.7556681632995605,-0.6055616736412048,-0.6451864838600159,0.7484297752380371,0.8369710445404053,-0.7925572395324707,-0.6872277855873108,-0.7616229057312012,0.6390042304992676,-0.5262399315834045,0.6670103073120117,-0.5961282253265381,0.43621399998664856,-0.5787461996078491,0.7432281970977783,-0.602390468120575,-0.6285687685012817,0.7394090294837952,0.8266013860702515,-0.7692776918411255,-0.7156131267547607,-0.7716332674026489,0.618641197681427,-0.52471923828125,0.6581804752349854,-0.6000292301177979,0.4185263216495514,-0.5712432861328125,0.7522549629211426,-0.5923373699188232,-0.6390429735183716,0.7229944467544556,0.8646880388259888,-0.7329897880554199,-0.6902593374252319,-0.7563644647598267,0.6192510724067688,-0.5187010169029236,0.6821210384368896,-0.6109595894813538,0.40750449895858765,-0.5549736618995667,0.7696000933647156,-0.5807336568832397,-0.6656313538551331,0.7382429838180542,0.893388569355011,-0.6475867033004761,-0.658983051776886,-0.7547339200973511,0.5802564024925232,-0.5254310369491577,0.6930000185966492,-0.6274651288986206,0.42889657616615295,-0.5113799571990967,0.7577778697013855,-0.5064018964767456,-0.6100375056266785,0.7024943232536316,0.8992393016815186,-0.6769812703132629,-0.7175850868225098,-0.8001550436019897,0.5624143481254578,-0.546494722366333,0.7173784971237183,-0.6253616809844971,0.3971484899520874,-0.4907909333705902,0.7512558698654175,-0.49771347641944885,-0.5393366813659668,0.699900209903717,0.926171064376831,-0.6718583106994629,-0.6939199566841125,-0.8285652995109558,0.536374568939209,-0.534927487373352,0.7184534072875977,-0.622270941734314,0.4024036228656769,-0.45530804991722107,0.7899408340454102,-0.4774051904678345,-0.5774063467979431,0.622229278087616,0.9065878987312317,-0.640447199344635,-0.7000784873962402,-0.827785074710846,0.5290619134902954,-0.5279548168182373,0.6574757099151611,-0.6130147576332092,0.403901606798172,-0.44460558891296387,0.7867847084999084,-0.432547926902771,-0.6300795078277588,0.5955917835235596,0.9023127555847168,-0.6533070802688599,-0.6549428105354309,-0.7879541516304016,0.5352696776390076,-0.5427899956703186,0.6454863548278809,-0.595446765422821,0.3960178792476654,-0.42579230666160583,0.7788893580436707,-0.45360416173934937,-0.6451864838600159,0.5454261302947998,0.8857735991477966,-0.6147708892822266,-0.6193576455116272,-0.8120052218437195,0.5570169687271118,-0.5245088934898376,0.5931380391120911,-0.5766500234603882,0.3925733268260956,-0.4243365228176117,0.7690810561180115,-0.44232890009880066,-0.6722784042358398,0.4543054699897766,0.820053219795227,-0.5229559540748596,-0.5992552042007446,-0.8039109110832214,0.5342048406600952,-0.4834492802619934,0.5459033250808716,-0.5782651305198669,0.3956829607486725,-0.43769460916519165,0.7963809370994568,-0.47378042340278625,-0.666235625743866,0.42581498622894287,0.8080409169197083,-0.5102698802947998,-0.6149142980575562,-0.7852739691734314,0.5560821294784546,-0.46913179755210876,0.5006306767463684,-0.5862656831741333,0.41788285970687866,-0.43705469369888306,0.7902215123176575,-0.49780863523483276,-0.6270580887794495,0.3572010397911072,0.7801966071128845,-0.47950679063796997,-0.6212210059165955,-0.784334659576416,0.5642605423927307,-0.45466873049736023,0.5120698809623718,-0.5745573043823242,0.42356833815574646,-0.43491101264953613,0.8335458636283875,-0.5339593291282654,-0.5998654365539551,0.30762290954589844,0.7840816378593445,-0.4028109312057495,-0.6641313433647156,-0.7981593012809753,0.5339517593383789,-0.45948976278305054,0.5384154915809631,-0.6014243960380554,0.41849789023399353,-0.4243365228176117,0.8567397594451904,-0.5310832858085632,-0.5997647643089294,0.28112098574638367,0.757870614528656,-0.43453705310821533,-0.648103654384613,-0.7664278745651245,0.5331787467002869,-0.4660903513431549,0.584243655204773,-0.581500768661499,0.4369792342185974,-0.4331992566585541,0.8936477899551392,-0.5674939155578613,-0.6006711721420288,0.2586865723133087,0.7360119819641113,-0.4460899233818054,-0.5744240880012512,-0.781618595123291,0.5285170078277588,-0.4740498960018158,0.6122519373893738,-0.5970511436462402,0.4577278196811676,-0.4438857138156891,0.9088881611824036,-0.5875835418701172,-0.622123122215271,0.28806284070014954,0.6920462846755981,-0.3975721299648285,-0.499519020318985,-0.7684448957443237,0.5681796073913574,-0.46400341391563416,0.5955368876457214,-0.5694650411605835,0.46585309505462646,-0.45513206720352173,0.8845583200454712,-0.6211206316947937,-0.6004697680473328,0.323684960603714,0.6762040257453918,-0.4028869569301605,-0.45038852095603943,-0.7687511444091797,0.5928600430488586,-0.4869275391101837,0.5469616651535034,-0.5688747763633728,0.4397255480289459,-0.43731066584587097,0.8918404579162598,-0.6243898272514343,-0.562299370765686,0.3335554003715515,0.5997772216796875,-0.4113588333129883,-0.44978874921798706,-0.7289863228797913,0.6057789325714111,-0.5040438175201416,0.5316454172134399,-0.41828844,0.41530299186706543,-0.4368467330932617,0.875838041305542,-0.6545981168746948,-0.5642129182815552,0.3320278227329254,0.5359805226325989,-0.39658012986183167,-0.41867220401763916,-0.7346228957176208,0.6098584532737732,-0.5020700693130493,0.5265205502510071,-0.44678903713226314,0.42585593461990356,-0.42987173795700073,0.8164049983024597,-0.678264319896698,-0.5991604924201965,0.29725536704063416,0.5068681836128235,93.0
