"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",RUL
-0.0005628396174870431,0.20905929803848267,-0.01311239693313837,-0.044688630849123,0.0026616903487592936,0.25342226028442383,-0.03190378472208977,-0.16928845643997192,0.08695600926876068,0.11799745261669159,-0.07410925626754761,0.0860171914100647,-0.0745481476187706,0.049825966358184814,0.020569371059536934,0.22855721414089203,0.00805305503308773,-0.06540481746196747,0.023675240576267242,0.2277936339378357,-0.011159373447299004,-0.18755735456943512,0.10691163688898087,0.09555995464324951,-0.05071989446878433,0.10786416381597519,-0.0942915678024292,0.027180708944797516,0.0420951172709465,0.2482321858406067,0.029627926647663116,-0.08647066354751587,0.04508322849869728,0.20162175595760345,0.010039549320936203,-0.2061139941215515,0.12719276547431946,0.07262525707483292,-0.026937216520309448,0.12995414435863495,-0.11438728123903275,0.004142118617892265,0.06401848793029785,0.26808473467826843,0.0516166053712368,-0.1078895553946495,0.06688980013132095,0.1749015748500824,0.03169839456677437,-0.22496142983436584,0.14780259132385254,0.04918772727251053,-0.002757946029305458,0.15228784084320068,-0.13483908772468567,-0.019293352961540222,0.08634357899427414,0.2881152927875519,0.07402348518371582,-0.12966488301753998,0.08909911662340164,0.14762800931930542,0.05382257327437401,-0.24410274624824524,0.1687443107366562,0.025241736322641373,0.021821195259690285,0.17486600577831268,-0.1556507647037506,-0.04312925040721893,0.10907448083162308,0.3083243668079376,0.09685294330120087,-0.1518000364303589,0.11171532422304153,0.11979600787162781,0.07641749829053879,-0.26354101300239563,0.19002112746238708,0.00078165577724576,0.046803489327430725,0.19768933951854706,-0.1768261194229126,-0.06736911833286285,0.13221529126167297,0.32871243357658386,0.12010937184095383,-0.17429842054843903,0.13474257290363312,0.09140047430992126,0.09948857128620148,-0.28327929973602295,0.21163621544837952,-0.024198146536946297,0.07219220697879791,0.2207585722208023,-0.19836892187595367,-0.09201651066541672,0.15577009320259094,0.3492799997329712,0.1437971591949463,-0.1971634179353714,0.15818502008914948,0.06243634968996048,0.12304122000932693,-0.30332067608833313,0.23359280824661255,-0.04970329999923706,0.09799063950777054,0.24407444894313812,-0.22028300166130066,-0.11707495898008347,0.1797429770231247,0.3700275123119354,0.16792069375514984,-0.2203984260559082,0.1820468008518219,0.03289856016635895,0.14708083868026733,-0.3236681818962097,0.2558940649032593,-0.07573943585157394,0.12420205026865005,0.267637699842453,-0.2425720989704132,-0.14254802465438843,0.20413804054260254,0.39095547795295715,0.19248434901237488,-0.24400682747364044,0.20633210241794586,0.0027820332907140255,0.17161284387111664,-0.3443249464035034,0.2785432040691376,-0.10231218487024307,0.1508297324180603,0.29144901037216187,-0.26524004340171814,-0.16843923926353455,0.22895938158035278,0.4120643734931946,0.21749253571033478,-0.2679920196533203,0.23104505240917206,-0.02791830338537693,0.1966426521539688,-0.3652940094470978,0.3015434443950653,-0.12942717969417572,0.17787696421146393,0.3155091404914856,-0.2882906198501587,-0.19475215673446655,0.25421106815338135,0.4333546757698059,0.24294963479042053,-0.2923573851585388,0.2561897933483124,-0.05920752137899399,0.22217567265033722,-0.38657844066619873,0.3248979151248932,-0.15709005296230316,0.2053470015525818,0.3398188054561615,-0.3117276430130005,-0.22149032354354858,0.2798972427845001,0.45482686161994934,0.2688600420951843,-0.31710633635520935,0.2817704975605011,-0.09109069406986237,0.24821731448173523,-0.4081813097000122,0.34860989451408386,-0.18530641496181488,0.2332431524991989,0.3643787205219269,-0.335554838180542,-0.24865728616714478,0.30602192878723145,0.47648143768310547,0.29522809386253357,-0.3422422409057617,0.3077913224697113,-0.12357288599014282,0.2747730016708374,-0.43010571599006653,0.37268251180648804,-0.21408192813396454,0.26156869530677795,0.38918963074684143,-0.3597760498523712,-0.27625659108161926,0.3325892686843872,0.4983188509941101,0.3220582604408264,-0.3677685260772705,0.3342563807964325,-0.15665918588638306,0.3018481135368347,-0.45235466957092285,0.39711901545524597,-0.24342219531536102,0.290326863527298,0.41425228118896484,-0.3843950629234314,-0.3042917847633362,0.3596033453941345,0.5203396081924438,0.3493548631668091,-0.39368852972984314,0.36116987466812134,-0.19035464525222778,0.32944807410240173,-0.4749312996864319,0.42192256450653076,-0.2733328640460968,0.3195210099220276,0.43956735730171204,-0.40941566228866577,-0.3327663838863373,0.3870682418346405,0.5425442457199097,0.37712231278419495,-0.4200057089328766,0.38853591680526733,-0.2246643453836441,0.357578307390213,-0.4978386461734772,0.4470963776111603,-0.30381953716278076,0.34915435314178467,0.4651356041431427,-0.4348416328430176,-0.36168399453163147,0.41498804092407227,0.5649331212043762,0.405364990234375,-0.44672340154647827,0.41635867953300476,-0.2595933675765991,0.3862442374229431,-0.5210797786712646,0.4726436734199524,-0.33488789200782776,0.37923020124435425,0.49095773696899414,-0.46067678928375244,-0.3910481035709381,0.4433668553829193,0.5875068306922913,0.43408727645874023,-0.4738450348377228,0.4446423053741455,-0.29514676332473755,0.4154512286186218,-0.544657826423645,0.4985675811767578,-0.3665435314178467,0.4097518026828766,0.5170344710350037,-0.4869248867034912,-0.4208622872829437,0.47220876812934875,0.6102657914161682,0.4632936120033264,-0.5013739466667175,0.47339093685150146,-0.3313296139240265,0.4452047348022461,-0.5685757398605347,0.5248713493347168,-0.3987920880317688,0.4407224655151367,0.5433666110038757,-0.5135897397994995,-0.45113009214401245,-0.5517791,0.6332105398178101,0.49298831820487976,-0.5293136239051819,0.5026087760925293,-0.36814698576927185,0.4755101501941681,-0.5928366780281067,0.5515581965446472,-0.431639164686203,0.4721454679965973,0.5699547529220581,-0.540675163269043,-0.4818550646305084,-0.5220017202377318,0.6563414931297302,0.5231757760047913,-0.5576673746109009,0.5322999358177185,-0.40560397505760193,0.50637286901474,-0.6174437403678894,0.5786312222480774,-0.46509045362472534,0.504024088382721,0.5967997312545776,-0.5681849122047424,-0.5130407214164734,-0.4917459853172301,0.6796591281890869,0.5538604855537415,-0.5864385962486267,0.5624685287475586,-0.44370561838150024,0.5377983450889587,-0.6423999071121216,0.6060937643051147,-0.4991515278816223,0.536361575126648,0.6239022612571716,-0.5961227416992188,-0.5446906685829163,-0.4610107310295104,0.7031640410423279,0.5850467085838318,-0.6156307458877563,0.5931187868118286,-0.4824570417404175,0.5697919726371765,-0.6677083373069763,0.6339488625526428,-0.53382807970047,0.5691612958908081,0.6512629985809326,-0.6244925856590271,-0.5768083930015564,-0.4297919638633727,0.7268565893173218,0.6167388558387756,-0.6452471613883972,0.6242548227310181,-0.5218632221221924,0.6023591160774231,-0.6933720111846924,0.662199854850769,-0.5691256523132324,0.6024264097213745,0.6788827180862427,-0.6532980799674988,-0.6093974113464355,-0.39808551149368276,0.7507373094558716,0.6489413380622864,-0.6752912402153015,0.6558807492256165,-0.5619293451309204,0.6355052590370178,-0.7193940877914429,0.6908498406410217,-0.6050499081611633,0.6361602544784546,0.7067621946334839,-0.6825430989265442,-0.642461359500885,-0.36588732080459585,0.7748066782951355,0.6816585659980774,-0.7057663798332214,0.6880007982254028,-0.6026604175567627,0.6692357063293457,-0.7457775473594666,0.7199020981788635,-0.6416065692901611,0.670366108417511,0.734902024269104,-0.7122313976287842,-0.6760037541389465,-0.33319327907562246,0.7990652322769165,0.7148948907852173,-0.7366759181022644,0.7206190824508667,-0.6440615057945251,0.7035560011863708,-0.7725255489349365,0.7493597269058228,-0.6788011193275452,0.7050472497940063,0.7633030414581299,-0.7423667907714844,-0.7100281715393066,-0.29999933319091787,0.8235133290290833,0.7486547231674194,-0.7680233716964722,0.7537397146224976,-0.6861376762390137,0.738471508026123,-0.7996410727500916,0.7792260050773621,-0.7166392803192139,0.7402068972587585,0.7919659614562988,-0.7729530334472656,-0.7445380687713623,-0.2663013704299926,0.8481515645980835,0.7829424738883972,-0.7998120784759521,0.7873669266700745,-0.728894054889679,0.7739875912666321,-0.8271272778511047,0.8095041513442993,-0.7551267147064209,0.7758484482765198,0.8208914995193481,-0.8039939403533936,-0.7795370221138,13.0
