"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",RUL
-0.7872012257575989,-0.7730615735054016,-0.7483834028244019,0.2626493573188782,-0.20354945957660675,-0.8782627582550049,-0.8326404094696045,0.7643124461174011,-0.5041415095329285,-0.8899633884429932,-0.6825736165046692,-0.5982288718223572,0.5786739587783813,0.33495792746543884,-0.7999106049537659,-0.8282744884490967,-0.7492092251777649,0.27919283509254456,-0.2468014806509018,-0.872890293598175,-0.8694167733192444,0.7731456160545349,-0.5245729088783264,-0.8881047368049622,-0.6563648581504822,-0.5469610691070557,0.6099132299423218,0.31803828477859497,-0.816135048866272,-0.7868216633796692,-0.7707710862159729,0.2939843535423279,-0.19435633718967438,-0.8663400411605835,-0.8930957317352295,0.7211936712265015,-0.5401802062988281,-0.8722941875457764,-0.6470003724098206,-0.5573632717132568,0.6193130016326904,0.32764574885368347,-0.8157778382301331,-0.7104092836380005,-0.7806086540222168,0.2841818630695343,-0.21883442997932434,-0.8699098825454712,-0.889153242111206,0.6624006032943726,-0.4545954167842865,-0.8692128658294678,-0.7096531391143799,-0.60664963722229,0.6696014404296875,0.3122626841068268,-0.7658668756484985,-0.6992138028144836,-0.7627785205841064,0.25538527965545654,-0.19978360831737518,-0.8712340593338013,-0.8841875195503235,0.6428083777427673,-0.48853421211242676,-0.8602494597434998,-0.6886325478553772,-0.5184789896011353,0.6759384870529175,0.3139878213405609,-0.7503957152366638,-0.6773737668991089,-0.761381983757019,0.2555572986602783,-0.16832758486270905,-0.8675292134284973,-0.8528524041175842,0.6148431897163391,-0.565265417098999,-0.8473564982414246,-0.7056915163993835,-0.5060954689979553,0.6835838556289673,0.3086526393890381,-0.6976274251937866,-0.5827025175094604,-0.7291992902755737,0.25213414430618286,-0.07988525182008743,-0.86887127161026,-0.8583598136901855,0.6346006989479065,-0.5507932305335999,-0.8430063724517822,-0.7072175145149231,-0.5368066430091858,0.6825175881385803,0.2715955078601837,-0.6534523367881775,-0.607173502445221,-0.7510874271392822,0.2636113464832306,-0.16434021294116974,-0.8645477294921875,-0.8364083170890808,0.638617753982544,-0.5038009881973267,-0.8405856490135193,-0.7400438785552979,-0.5416361689567566,0.6897167563438416,0.29042842984199524,-0.6983276009559631,-0.6142755150794983,-0.7364786267280579,0.28560903668403625,-0.25593921542167664,-0.8636360168457031,-0.8497826457023621,0.5985296964645386,-0.5186704993247986,-0.8310009837150574,-0.7388253808021545,-0.5119157433509827,0.6290455460548401,0.29215797781944275,-0.6778632402420044,-0.5656335353851318,-0.7108896970748901,0.3010219931602478,-0.32494309544563293,-0.8627944588661194,-0.8758571743965149,0.6518399119377136,-0.44909030199050903,-0.8296559453010559,-0.7057902812957764,-0.5505523085594177,0.6004000306129456,0.3473060131072998,-0.664096474647522,-0.5156708359718323,-0.6624764204025269,0.2859601378440857,-0.30550459027290344,-0.8595885038375854,-0.8606289625167847,0.646023690700531,-0.5024389028549194,-0.8272571563720703,-0.7003499269485474,-0.5657840371131897,0.5824626088142395,0.346475213766098,-0.6498948335647583,-0.48902907967567444,-0.701537549495697,0.3242643177509308,-0.2990250885486603,-0.8595799207687378,-0.8471583724021912,0.6380777359008789,-0.5823483467102051,-0.8246914744377136,-0.7075684666633606,-0.535444438457489,0.5664383769035339,0.352202445268631,-0.6073888540267944,-0.4727814197540283,-0.7605935335159302,0.3379112780094147,-0.3277674913406372,-0.8610575199127197,-0.8273015022277832,0.6364301443099976,-0.511633038520813,-0.8280535340309143,-0.6652881503105164,-0.4595334827899933,0.5452643036842346,0.36443668603897095,-0.6337093114852905,-0.5287590622901917,-0.7905840873718262,0.36512619256973267,-0.41908958554267883,-0.8564542531967163,-0.8596057295799255,0.6339256763458252,-0.6434155106544495,-0.8233566880226135,-0.6804261803627014,-0.46312469244003296,0.5938889980316162,0.36453455686569214,-0.6709108948707581,-0.4676748812198639,-0.777670681476593,0.36997655034065247,-0.4241292178630829,-0.8471203446388245,-0.8528463840484619,0.6627835631370544,-0.802042543888092,-0.8190500140190125,-0.6553817391395569,-0.4019501209259033,0.6202809810638428,0.3739185631275177,-0.6950035095214844,-0.4792487621307373,-0.752548098564148,0.3895253539085388,-0.35108259320259094,-0.8400059938430786,-0.8287099599838257,0.6661118268966675,-0.8640177249908447,-0.819676399230957,-0.6406652927398682,-0.4295653700828552,0.6403282880783081,0.44718754291534424,-0.7023236155509949,-0.45498085021972656,-0.7258144617080688,0.4035778343677521,-0.34249863028526306,-0.8374814987182617,-0.8210055828094482,0.6804664134979248,-0.8196362257003784,-0.8250334858894348,-0.5943793654441833,-0.4443017542362213,0.6860037446022034,0.429631769657135,-0.6657373309135437,-0.5150665640830994,-0.694805920124054,0.44535255432128906,-0.33756980299949646,-0.8358023762702942,-0.7858242988586426,0.6831692457199097,-0.856526255607605,-0.8256540894508362,-0.5655674934387207,-0.47018328309059143,0.6891118288040161,0.4594970643520355,-0.7312715649604797,-0.5876166820526123,-0.7180711627006531,0.4387432336807251,-0.2858445942401886,-0.8387241959571838,-0.7653354406356812,0.7173060774803162,-0.8301924467086792,-0.8214412331581116,-0.5880321264266968,-0.44244420528411865,0.6936642527580261,0.43918585777282715,-0.7287289500236511,-0.6200229525566101,-0.7176191806793213,0.4653841257095337,-0.35296550393104553,-0.8399287462234497,-0.769627034664154,0.740683913230896,-0.856128990650177,-0.8135703206062317,-0.5922413468360901,-0.4399675130844116,0.7049394249916077,0.41858920454978943,-0.660263180732727,-0.5709014534950256,-0.7580233812332153,0.416492760181427,-0.366312175989151,-0.8316285610198975,-0.7307078838348389,0.7977164387702942,-0.7531774640083313,-0.8115519285202026,-0.608690083026886,-0.4300607144832611,0.7600146532058716,0.3802599012851715,-0.66631019115448,-0.5690084099769592,-0.7451131343841553,0.415913462638855,-0.2651323676109314,-0.8321766257286072,-0.7379547953605652,0.8531316518783569,-0.6759354472160339,-0.8169389367103577,-0.6287134885787964,-0.87419692,0.7558630704879761,0.3730636239051819,-0.6755363345146179,-0.6309682726860046,-0.7122113108634949,0.3818013370037079,-0.2708365321159363,-0.8311805129051208,-0.7272469401359558,0.9174626469612122,-0.6511907577514648,-0.8219423294067383,-0.646716296672821,-0.8113106810092926,0.7651644945144653,0.4304520785808563,-0.6274925470352173,-0.6312152743339539,-0.7228941321372986,0.33030837774276733,-0.24375556409358978,-0.830512285232544,-0.7122535109519958,0.9124041199684143,-0.638534665107727,-0.8225127458572388,-0.6660293936729431,-0.8371922098636627,0.7519382834434509,0.4790717363357544,-0.6693019270896912,-0.6239367127418518,-0.7160003781318665,0.313420832157135,-0.32782286405563354,-0.8271955847740173,-0.6884240508079529,0.9140654802322388,-0.6216220259666443,-0.8178993463516235,-0.7017065286636353,-0.8402881049156189,0.7217576503753662,0.47676417231559753,-0.6348126530647278,-0.652299702167511,-0.7025125622749329,0.30397820472717285,-0.34105876088142395,-0.8250285387039185,-0.679010272026062,0.9081831574440002,-0.5990907549858093,-0.8201526403427124,-0.6943972110748291,-0.8205983065605164,0.735339343547821,0.4350183606147766,-0.6811943650245667,-0.7425022125244141,-0.6854806542396545,0.3263814151287079,-0.34853509068489075,-0.8284308910369873,-0.6957733035087585,0.8899244666099548,-0.5672518014907837,-0.8137006163597107,-0.6993082761764526,-0.833601000213623,0.7469094395637512,0.4654277265071869,-0.6918632984161377,-0.7338350415229797,-0.6769608855247498,0.333675354719162,-0.3146977424621582,-0.8294053673744202,-0.692360520362854,0.8905251026153564,-0.6099874973297119,-0.8155643343925476,-0.6825843453407288,-0.879296185874939,0.731853187084198,0.4720582664012909,-0.7020477652549744,-0.8153432607650757,-0.6554141044616699,0.3550761938095093,-0.4266766905784607,-0.8306833505630493,-0.6723110675811768,0.8748095035552979,-0.5600441098213196,-0.8058837652206421,-0.712333083152771,-0.7992986463546753,0.6980276107788086,0.43608254194259644,-0.5987390875816345,-0.8290452361106873,-0.6302069425582886,0.3582184612751007,-0.352245569229126,-0.8261370062828064,-0.6650280356407166,0.8851552605628967,-0.501020073890686,-0.7979997396469116,-0.7364477515220642,-0.9184280954837799,0.7078584432601929,0.4557575583457947,124.0
