"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",RUL
-0.813931941986084,-0.38782066106796265,-0.6355607509613037,0.16564255952835083,-0.37866199016571045,-0.7675830721855164,-0.6943768858909607,0.6725451946258545,-0.45941948890686035,-0.7978998422622681,-0.6962146759033203,-0.7315993309020996,0.669215738773346,0.47574177384376526,-0.887489914894104,-0.3342149257659912,-0.6196914315223694,0.1047017052769661,-0.37849584221839905,-0.7651868462562561,-0.738671064376831,0.6742479205131531,-0.5487500429153442,-0.7864594459533691,-0.7309339046478271,-0.7483170628547668,0.6969159841537476,0.45806166529655457,-0.8902588486671448,-0.26310744881629944,-0.6145226359367371,0.08379767090082169,-0.3884643018245697,-0.7557766437530518,-0.7266330122947693,0.3363834,-0.6515880823135376,-0.7814577221870422,-0.7272905111312866,-0.7372957468032837,0.7281703948974609,0.463285893201828,-0.8682702779769897,-0.24443602561950684,-0.6031166315078735,0.08610083162784576,-0.32067880034446716,-0.754665732383728,-0.7364320158958435,0.3639777371406555,-0.6596471071243286,-0.778374195098877,-0.7701744437217712,-0.7213209867477417,0.7293878793716431,0.4952181875705719,-0.8982967734336853,-0.2516618072986603,-0.5764824748039246,0.08499664813280106,-0.3951099216938019,-0.7497363090515137,-0.7719925045967102,0.351777739238739,-0.6258218288421631,-0.7685521245002747,-0.759952187538147,-0.7324661612510681,0.7143316268920898,0.48502281308174133,-0.9232982397079468,-0.2203311026096344,-0.6086454391479492,0.06905178725719452,-0.42119404673576355,-0.7399523854255676,-0.7840306162834167,0.3375168511390686,-0.5402937531471252,-0.7500771880149841,-0.7708483338356018,-0.7614436149597168,0.6958194375038147,0.48644429445266724,-1.0,-0.19787192344665527,-0.6107556819915771,0.029266007244586945,-0.41449302434921265,-0.7401200532913208,-0.7716915607452393,0.3468321630477905,-0.49716082215309143,-0.7398406267166138,-0.791323721408844,-0.7995848059654236,0.6711289882659912,0.46876582503318787,-0.9735840559005737,-0.14509855210781097,-0.5915560126304626,0.05439017340540886,-0.4316055476665497,-0.7283372282981873,-0.7777467370033264,0.3747119972229004,-0.6514745354652405,-0.732720673084259,-0.7679376602172852,-0.7452211976051331,0.6733598113059998,0.4682754874229431,-0.9517298936843872,-0.10907731205224991,-0.5576339364051819,0.045521579682826996,-0.5503962635993958,-0.7183339595794678,-0.7809247970581055,0.4002195665359497,-0.6401237845420837,-0.728972315788269,-0.7821950912475586,-0.6724061369895935,0.7116546034812927,0.4547179341316223,-0.935017466545105,-0.1617489755153656,-0.5076177716255188,0.05074407905340195,-0.4538130462169647,-0.709099292755127,-0.7926739454269409,0.37770689220428466,-0.6558446288108826,-0.72177654504776,-0.7477233409881592,-0.6501157879829407,0.6831982135772705,0.5014264583587646,-0.9563694596290588,-0.1741618514060974,-0.4713107645511627,0.03507833927869797,-0.4473889172077179,-0.7002750635147095,-0.7722032070159912,0.3719871112823486,-0.6414291262626648,-0.7054885625839233,-0.7491080164909363,-0.622252881526947,0.6952674388885498,0.5200851559638977,-0.9277645349502563,-0.15256977081298828,-0.46608611941337585,0.06835135817527771,-0.4332115650177002,-0.7016398310661316,-0.7609957456588745,0.3166875907897949,-0.5988069772720337,-0.6960104703903198,-0.7474102973937988,-0.6542023420333862,0.6845442652702332,0.47176480293273926,-0.9699098467826843,-0.14808015525341034,-0.46374475955963135,0.10698556154966354,-0.4303317964076996,-0.6992641687393188,-0.7326459884643555,0.33075565786361694,-0.5654924511909485,-0.6853215098381042,-0.7018754482269287,-0.6257202625274658,0.6917661428451538,0.4277006685733795,-0.8794732093811035,-0.18140564858913422,-0.46030083298683167,0.12030775845050812,-0.3577282130718231,-0.6961158514022827,-0.7011061906814575,0.310152299118042,-0.5835402011871338,-0.686359703540802,-0.6913704872131348,-0.6163088083267212,0.6938759684562683,0.4116475582122803,-0.9094077348709106,-0.17989732325077057,-0.4270716905593872,0.1367511749267578,-0.3000219464302063,-0.6918230056762695,-0.704181969165802,0.30373544187545776,-0.6128251552581787,-0.6854350566864014,-0.7102245092391968,-0.6265870928764343,0.6732010245323181,0.4120730757713318,-0.8663960695266724,-0.10824844241142273,-0.41643598675727844,0.14120301604270935,-0.28977659344673157,-0.6764978170394897,-0.6528515219688416,0.28872514457702636,-0.5923370122909546,-0.6855459809303284,-0.6795735955238342,-0.5782914161682129,0.679704487323761,0.39104151725769043,-0.7934003472328186,-0.138290673494339,-0.4379732012748718,0.14028491079807281,-0.35839277505874634,-0.6713431477546692,-0.6228465437889099,0.29312521905899047,-0.48592355847358704,-0.6704971194267273,-0.6947565674781799,-0.5275189876556396,0.6523067355155945,0.36833497881889343,-0.7189476490020752,-0.11493565142154694,-0.4347350001335144,0.1317814588546753,-0.3069998621940613,-0.6606899499893188,-0.6136314272880554,0.26467508764266967,-0.3606110215187073,-0.6746658086776733,-0.6880171895027161,-0.5957521796226501,0.6334845423698425,0.3750162124633789,-0.7217413187026978,-0.11162173748016357,-0.4523526430130005,0.1472751647233963,-0.2373868227005005,-0.6435205340385437,-0.6065168976783752,0.22296143264770507,-0.28507164120674133,-0.6741327047348022,-0.6621922254562378,-0.47228848934173584,0.6135733127593994,0.34717974066734314,-0.6750553846359253,-0.16904963552951813,-0.42869627475738525,0.2041819542646408,-0.1777976155281067,-0.6438915729522705,-0.595772922039032,0.18522626848220825,-0.3695213794708252,-0.6746571660041809,-0.6465235352516174,-0.4591619670391083,0.6102460026741028,0.35351142287254333,-0.646284282207489,-0.21539703011512756,-0.4352761209011078,0.22418369352817535,-0.17530551552772522,-0.6323480606079102,-0.5382789969444275,0.16556245775222778,-0.4017575681209564,-0.6743650436401367,-0.6247116327285767,-0.4072750210762024,0.5511627793312073,0.3064647316932678,-0.593024492263794,-0.21901103854179382,-0.39833948016166687,0.2784590423107147,-0.15464866161346436,-0.631638765335083,-0.5232373476028442,0.18434465618133544,-0.3353555500507355,-0.6726945638656616,-0.578396201133728,-0.46572524309158325,0.5906675457954407,0.3165932595729828,-0.6213818788528442,-0.28345876932144165,-0.4304346442222595,0.2664165794849396,-0.15697462856769562,-0.633718729019165,-0.5053668022155762,0.15795535535812377,-0.38308554887771606,-0.680661141872406,-0.5416194200515747,-0.48219531774520874,0.5366888046264648,0.3112635612487793,-0.6185811161994934,-0.34000250697135925,-0.45725661516189575,0.24736982583999634,-0.2340640127658844,-0.6283308863639832,-0.5167729258537292,0.17584759683609008,-0.40680867433547974,-0.6826225519180298,-0.4884406328201294,-0.4906160831451416,0.4866877496242523,0.27847594022750854,-0.606211245059967,-0.335654079914093,-0.4615665078163147,0.23707756400108337,-0.1799020767211914,-0.6199793219566345,-0.4878995418548584,0.1383576759815216,-0.4842209219932556,-0.6795294880867004,-0.4975857138633728,-0.46882110834121704,0.48470646142959595,0.2979264259338379,-0.6286312341690063,-0.33852577209472656,-0.45736145973205566,0.18551789224147797,-0.2371099293231964,-0.6118988394737244,-0.474759966135025,0.12493712396621703,-0.407092422246933,-0.6642794609069824,-0.42894646525382996,-0.45012199878692627,0.4615738093852997,0.36058250069618225,-0.6094610691070557,-0.32720741629600525,-0.49524030089378357,0.20579522848129272,-0.31635913252830505,-0.6073209047317505,-0.4606332778930664,0.1760294506072998,-0.4607815742492676,-0.6515279412269592,-0.3952641785144806,-0.43513795733451843,0.4686141908168793,0.32052531838417053,-0.5879181027412415,-0.2967842221260071,-0.49379438161849976,0.18988022208213806,-0.2933209240436554,-0.6012214422225952,-0.46065133810043335,0.17999691457748412,-0.38711509108543396,-0.6442115306854248,-0.35187485814094543,-0.39179563522338867,0.4809480607509613,0.30906739830970764,-0.5896190404891968,-0.31094929575920105,-0.514467179775238,0.1893676221370697,-0.2733840346336365,-0.5973759293556213,-0.4844265580177307,0.24858749599456786,-0.4047655165195465,-0.6443562507629395,-0.2942173480987549,-0.3761924207210541,0.09595551,0.3233478367328644,-0.6148857474327087,-0.3560947775840759,-0.5211132764816284,0.17141450941562653,-0.39522069692611694,-0.5966606140136719,-0.4817601442337036,0.3080005118370056,-0.4598167836666107,-0.6318142414093018,-0.33738023042678833,-0.3001576066017151,0.11296183557510375,0.33536455035209656,77.0
