"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",RUL
-0.9284834861755371,-0.7820523977279663,-0.7945228815078735,0.7643246054649353,-0.979749858379364,-0.9529381990432739,-0.8175537586212158,0.8665319085121155,-0.8991242051124573,-0.9131134152412415,-0.9662063121795654,-0.9999434351921082,0.9899416565895081,0.9211649298667908,-0.9273485541343689,-0.780524730682373,-0.7926583886146545,0.7618893384933472,-0.9785897731781006,-0.9526453614234924,-0.8159756064414978,0.8650400638580322,-0.8978202939033508,-0.9130120277404785,-0.9654349684715271,-0.9998375773429871,0.9897119998931885,0.9197996854782104,-0.9261999726295471,-0.7790379524230957,-0.790821373462677,0.7594811916351318,-0.9773916006088257,-0.9523481130599976,-0.8144216537475586,0.8635532259941101,-0.8965115547180176,-0.9129281044006348,-0.9646421670913696,-0.9996795058250427,0.9894634485244751,0.9184185862541199,-0.925037145614624,-0.7775906920433044,-0.7890108227729797,0.7570992708206177,-0.9761549830436707,-0.9520455598831177,-0.812890887260437,0.8620704412460327,-0.8951972126960754,-0.9128603935241699,-0.9638271927833557,-0.9994688034057617,0.9891951084136963,0.9170210361480713,-0.9238592386245728,-0.7761816382408142,-0.7872254848480225,0.754742443561554,-0.9748794436454773,-0.9517366886138916,-0.811381995677948,0.8605908155441284,-0.8938764929771423,-0.9128076434135437,-0.9629894495010376,-0.9992050528526306,0.9889061450958252,0.9156063199043274,-0.922665536403656,-0.7748094201087952,-0.7854642271995544,0.7524096369743347,-0.9735645651817322,-0.9514204859733582,-0.8098940253257751,0.8591133952140808,-0.8925484418869019,-0.912768542766571,-0.962128221988678,-0.9988879561424255,0.9885957837104797,0.9141737222671509,-0.9214552640914917,-0.7734726667404175,-0.7837259769439697,0.7500998973846436,-0.9722098708152771,-0.9510959982872009,-0.8084256649017334,0.8576372861862183,-0.8912123441696167,-0.9127417802810669,-0.96124267578125,-0.9985170364379883,0.9882631897926331,0.9127225875854492,-0.9202276468276978,-0.7721700072288513,-0.782009482383728,0.7478120923042297,-0.9708149433135986,-0.9507622122764587,-0.8069758415222168,0.8561615347862244,-0.8898673057556152,-0.9127260446548462,-0.9603322744369507,-0.998091995716095,0.9879075288772583,0.9112522006034851,-0.9189820289611816,-0.7709001302719116,-0.7803137302398682,0.7455451488494873,-0.9693793058395386,-0.9504181146621704,-0.8055434226989746,0.8546851873397827,-0.8885125517845154,-0.9127200841903687,-0.9593961834907532,-0.9976123571395874,0.9875279664993286,0.909761905670166,-0.9177175760269165,-0.7696616053581238,-0.7786374688148499,0.7432981133460999,-0.967902660369873,-0.9500626921653748,-0.8041272163391113,0.8532074093818665,-0.8871471881866455,-0.9127225875854492,-0.9584336876869202,-0.9970778226852417,0.9871237277984619,0.9082509875297546,-0.9164336323738098,-0.7684531211853027,-0.7769796252250671,0.7410698533058167,-0.9663844108581543,-0.9496950507164001,-0.802726149559021,0.8517272472381592,-0.8857703804969788,-0.9127323031425476,-0.9574441909790039,-0.9964879751205444,0.9866939187049866,0.9067187905311584,-0.9151293635368347,-0.7672733068466187,-0.7753390073776245,0.7388593554496765,-0.9648241400718689,-0.9493141770362854,-0.8013389706611633,0.8502437472343445,-0.8843813538551331,-0.912747859954834,-0.9564269185066223,-0.9958423376083374,0.9862378239631653,0.9051646590232849,-0.9138040542602539,-0.7661207914352417,-0.7737144827842712,0.7366655468940735,-0.9632214903831482,-0.9489189982414246,-0.7999646067619324,0.8487560749053955,-0.8829792737960815,-0.9127680659294128,-0.9553812146186829,-0.9951406717300415,0.9857546091079712,0.903587818145752,-0.9124569892883301,-0.764994204044342,-0.7721049189567566,0.7344873547554016,-0.961575984954834,-0.948508620262146,-0.7986019253730774,0.8472631573677063,0.46136041,-0.9127916097640991,-0.9543063044548035,-0.9943825006484985,0.9852433800697327,0.9019876718521118,-0.9110873937606812,-0.7638922333717346,-0.7705091834068298,0.7323237657546997,-0.9598871469497681,-0.9480819702148438,-0.7972496747970581,0.8457642197608948,0.46276750364303587,-0.912817120552063,-0.9532014727592468,-0.9935674667358398,0.9847033023834229,0.9003635048866272,-0.909694492816925,-0.7628134489059448,-0.7689261436462402,0.7301737666130066,-0.958154559135437,-0.9476380944252014,-0.7959068417549133,0.8442583084106445,0.46421375074386595,-0.9128434062004089,-0.9520661234855652,-0.992695152759552,0.9841337203979492,0.8987146615982056,-0.9082775712013245,-0.7617565393447876,-0.7673546075820923,0.7280362248420715,-0.9563778042793274,-0.9471760392189026,-0.7945721745491028,0.8427444100379944,0.46567644872665404,-0.9128691554069519,-0.9508994221687317,-0.9917652010917664,0.9835336208343506,0.8970403671264648,-0.9068358540534973,-0.7607201337814331,-0.7657934427261353,0.7259101271629333,-0.9545564651489258,-0.9466947913169861,-0.7932446002960205,0.8412216901779175,0.4671563724517822,-0.9128929972648621,-0.9497007727622986,-0.9907772541046143,0.9829022884368896,0.8953400254249573,-0.9053686857223511,-0.7597029209136963,-0.7642415761947632,0.7237944602966309,-0.952690064907074,-0.9461933374404907,-0.7919229865074158,0.8396892547607422,0.46865429677963255,-0.9129137992858887,-0.9484694004058838,-0.9897308349609375,0.9822388887405396,0.8936129808425903,-0.9038751721382141,-0.7587034702301025,-0.7626977562904358,0.7216880917549133,-0.9507781267166138,-0.9456707239151001,-0.7906060814857483,0.8381460905075073,0.4701711157798767,-0.9129301309585571,-0.94720458984375,-0.9886256456375122,0.9815426468849182,0.8918584585189819,-0.9023547172546387,-0.757720410823822,-0.7611609101295471,0.7195900082588196,-0.9488202929496765,-0.945125937461853,-0.7892928123474121,0.836591362953186,0.4717076639175415,-0.9129407405853271,-0.9459056854248047,-0.987461268901825,0.9808126091957092,0.8900758028030396,-0.9008064270019531,-0.7567524909973145,-0.7596299052238464,0.7174991965293884,-0.946816086769104,-0.9445579648017883,-0.7879820466041565,0.8350240588188171,0.4732647756576538,-0.9129443764686584,-0.9445719718933105,-0.9862372875213623,0.9800481200218201,0.8882642984390259,-0.8992297053337097,-0.7557982206344604,-0.7581035494804382,0.7154145240783691,-0.944765031337738,-0.9439657926559448,-0.7866725921630859,0.8334433436393738,0.4748431662559509,-0.9129396677017212,-0.9432026743888855,-0.9849534034729004,0.9792482256889343,0.8864233493804932,-0.8976236581802368,-0.7548563480377197,-0.7565807700157166,0.7133350372314453,-0.94266676902771,-0.9433485865592957,-0.7853633165359497,0.8318482041358948,0.476443848991394,-0.9129254221916199,-0.9417971968650818,-0.9836090803146362,0.9784122109413147,0.8845522403717041,-0.8959876894950867,-0.7539253830909729,-0.7550603151321411,0.7112596035003662,-0.9405207633972168,-0.9427051544189453,-0.7840530872344971,0.8302378058433533,0.47806753911972044,-0.9129003286361694,-0.9403547644615173,-0.9822040796279907,0.9775391817092896,0.8826502561569214,-0.8943209052085876,-0.7530041337013245,-0.7535411715507507,0.7091872096061707,-0.9383266568183899,-0.9420346617698669,-0.7827407717704773,0.8286111950874329,0.47971501150131224,-0.9128630757331848,-0.9388747215270996,-0.9807379841804504,0.9766283631324768,0.8807167410850525,-0.8926226496696472,-0.752091109752655,-0.7520220875740051,0.7071167826652527,-0.9360840320587158,-0.9413360357284546,-0.7814251780509949,0.8269674777984619,0.4813872794151306,-0.912812352180481,-0.9373562932014465,-0.9792103171348572,0.9756789207458496,0.8787509799003601,-0.8908921480178833,-0.7511849999427795,-0.7505019307136536,0.7050473093986511,-0.9337923526763916,-0.9406082630157471,-0.7801052331924438,0.825305700302124,0.48308499851226805,-0.9127468466758728,-0.9357987642288208,-0.9776207804679871,0.9746900200843811,0.8767523169517517,-0.8891286849975586,-0.7502844333648682,-0.7489796280860901,0.70297771692276,-0.9314512610435486,-0.9398504495620728,-0.7787796854972839,0.8236249089241028,0.4848090628623962,-0.9126653671264648,-0.9342015385627747,-0.9759690165519714,0.9736608266830444,0.8747200965881348,-0.887331485748291,-0.7493880391120911,-0.747454047203064,0.7009069323539734,-0.9290602207183838,-0.9390615820884705,-0.7774474620819092,0.8219242691993713,0.486560306930542,-0.9125665426254272,-0.932563841342926,-0.9742544889450073,0.9725905656814575,0.8726535439491272,123.0
