"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",RUL
-0.4563326835632324,-0.5149915218353271,-0.5948962569236755,0.47604891657829285,-0.7002783417701721,-0.5066768527030945,-0.5218967199325562,0.5037265419960022,-0.933832049369812,-0.5027534365653992,-0.6387052536010742,-0.5917341113090515,0.4891303479671478,0.5188456177711487,-0.4441952109336853,-0.501559853553772,-0.581675112247467,0.462195485830307,-0.6922556161880493,-0.49315646290779114,-0.5090168118476868,0.4919407069683075,-0.9249096512794495,-0.4893370568752289,-0.6239719390869141,-0.5767098665237427,0.4761497676372528,0.5050250291824341,-0.43171489238739014,-0.4877859652042389,-0.5680716037750244,0.4480259418487549,-0.6836957335472107,-0.4792993366718292,-0.49578016996383667,0.4797835350036621,-0.915361762046814,-0.47558358311653137,-0.6088675260543823,-0.5613410472869873,0.4628291130065918,0.4908685088157654,-0.4188869297504425,-0.4736655652523041,-0.5540808439254761,0.4335366487503052,-0.674589216709137,-0.4651014506816864,-0.4821820557117462,0.46724969148635864,-0.9051781296730042,-0.46148890256881714,-0.5933878421783447,-0.5456240773200989,0.4491640627384186,0.4763721525669098,-0.40570661425590515,-0.45919451117515564,-0.5396978855133057,0.418724000453949,-0.6649265885353088,-0.4505586624145508,-0.4682178199291229,0.4543338716030121,-0.8943482637405396,-0.4470488131046295,-0.5775287747383118,-0.5295554399490356,0.43515023589134216,0.46153193712234497,-0.3921692669391632,-0.44436854124069214,-0.5249177813529968,0.403584361076355,-0.6546983122825623,-0.43566691875457764,-0.4538828432559967,0.44103071093559265,-0.8828619122505188,-0.4322592318058014,-0.561286211013794,-0.5131315588951111,0.42078331112861633,0.44634395837783813,-0.37827011942863464,-0.4291834831237793,-0.5097355842590332,0.3881140947341919,-0.6438950300216675,-0.42042213678359985,-0.4391724169254303,0.42733490467071533,-0.8707085847854614,-0.4171159863471985,-0.544655978679657,-0.4963488280773163,0.4060589075088501,0.43080422282218933,-0.3640044629573822,-0.41363513469696045,-0.4941463768482208,0.3723096251487732,-0.6325072050094604,-0.40482020378112793,-0.4240819215774536,0.4132411479949951,-0.8578779697418213,-0.4016149640083313,-0.5276339650154114,-0.4792037606239319,0.39097270369529724,0.4149087965488434,-0.34936755895614624,-0.39771923422813416,-0.47814518213272095,0.3561672568321228,-0.6205254197120667,-0.38885703682899475,-0.4086066782474518,0.3987441062927246,-0.8443596959114075,-0.3857520520687103,-0.5102159976959229,-0.46169278025627136,0.3755203187465668,0.39865368604660034,-0.3343547284603119,-0.38143157958984375,-0.4617270827293396,0.3396834135055542,-0.607940137386322,-0.3725285828113556,-0.39274200797080994,0.3838384747505188,-0.8301433324813843,-0.3695230782032013,-0.4923979341983795,-0.4438122808933258,0.35969746112823486,0.3820349872112274,-0.3189612030982971,-0.36476799845695496,-0.4448871314525604,0.3228544592857361,-0.5947418808937073,-0.35583069920539856,-0.376483291387558,0.3685189187526703,-0.8152185678482056,-0.3529239296913147,-0.47417569160461426,-0.42555874586105347,0.34349969029426575,0.36504867672920227,-0.30318230390548706,-0.34772422909736633,-0.42762038111686707,0.30567678809165955,-0.5809212923049927,-0.3387593626976013,-0.35982581973075867,0.35278013348579407,-0.7995749711990356,-0.33595046401023865,-0.4555451273918152,-0.4069286286830902,0.326922744512558,0.3476908504962921,-0.2870132625102997,-0.3302960991859436,-0.40992188453674316,0.2881467342376709,-0.5664687752723694,-0.321310430765152,-0.3427649438381195,0.33661675453186035,-0.7832021713256836,-0.31859856843948364,-0.436502069234848,-0.38791829347610474,0.3099622130393982,0.329957515001297,-0.27044937014579773,-0.3124794065952301,-0.39178669452667236,0.2702607214450836,-0.5513749718666077,-0.3034798204898834,-0.3252960443496704,0.3200235068798065,-0.7660898566246033,-0.3008640706539154,-0.41704240441322327,-0.3685242533683777,0.29261377453804016,0.31184473633766174,-0.25348591804504395,-0.2942698895931244,-0.3732098639011383,0.252015084028244,-0.5356303453445435,-0.2852634787559509,-0.3074144124984741,0.30299505591392517,-0.748227596282959,-0.28274285793304443,-0.39716199040412903,-0.34874293208122253,0.2748730480670929,0.2933485209941864,-0.2361181676387787,-0.2756633460521698,-0.35418644547462463,0.23340623080730438,-0.5192254185676575,-0.266657292842865,-0.28911539912223816,0.2855260670185089,-0.7296050190925598,-0.26423078775405884,-0.3768567144870758,-0.32857075333595276,0.25673574209213257,0.2744649648666382,-0.2183414101600647,-0.25665560364723206,-0.3347115218639374,0.21443051099777222,-0.5021507740020752,-0.2476571798324585,-0.27039435505867004,0.26761123538017273,-0.7102118134498596,-0.24532373249530792,-0.3561224043369293,-0.30800414085388184,0.2381974458694458,0.25519004464149475,-0.20015092194080353,-0.2372424304485321,-0.3147801458835602,0.19508430361747742,-0.48439687490463257,-0.22825907170772552,-0.2512466311454773,0.24924522638320923,-0.6900374889373779,-0.226017564535141,-0.3349549174308777,-0.287039577960968,0.21925382316112518,0.2355198711156845,-0.18154196441173553,-0.2174196094274521,-0.2943873405456543,0.17536400258541107,-0.46595433354377747,-0.20845884084701538,-0.23166751861572266,0.2304227501153946,-0.6690717339515686,-0.20630814135074615,-0.3133501410484314,-0.2656734585762024,0.1999005526304245,0.21545042097568512,-0.16250982880592346,-0.19718292355537415,-0.27352818846702576,0.15526597201824188,-0.4468136131763458,-0.18825244903564453,-0.21165239810943604,0.21113844215869904,-0.6473041772842407,-0.18619132041931152,-0.29130396246910095,-0.24390225112438202,0.18013325333595276,0.1949777752161026,-0.14304980635643005,-0.1765281707048416,-0.2521977424621582,0.13478659093379974,-0.42696529626846313,-0.16763576865196228,-0.19119659066200256,0.19138702750205994,-0.6247243881225586,-0.1656629890203476,-0.2688122093677521,-0.22172239422798157,0.15994757413864136,0.1740979701280594,-0.12315714359283447,-0.15545114874839783,-0.23039107024669647,0.11392222344875336,-0.97399608,-0.1466047167778015,-0.17029543220996857,0.1711631417274475,-0.6013220548629761,-0.14471900463104248,-0.24587073922157288,-0.1991303265094757,0.13933917880058289,0.15280704200267792,-0.10282713174819946,-0.13394762575626373,-0.20810319483280182,0.09266925603151321,-0.9527079046726227,-0.1251552253961563,-0.14894427359104156,0.15046149492263794,-0.5770868062973022,-0.12335521727800369,-0.22247543931007385,-0.17612247169017792,0.11830371618270874,0.13110102713108063,-0.08205504715442657,-0.11201338469982147,-0.18532919883728027,0.07102406769990921,-0.9306799055099487,-0.10328320413827896,-0.12713845074176788,0.12927675247192383,-0.5520082116127014,-0.10156750679016113,-0.19862216711044312,-0.15269528329372406,0.09683683514595032,0.10897597670555115,-0.060836173593997955,-0.08964423835277557,-0.16206413507461548,0.048983026295900345,-0.9079064012527466,-0.08098455518484116,-0.10487329959869385,0.10760360211133957,-0.5260759592056274,-0.0793517455458641,-0.17430678009986877,-0.1288451999425888,0.07493417710065842,0.08642792701721191,-0.03916578367352486,-0.06683596223592758,-0.13830305635929108,0.026542510837316513,-0.8843779445648193,-0.05825519189238548,-0.08214416354894638,0.08543670922517776,-0.49927961826324463,-0.05670378357172012,-0.14952515065670013,-0.10456864535808563,0.05259139463305473,0.06345292180776596,-0.01703914999961853,-0.973996084,-0.11404102295637131,0.003698894986882806,-0.8600850583076477,-0.03509103134274483,-0.05894637852907181,0.06277076154947281,-0.47160884737968445,-0.03361949324607849,-0.12427312880754471,-0.079862080514431,0.029804136604070663,0.04004700109362602,0.005548443179577589,-0.9502851730674505,-0.08927308768033981,-0.019551442936062813,-0.8350182653427124,-0.011487985029816628,-0.035275280475616455,0.039600443094968796,-0.4430532455444336,-0.010094745084643364,-0.0985465943813324,-0.05472193658351898,0.006568056531250477,0.016206208616495132,0.028601722791790962,-0.9261342380657792,-0.06399430334568024,-0.043212126940488815,-0.8091680885314941,0.01255803368985653,-0.011126209050416946,0.015920426696538925,-0.41360244154930115,0.01387459971010685,-0.07234140485525131,-0.02914464846253395,-0.017121199518442154,-0.008073419332504272,0.05212540924549103,-0.901527325668931,-0.03819973021745682,-0.06728678941726685,-0.782525080537796,0.037051115185022354,0.01350549329072237,-0.008274608291685581,-0.3832460641860962,0.03829267621040344,-0.04565342515707016,-0.00312665943056345,-0.04126797989010811,-0.03279583528637886,34.0
