"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",RUL
0.0423962,0.2772826552391052,0.2654871642589569,-0.3040957450866699,0.22257693111896515,0.22658205032348633,0.29062730073928833,-0.35007891058921814,0.2934402525424957,0.1930372416973114,0.29222846031188965,0.37822651863098145,-0.2666088044643402,-0.320784330368042,0.05608720879554749,0.29125073552131653,0.28017595410346985,-0.3176787197589874,0.23746082186698914,0.24142047762870789,0.3045749366283417,-0.3627762496471405,0.30715593695640564,0.20845355093479156,0.3058878183364868,0.3907290995121002,-0.28087425231933594,-0.33425867557525635,0.06988177995681763,0.3053455352783203,0.29497355222702026,-0.3313780426979065,0.25248727202415466,0.2563994228839874,0.31863710284233093,-0.37558141350746155,0.32099294662475586,0.2240193784236908,0.31967198848724365,0.4033200144767761,-0.2952646315097809,-0.34783756732940674,0.08381120662689209,0.3195676803588867,0.3098803162574768,-0.3451942801475525,0.26765695214271545,0.2715195119380951,0.3328143060207367,-0.38849493861198425,0.33495181798934937,0.2397354692220688,0.3335815668106079,0.17576899,-0.3097805380821228,-0.3615213632583618,0.09787620406150818,0.3339177966117859,0.3248966336250305,-0.359127938747406,0.2829705774784088,0.28678151965141296,0.34710702300071716,-0.4015173316001892,0.3490332067012787,0.25560253858566284,0.10738661,0.18856827716827393,-0.32442253828048706,-0.37531059980392456,0.1120774875164032,0.34839650988578796,0.34002286195755005,-0.3731796145439148,0.29842886328697205,0.3021860420703888,0.3615157902240753,-0.4146491587162018,0.3632376492023468,0.27162134647369385,0.12157957057952881,0.20142631034851075,-0.3391912281513214,-0.389205664396286,0.12641577224731446,0.3630044162273407,0.35525941848754883,-0.38734984397888184,0.31403249502182007,0.31773385405540466,0.37604111433029175,-0.42789092659950256,0.37756577134132385,0.2877925932407379,0.13586921792030335,0.2143741081237793,-0.35408714413642883,-0.403207004070282,0.14089177350997925,0.37774214148521423,0.3706066310405731,-0.4016391634941101,0.3297822177410126,0.3334255814552307,0.39068347215652466,-0.44124317169189453,0.3920181095600128,0.30411702394485474,0.15028677682876587,0.22741202812194825,-0.36911091208457947,-0.4173150658607483,0.15550623636245728,0.3926103115081787,0.38606488704681396,-0.416048139333725,0.3456786870956421,0.34926193952560425,0.40544337034225464,-0.45470643043518066,0.40659528970718384,0.320595383644104,0.1648329327583313,0.24054039816856385,-0.3842630982398987,-0.43153029680252075,0.17025987606048584,0.40760958194732666,0.4016346037387848,-0.4305773079395294,0.3617226481437683,0.3652436435222626,0.42032134532928467,-0.46828123927116394,0.4212978780269623,0.3372284173965454,0.179508251953125,0.25375960569381717,-0.39954429864883423,-0.4458531141281128,0.18515334825515747,0.42274051904678345,0.41731610894203186,-0.4452272057533264,0.37791481614112854,0.38137131929397583,0.43531784415245056,-0.48196813464164734,0.4361265003681183,0.35401681065559387,0.1943133900642395,0.2670699785232544,-0.4149550497531891,-0.4602839946746826,0.20018742780685425,0.4380037486553192,0.4331098198890686,-0.45999839901924133,0.3942558169364929,0.3976456820964813,0.4504334330558777,-0.49576762318611145,0.45108169317245483,0.3709613084793091,0.20924897294044495,0.2804719040870667,-0.4304959774017334,-0.47482335567474365,0.21536282997131348,0.4533999264240265,0.4490160644054413,-0.47489145398139954,0.4107464551925659,0.41406744718551636,0.46566852927207947,-0.5096802711486816,0.4661640524864197,0.3880626857280731,0.2243155966281891,0.05373510000000001,-0.44616761803627014,-0.4894716143608093,0.23068024020195008,0.468929648399353,0.4650352895259857,-0.4899068772792816,0.4273873567581177,0.43063727021217346,0.48102372884750366,-0.5237066149711609,0.48137420415878296,0.4053216278553009,0.23951391677856446,0.06735178432464603,-0.46197059750556946,-0.5042292475700378,0.24614040355682373,0.48459357023239136,0.4811677932739258,-0.5050452351570129,0.4441792666912079,0.44735586643218994,0.4964994788169861,-0.5378471612930298,0.49671268463134766,0.4227388799190521,0.25484452943801883,0.08103039464950565,-0.4779054820537567,-0.5190967321395874,0.2617440054893494,0.5003922581672668,0.4974140226840973,-0.5203070640563965,0.46112290024757385,0.4642238914966583,0.5120962858200073,-0.5521024465560913,0.5121801495552063,0.44031521677970886,0.27030812005996707,0.09480204782485965,-0.4939728379249573,-0.5340744256973267,0.2774917910575867,0.516326367855072,0.5137743353843689,-0.5356929302215576,0.4782189428806305,0.4812420606613159,0.5278146862983704,-0.5664730072021484,0.5277770757675171,0.45805129408836365,0.2859052250862122,0.10866698226928714,-0.5101732611656189,-0.5491628050804138,0.293384475517273,0.5323964953422546,0.5302490592002869,-0.5512033700942993,0.4954680800437927,0.49841105937957764,0.5436550974845886,-0.5809593796730042,0.5435041785240173,0.47594791650772095,0.3016365597724915,0.12262561521530155,-0.5265073180198669,-0.5643623471260071,0.30942277412414554,0.5486032962799072,0.546838641166687,-0.5668389797210693,0.5128710865974426,0.5157315731048584,0.5596181154251099,-0.5955620408058167,0.5593619346618652,0.4940057396888733,0.3175027201652527,0.13667830429077152,-0.5429755449295044,-0.5796734094619751,0.3256074021339417,0.5649473071098328,0.5635433793067932,-0.5826002359390259,0.5304285883903503,0.5332042574882507,0.5757042169570923,-0.6102816462516785,0.5753509998321533,0.5122255682945251,0.33350424270629886,0.15082534751892093,-0.5595785975456238,-0.5950965285301208,0.3419390748023987,0.5814293026924133,0.5803637504577637,-0.5984877347946167,0.5481413006782532,0.5508298873901367,0.5919139385223389,-0.6251186728477478,0.5914719104766846,0.5306081175804138,0.349641902256012,0.16506716213226322,-0.5763170719146729,-0.610632061958313,0.35841850738525394,0.5980497598648071,0.35706942,-0.6145020127296448,0.5660099983215332,0.5686090588569641,0.608247697353363,-0.6400735974311829,0.6077253222465515,0.5491541028022766,0.3659162352561951,0.17940410575866703,-0.5931914448738098,-0.6262804865837097,0.37504641513824466,0.6148093342781067,0.37415270309448245,-0.6306436061859131,0.5840352773666382,0.5865424871444702,0.6247060298919678,-0.6551470160484314,0.6241117119789124,0.5678642988204956,0.3823278973579407,0.19383647642135624,-0.610202431678772,-0.6420422792434692,0.3918235133171082,0.6317086815834045,0.3913221190452576,-0.6469130516052246,0.602217972278595,0.6046308875083923,0.641289472579956,-0.6703394055366516,0.6406317949295044,0.5867393612861633,0.39887748460769656,-0.0318659,-0.6273504495620728,-0.6579177975654602,0.4087505171775818,0.6487484574317932,0.40860853891372684,-0.6633109450340271,0.6205586791038513,0.6228749752044678,0.6579984426498413,-0.685651421546936,0.6572861075401306,0.6057800650596619,0.4155656526565552,-0.017210951423644982,-0.6446362137794495,-0.6739075779914856,0.42582814197540286,0.6659291982650757,0.42601243953704837,-0.6798377633094788,0.3988275,0.6412753462791443,0.6748335957527161,-0.7010834217071533,0.674075186252594,0.6249871253967285,0.4323929975509644,-0.0024900942802428827,-0.6620602607727051,-0.6900119781494141,0.4430571029663086,0.6832515001296997,0.4435342381477356,-0.6964941620826721,0.4175170491218567,0.6598327159881592,0.691795289516449,-0.716636061668396,0.6909996867179871,0.6443613767623901,0.44936011533737186,0.012327739620208805,-0.6796231865882874,-0.7062314748764038,0.22020750000000003,0.7007160782814026,0.4611742327690125,-0.7132805585861206,0.43633614282608035,0.6785478591918945,0.708884060382843,-0.7323098182678223,0.7080601453781128,0.6639034152030945,0.4664677212715149,0.027242788696289127,-0.6973255276679993,-0.722566545009613,0.2377719541549683,0.7183235287666321,0.4789327810287476,-0.7301976084709167,0.45531616907119754,0.6974213123321533,0.7261004447937012,-0.7481052875518799,0.7252572178840637,0.6836140155792236,0.48371641139984134,0.042255410575866764,-0.7151678800582886,-0.7390175461769104,0.25545927486419684,0.7360744476318359,0.49681035976409915,-0.7472458481788635,0.47445766429901126,0.7164539098739624,0.7434449791908264,-0.764022946357727,0.742591381072998,0.7034938931465149,0.5011067817687989,0.05736602249145514,-0.7331507802009583,-0.7555850148200989,17.0
