"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",RUL
-1.1924465,-0.9942524433135986,-0.9709569811820984,0.8630959391593933,-0.7016387581825256,-0.9500650763511658,-0.9906922578811646,0.9034853577613831,-0.6277202367782593,-0.9465216994285583,-0.8716402649879456,-0.9971210360527039,0.900044858455658,0.862703263759613,-1.1904940773963928,-0.9940648674964905,-0.9694841504096985,0.8559342622756958,-0.6866138577461243,-0.9476971626281738,-0.9903953075408936,0.8986691236495972,-0.6187450289726257,-0.9439651370048523,-0.8650654554367065,-0.9971964359283447,0.8949578404426575,0.8557570576667786,-1.1886851360321045,-0.9938914179801941,-0.9680448174476624,0.8489248156547546,-0.671989917755127,-0.9454082250595093,-0.9901247620582581,0.8939841389656067,-0.6101406812667847,-0.9414913654327393,-0.8586483597755432,-0.9972826838493347,0.8899960517883301,0.8489892482757568,-1.1869869997024536,-0.9937310218811035,-0.966637909412384,0.842065691947937,-0.6577628254890442,-0.9431967735290527,-0.9898796081542969,0.889428436756134,-0.6019027233123779,-0.9390987753868103,-0.8523868918418884,-1.2376093,0.8851577043533325,0.8423975110054016,-1.185397582244873,-0.9935826063156128,-0.965262234210968,0.8353548645973206,-0.6439282894134521,-0.9410611987113953,-0.9896586537361145,0.8850000500679016,-0.5940267443656921,-0.9367856383323669,-1.0865095,-1.2376834322929382,0.8804409503936768,0.8359795212745667,-1.1839149167060852,-0.9934452176094055,-0.9639167785644531,0.8287904262542725,-0.6304821372032166,-0.9389998912811279,-0.9894606471061707,0.8806970119476318,-0.5865083336830139,-0.9345504641532898,-1.0805222560882568,-1.2377959658622741,0.87584388256073,0.8297330141067505,-1.1825368573188781,-0.9933177828788757,-0.9626004099845886,0.8223703503608704,-0.6174201369285583,-0.9370112419128418,-0.9892845153808594,0.8765172958374023,-0.5793430805206299,-0.9323915243148804,-1.0747149159431457,-1.2379152347564697,0.8713646531105042,0.8236556053161621,-1.1812613775253296,-0.9931992888450623,-0.961311936378479,0.8160927295684814,-0.604738175868988,-0.9350937008857727,-0.9891290664672852,0.8724589347839355,-0.5725265741348267,-0.9303073287010193,-1.069054739665985,-1.2380402256965637,0.8670013546943665,0.8177450299263,-1.1800863315582275,-0.9930887222290039,-1.2002809,0.8099555373191833,-0.5924320220947266,-0.9332456588745117,-0.9889931082725525,0.8685200214385986,-0.5660543441772461,-0.9282961487770081,-1.0635396410942077,-1.238169925403595,0.8627521991729736,0.8119989037513733,-1.1790097524642944,-0.9929850697517395,-1.199014263343811,0.8039568066596985,-0.5804974436759949,-0.9314655065536499,-0.9888755083084106,0.864698588848114,-0.5599219799041748,-0.9263563752174377,-1.0581674744606018,-1.2383033205986023,0.6183846,0.8064149618148804,-1.178029554080963,-0.9928873181343079,-1.1978027989387512,0.7980945706367493,-0.5689302682876587,-0.9297516345977783,-0.9887751340866089,0.8609926104545593,-0.5541250705718994,-0.924486517906189,-1.0529362132072448,-1.2384394576072693,0.6143886874198914,0.8009908199310303,-1.1771437098503112,-0.9927944540977478,-1.1966148187637329,0.7923668622970581,-0.557726263999939,-0.9281025528907776,-0.9886906743049622,0.857400119304657,-0.7888898,-0.9226847887039185,-1.047843711566925,-1.23857726354599,0.6104706357002259,0.7957242131233215,-1.1763500144004821,-0.9927053451538086,-1.1954491307258606,0.7867717146873474,-0.5468811988830566,-0.926516592502594,-0.9886211156845093,0.8539191484451294,-0.7837199737548828,-0.9209496974945068,-1.0428878237724304,-1.4789463999999999,0.6066592166900635,0.7906127572059631,-1.175646560382843,-0.9926191568374634,-1.1943046619415283,0.7813072204589844,-0.536391019821167,-0.9249921441078186,-0.9885652661323547,0.8505477905273438,-0.77890290517807,-0.9192795753479004,-1.0380665232658386,-1.4790538887023925,0.6029525826454163,0.7856541872024536,-1.1750312616348266,-0.9925346970558167,-1.1931802203178405,0.7759712934494019,-0.5262513756752014,-0.9235276579856873,-1.2287525,0.8472840189933777,-0.7744035889625549,-0.9176728129386902,-1.0333776642799377,-1.4791907409667968,0.5993488262176514,0.7808462381362915,-1.1745019723892212,-0.992451012134552,-1.1920747329711914,0.770762026309967,-0.75668878,-0.922121524810791,-1.2286898662567138,0.8441259264945984,-0.7702176739692688,-0.9161278009414673,-1.0288191010475158,-1.47932520904541,0.5958461592674256,0.776186466217041,-1.1740566660881042,-0.9923670887947083,-1.19098706741333,0.7656773924827576,-0.7472070624351501,-0.9207721948623657,-1.228668050956726,0.8410714268684387,-0.7663406302452087,-0.9146429300308228,-1.0243888070106506,-1.4794562796592712,0.592442674446106,0.7716726064682007,-1.1736933161735534,-0.9922819137573242,-1.1899161507606506,0.7607154846191406,-0.7380939890861511,-0.9194779992103577,-1.2286552359580993,0.8381186723709106,-0.7627681066513061,-0.9132165908813477,-1.0200846960067749,-1.4795830587387084,0.5891364644050598,0.7673022747039795,-1.1734098364830017,-0.992194414138794,-1.1888607909202575,0.7558743357658386,-0.7293147315502166,-0.9182374477386475,-1.228650288772583,0.835265576839447,-0.99972626,-0.9118471145629883,-1.015904562664032,-1.4797044137954711,0.5859257410049439,0.7630732655525208,-1.1732041408538818,-0.9921035766601562,-1.1878198554039001,0.751151978969574,-0.7208650280952453,-0.9170488715171814,-1.2286520173072815,0.8325102925300598,-0.9967187980651855,-0.9105328917503357,-1.0118463208198547,-1.4798193911552429,0.5828085968971253,0.7589831948280334,-1.1730742027282715,-0.9920084476470947,-1.1867922713279724,0.7465463876724243,-0.7127407361984253,-0.9159106612205505,-1.2286899,0.8298507332801819,-0.9940332511901855,-0.9092723727226257,-1.00793857,-1.4799269775390624,0.579783184337616,0.7550297975540161,-1.1730178763389587,-0.9919078946113586,-1.4260074999999999,0.7420555949211121,-0.7049376239299774,-0.9148213267326355,-1.2286708523750305,0.8272849917411804,-0.9916344622611999,-0.9080638885498047,-1.0040872861862182,-1.4800261596679687,0.5768475959777832,0.751210629940033,-1.1730332543373108,-0.9918010234832764,-1.424972627544403,0.7376776933670044,-0.697451489162445,-0.9137791395187378,-1.2286856939315796,0.8248111605644226,-0.9895180801391601,-1.14713646,-1.00038226146698,-1.4801158646583557,0.573999984073639,0.7475234270095825,-1.173118131351471,-0.9916867017745972,-1.4239783624649047,0.733410656452179,-0.6902781297683716,-0.9127826690673828,-1.2287025024414062,0.8224271535873413,-0.9876796940803527,-1.1459966470718383,-0.996790723991394,-1.7204258,0.5712385008811951,0.7439659237861633,-1.1732705404281616,-0.9915639758110046,-1.4229928592681884,0.7292525172233582,-0.6834133734226226,-0.9118301868438721,-1.2287202050209045,0.8201310634613037,-0.9861147741317748,-1.1449346115112304,-0.9933105875968933,-1.7204630881309508,0.5685612986564637,0.7405357956886292,-1.1734883358001709,-0.9914317727088928,-1.4220151642799377,0.7252013087272644,-0.9170836499999999,-0.9109202027320862,-1.228737609577179,0.8179208636283875,-0.9848190287590026,-1.1439181735038757,-0.9899397661209106,-1.720518520450592,0.5659664700508118,0.7372305989265442,-1.1737694909095764,-0.9912890791893005,-1.4210440258026122,0.7212551236152649,-0.9107928315639495,-0.9100510478019714,-1.228753524017334,0.8157946467399597,-0.9837879876136779,-1.1429456641197204,-0.9866761137962341,-1.7205604821205138,0.5634522269248963,0.7340481877326965,-1.414343,-0.9911349415779114,-1.4200783709526061,0.7174118757247925,-0.9048286119937896,-0.9092211723327637,-1.228766756248474,0.8137504458427429,-0.9830171803474426,-1.1420155336380005,-0.9835175444602966,-1.7205879598617553,0.5610165427207947,0.7309860587120056,-1.414713654899597,-0.9909682273864746,-1.4191170672416686,0.7136697173118591,-0.8991561869621276,-0.908428966999054,-1.22880686,0.8117862343788147,-0.982502255821228,-1.1411261727333069,-0.9804620315551758,-1.7206,0.5586577485084534,0.7280420660972595,-1.4151725510597228,-0.9907880425453186,-1.418158982181549,0.7100265622138977,-0.8937713543415069,-0.9076728224754333,-1.2287807633399963,0.8099001049995422,-0.982238743686676,-1.140275912475586,-0.9775073697090149,-1.7205955296516418,0.55637381772995,0.7252137660980225,127.0
