"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",RUL
-0.09020218998193741,-0.11844677478075027,-0.025008728727698326,0.037774521857500076,-0.11744246631860733,0.0980730652809143,-0.007638299372047186,0.011081160977482796,-0.01964661292731762,0.19992958009243011,-0.1184786856174469,-0.06165282055735588,0.04307377710938454,0.02760000340640545,-0.07012714445590973,-0.09693495184183121,-0.0054828994907438755,0.018247952684760094,-0.09684628993272781,0.07717686891555786,0.010816131718456745,-0.226758864,-0.0005990362260490656,0.17941392958164215,-0.0993553102016449,-0.259907357,0.024876851588487625,0.00914398580789566,-0.04972037300467491,-0.07511374354362488,0.014327701181173325,-0.0015766891883686185,-0.07590997219085693,0.05597170442342758,0.029578400775790215,-0.24678361009061336,0.018746105954051018,0.15846890211105347,-0.07983408123254776,-0.23977384123206139,0.0063251773826777935,-0.009640654549002647,-0.247016444,-0.052981458604335785,0.0344252847135067,-0.021701855584979057,-0.272668115,0.03445541486144066,0.04865147918462753,-0.2671070970892906,0.03839140757918358,0.13709001243114471,-0.0599106103181839,-0.2193619860401377,-0.012585140764713287,-0.028757262974977493,-0.22590012162178755,-0.030536416918039322,0.05481206253170967,-0.260167449,-0.25100549089908597,0.012625856325030327,0.06803833693265915,-0.2876935430169105,0.05833946913480759,0.11527276784181595,-0.03958053141832352,-0.19863170164823532,-0.03185799717903137,-0.04820917919278145,-0.204480881460011,-0.007776930462568998,0.07549025118350983,-0.28086356598138806,-0.22903159505873918,-0.009519124403595924,0.08774194121360779,-0.308544618666172,0.07859288156032562,0.09301266819238663,-0.01883946917951107,-0.17758034694194794,-0.05149729177355766,-0.06799975037574768,-0.18271839398145676,0.015298684127628803,0.09646204859018326,-0.30190501141548154,-0.20670611190795898,-0.03198167309165001,0.10776526480913162,-0.32966198551654813,0.09915423393249512,0.0703052207827568,0.002316949889063835,-0.1562052831351757,-0.07150691747665405,-0.08813232183456421,-0.1606097758114338,0.038692113012075424,0.11772968620061874,-0.3232567809820175,-0.1840261757671833,-0.05476393550634384,0.12811128795146942,-0.3510473124980926,0.120026133954525,0.04714593291282654,-0.1941443,-0.13450386899709701,-0.09189077466726303,-0.10861022770404816,-0.13815215009450912,0.062405042350292206,0.13929536938667297,-0.3449213408231735,-0.16098892840743065,-0.07786806672811508,0.14878295361995697,-0.3727022610902786,0.14121116697788239,0.02353031188249588,-0.1721066475212574,-0.11247347074747086,-0.11265275627374649,-0.12943682074546814,-0.33338009,0.08643915504217148,0.16116128861904144,-0.36690111982822415,-0.1375915013551712,-0.10129620879888535,0.16978326439857483,-0.39462851512432096,0.1627119481563568,-0.0005461348919197917,-0.1496779151558876,-0.09011143970489502,-0.13379675149917603,-0.15061543881893158,-0.31017836487293243,0.11079613864421844,0.18332968652248383,-0.38919857668876645,-0.11383103358745575,-0.12505051493644714,0.19111517071723938,-0.63486517,0.1845310479402542,-0.025087900459766388,-0.12681633013486862,-0.0674151383638382,-0.15532667934894562,-0.1721494346857071,-0.2866564348936081,0.135477676987648,0.2058027684688568,-0.41181617009639737,-0.08970465290546417,-0.1491331160068512,0.2127816528081894,-0.6573015556335449,0.20667105913162231,-0.05009947717189789,-0.10351752269268036,-0.04438193666934967,-0.17724640667438507,-0.1940421462059021,-0.2627739713191986,0.16048546135425568,0.2285827398300171,-0.4347563587427139,-0.06520951318740845,-0.1735461950302124,0.23478567600250244,-0.6800516948699951,0.22913460433483124,-0.29362281,-0.07977712678909302,-0.02100919711589813,-0.19955983757972717,-0.21629691123962402,-0.23856556,0.18582116067409515,0.25167179107666016,-0.45802155661582944,-0.04034273850917816,-0.1982918679714203,0.2571302056312561,-0.70311722,0.2519242763519287,-0.3195500426292419,-0.055590739130973815,0.002705732703208924,-0.2222708910703659,-0.23891706764698029,-0.21391596949100494,0.21148648858070374,0.2750721871852875,-0.48161426711082456,-0.01510148274898529,-0.22337229549884796,0.27981820702552795,-0.944425,0.2750426232814789,-0.34599800932407376,-0.030954023480415344,0.026765505194664002,-0.24538342654705048,-0.2619059681892395,-0.18893466448783874,0.0194457,0.29878610372543335,-0.5055368893146515,0.01047969,-0.24878962337970734,0.30285269021987915,-0.9679765262603759,0.29849231243133545,-0.3729337655305862,-0.005862583994865417,0.051172728061676026,-0.26890137791633606,-0.2852669656276703,-0.16358129239082336,0.04581269097328186,0.32281574606895447,-0.5297918968200683,0.03651600551605225,-0.2745460271835327,0.3262365758419037,-0.9918485143184661,0.32227587699890137,-0.4003618113994598,0.019687960267066956,0.0759300537109375,-0.29282861948013306,-0.30900341272354126,-0.13785300707817078,0.0724769778251648,0.3471633493900299,-0.554381733417511,0.06289794516563416,-0.30064359307289124,0.3499728739261627,-1.0160051443576812,0.34639593958854675,-0.4282866172790527,0.045701945543289185,0.10104011964797974,-0.31716904044151306,-0.33311861753463745,-0.11174694752693176,0.09944013,0.37183111906051636,-0.5793088726997375,0.08966582489013672,-0.3270845115184784,0.37406450510025024,-1.0404480555057525,0.3708551228046417,-0.45671268332004544,0.07218381237983704,0.12646813,-0.34192654490470886,-0.3576159179210663,-0.08526016330718994,0.12681623768806458,0.3968212306499481,-0.6045757584571838,0.11682250571250916,-0.3538709580898285,0.3985145092010498,-1.065178946495056,0.39565595984458923,-0.48564449477195737,0.09913786721229553,0.15232905220985413,-0.36710503697395325,-0.38249871134757996,-0.05838982319831848,-0.06354281,0.42213597893714905,-0.6301848046779632,0.14433343,-0.38100501894950867,0.4233258068561554,-0.65423691,0.4208011031150818,-0.5150865964889526,0.12656849098205566,0.1785131938457489,-0.3927083909511566,-0.4077703058719635,-0.031133036375045775,-0.03548557615280151,0.22974003,-0.6561385147571563,0.1723138041496277,-0.4084888696670532,0.4485013484954834,-0.24354870999999995,0.4462931156158447,-0.5450434141159057,0.1544800944328308,0.20506065559387207,-0.41874054074287415,-0.43343403935432434,-0.003486941814422606,-0.007122676134109496,0.25574802827835086,-0.6824393026828766,0.20065411400794983,-0.43632468581199646,0.47404417395591736,-0.26911603879928586,0.4721345901489258,-0.5755194478034973,-0.03516042,0.23193658,-0.66324281,-0.4594932794570923,0.024551351308822633,0.021585006952285768,0.2820497698783875,-0.709089642047882,0.2293946988582611,-0.4645145833492279,0.49995720386505127,-0.2950154490470886,0.49832814931869507,-0.6065192573070526,-0.0062363252639770494,0.2592560000419617,-0.6901067249774933,-0.48595133423805237,0.05298473381996158,0.05063914203643802,0.30868493986129764,-0.7360919766426086,0.25853841972351077,-0.4930607080459595,0.5262433886528015,-0.3212111539840698,0.5248763561248779,-0.638047253370285,0.023144413471221925,0.28690915775299075,-0.7174485676288604,-0.5128116011619568,0.08181612634658816,0.08004139804840091,0.11761839999999998,-0.7634487204551696,0.288088137626648,-0.5219652056694031,0.552905797958374,-0.34770488214492795,0.5517818331718445,-0.6701079659461975,0.05302359604835513,0.31493621540069583,-0.7452347927093506,-0.7581148,0.11104827070236209,0.10979353332519534,0.14496450567245486,-0.7911624364852905,0.3180466837882996,-0.7692677,0.579947292804718,0.061464399999999975,0.5790471434593201,-0.7027058951854706,0.0834056034088135,0.34333979558944705,-0.7734692149162292,-0.785751944065094,-0.07735330000000001,0.13989721679687503,0.17261325263977054,-0.8192353897094726,0.3484169788360596,-0.7988579921722412,0.6073708534240723,0.03440721416473391,0.6066749691963196,-0.7358455114364624,0.11429481649398807,0.37212246131896975,-0.802155797958374,-0.8138387851715088,-0.04727329397201535,0.1703540577888489,0.20060430908203128,-0.8476702027320862,0.37920182418823245,-0.8288505725860595,0.6351795196533203,0.007009581565856959,0.6346677541732788,-0.7695313744544983,0.1456956162452698,0.40128689479827884,-0.8312984757423401,-0.8423411898612976,-0.01682128095626828,0.20116578483581546,0.228939820766449,-0.8764692597389221,0.41040414047241214,-0.8592100791931152,0.4453388,-0.02069263076782224,0.6630282402038574,-0.8037678651809692,0.17761235380172732,0.4308357782363892,-0.860901062965393,-0.8712624959945678,22.0
