"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",RUL
-0.8116177,-0.56123388,-0.8308922052383423,0.7207841873168945,-0.8079090118408203,-0.6629995,-0.54869259,0.8922210335731506,-0.505557,-0.8799924850463867,-0.81296921,-0.7001065015792847,0.9615870714187622,1.16659981,-0.8121710013389587,-0.5590053390502929,-0.64368189,0.903132,-0.8084313273429871,-0.47713418999999996,-0.5458056,0.8915135264396667,-0.3194318,-0.69461418,-0.8134963702201843,-0.5119784,1.14617771,1.16788602,-0.8127057146072387,-0.5569485019683837,-0.6415740441322326,1.0856575099999999,-0.809131920337677,-0.47643009643554685,-0.5430246185302734,0.890849232673645,-0.1335539,-0.69437981,-0.813989,-0.5090591501235961,1.1456728,1.16916012,-0.813191015625,-0.36995000000000006,-0.6395721,1.26833059,-0.62492979,-0.4758355401039123,-0.5404249,1.0752962,-0.5032143,-0.6942107,-0.8143394779205322,-0.3212504,1.1451413,1.1704445887565613,-0.8136233281135559,-0.5532704,-0.6375905,0.89584392,-0.4408627,-0.47531769495010373,-0.35281957999999997,1.25980351,-0.5029042,-0.5090014,-0.81465,-0.5037649,1.1446065116882325,1.1716538,-0.8139990161895752,-0.5515825342178344,-0.63565159,0.8937181044578554,-0.6271497,-0.47487077932357785,-0.53552968,1.259266219329834,-0.3177148,-0.5089190981864928,-0.8148107122421264,-0.31622310000000003,1.144010882472992,1.1728643,-0.8143143843650817,-0.5500679,-0.6337235163688659,0.8916927982330324,-0.6284827,-0.47451590000000005,-0.71834938,1.2587253667831422,-0.3178102753639221,-0.5089121840476989,-0.7,-0.8692187,1.1433506,1.1740445,-0.8145658563613891,-0.54863918,-0.8169827999999999,0.8897887874603273,-0.62995369,-0.4741933,-0.9012728000000001,1.07307601,-0.50326288,-0.694074,-0.6999881386756897,-1.05214531,1.1427027989387513,1.3602896100000001,-0.8147496770858764,-0.5472899269104003,-0.8151167631149292,0.8879727,-0.6315543,-0.47392418,-0.8991941000000001,1.2576672,-0.5037555288314819,-0.69414801,-0.5147993,-0.4947964,1.141982894039154,1.361422381591797,-0.8148622702598571,-0.5460678528785705,-0.8133287899999999,1.0713922,-0.63327688,-0.47370269000000004,-0.8972074000000001,0.886968,-0.5044877,-0.6942253302574157,-0.5145498823165893,-0.49283887853622443,1.1411871,1.1773572,-0.7,-0.5449396561622619,-0.8115060329437256,1.069840989303589,-0.6350860189437866,-0.47349599819183347,-0.8952799249649048,0.8864974379539492,-0.5053423236846923,-0.6943825,-0.5142180036544799,-0.8612470999999998,1.1403656,1.1783971596717835,-0.6999591708183288,-0.5438988994598388,-0.8097521000000001,1.0683588006019593,-0.6370548,-0.47337940000000006,-0.8934867,0.8859725199999999,-0.3213187,-0.6945329,-0.8138,-0.8595068264961244,1.1394878,1.1793570924758912,-0.6998361468315124,-0.5429392050743103,-0.8079541921615601,1.0669663168907166,-0.824193,-0.473265,-0.8917410000000001,0.8854685,-0.3224999688148498,-0.6946707557678222,-0.9983422,0.06758040000000004,1.1385769654273987,0.9951322,-0.6996272921562194,-0.5420543145179748,-0.806188702583313,0.88053012,-0.8263225999999999,-0.47317000000000004,-0.7049637900000001,0.8849532,-0.3238582990646362,-0.6948444437026977,-0.9976387619972229,0.0691289142608641,1.1375751901626587,0.9959990978240967,-0.6993289709091186,-0.5412377904891967,-0.61935,0.8793250728607179,-0.8285057544708252,-0.4730796001434326,-0.7033222317695618,0.5142219000000001,-0.69558488,-0.69504839,-0.811768,0.2556371999999999,1.1365058828353882,0.9967450099999999,-0.5138645,-0.5404833148956298,-0.80268238,0.8781636763572694,-0.645715,-0.658148,-0.5166915,0.8838693,-0.5121168,-0.8803228000000001,-0.8108222078323364,0.07189250000000003,0.9502382999999999,0.9974735379219055,-0.69847631,-0.5397844504356384,-0.61580521,1.2472398,-0.648037571811676,-0.6580984,-0.5151578377723693,1.2534908999999999,-1.0691723899999999,-0.8804622292518616,-0.8098036099999999,0.07320128240585339,0.7639224899999999,0.9980990290641785,-0.8829876000000001,-0.539134938621521,-0.61401481,1.2462279227256776,-0.6504702,-0.6580220054626464,-0.6988232000000001,1.2529083706855777,-0.7008426000000001,-0.6955418,-0.8086024116516113,0.0744159058570863,0.7626550387382507,0.998618,-0.8822677660942078,-0.5385554,-0.6121795367240905,1.61541383,-0.6529248999999999,-0.65799499,-0.6974,1.2522369999999998,-0.5177188,-0.6956752,-0.922223,0.07554280000000002,0.7612519999999998,0.8139767999999998,-1.0665942,-0.5379584621429443,-0.4252757,1.6144992952346802,-0.6553935598373413,-0.6579305,-0.6959850192070007,1.2515496999999998,-0.5197649787902829,-0.695756454372406,-0.9207575581550598,0.07666931905746471,0.759814698600769,0.8143738101959228,-1.0656553842544556,-0.53744579,-0.4233908436775207,1.2433699,-0.47284909,-0.6578226875305175,-0.6946505999999999,1.2508446790695193,-0.5219533999999999,-0.6958340000152587,-0.9191813729286193,-0.4776062,0.9433343999999999,0.9997224999999998,-1.2497555,-0.5369028638839721,-0.42150113801956174,1.61270032,-0.4753753922462464,-0.65774691,-0.6933109,1.9904348999999997,-0.5241673778533933,-0.6958752464294433,-0.9174657724380493,-1.0318963,0.941714346408844,1.1849995,-1.4337099000000002,-0.5364315,-0.419602,0.8714574,-0.4779454253196717,-0.6576162,-0.6919599175453186,2.7299964,-0.1563059,-0.695874531173706,-0.9156078956604004,-1.030894658756256,0.9399697780609131,1.1851,-0.8771419,-0.35084441000000005,-0.60273469,0.8706344900000003,-0.11035110000000009,-0.6574518,-0.6906458735466003,2.7291242370605473,-0.7139791,-0.6958261918067932,-1.02853211,-1.2150758000000002,0.7529979999999998,0.9999385000000001,-0.8757209707260132,-0.3503349802970887,-0.7858216,0.8698256000000002,-0.11290337285995494,-0.657247,-0.6893359422683716,2.3579325000000004,-0.7163783311843872,-0.8808516099999999,-0.7965816,-1.2141254570961002,1.1212464,1.3699915,-0.8741974760055542,-0.16477808999999993,-0.7837311029434204,0.8690513778686524,-0.11547513446807872,-0.6569987,-0.68805121,2.3568972200000005,-0.7188485860824585,-1.2508911,-0.7942806999999998,-1.2132181551933292,1.1192139197349547,1.36972729,-0.8725406456947327,-0.5344863,-0.7816125750541687,0.8682513643264771,-0.11805820000000017,-0.6566714834213256,-0.6867047548294067,2.3558134706497196,-0.35118111,-1.2506389238357545,-0.9067266,-1.02724761,1.117042045688629,1.3693414999999998,-0.8707469035148621,-0.34888019,-0.7794342637062073,0.8674193000000001,-0.67589081,-0.8414412,-0.6853718757629395,2.354622331428528,-0.3537130000000001,-0.69507069,-0.9041166999999999,-1.2114533099999996,0.9296270199999999,1.1837294099999998,-0.8688125539779663,-0.71855341,-0.77721868,0.8666299391746521,-0.6783645342826845,-0.8410214,-0.6840195655822754,2.3533457787513736,-0.35626260000000004,-0.6946724843025208,-1.08644818,-1.210528853225708,0.9272190999999999,0.99798651,-0.68166,-0.7179996799999999,-0.58980698,0.8657958913803101,-0.6808254312515261,-0.8405058979988098,-0.6826419830322266,3.46255182,-0.358821,-0.5091468,-1.0834912132263184,-1.2096220281600951,1.6650874999999998,1.3674083000000001,129.0
