"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",RUL
-0.669482,-0.9259966015815735,-0.6930259,1.2370726,-0.7315429,0.9202808737754822,-0.7415803,0.914452314376831,-0.9327300190925598,0.9828513264656067,-0.9908344745635986,-0.62620082,1.2001111,0.9426484704017639,-0.41645770000000004,-0.67421284,-0.6859200041770935,1.23697,-0.7287650149345398,1.15495107,-0.7431911867141724,1.14821795,-0.9253135323524475,1.22455309,-0.74848922,-0.6279325,1.1949945051193238,0.9361656308174133,-0.16366129999999998,-0.42261561000000003,-0.43570605000000007,1.2368763048171998,-0.7260133665084839,1.146634991836548,-0.5014432,1.1390002,-0.67486443,1.2231373,-0.7493468,-0.6297923367500305,1.189979727935791,0.9298245310783386,-0.15432806053161627,-0.414401956653595,-0.42893768177032476,1.2368673641204835,-0.48008510000000004,1.38188449,-0.7460535,1.1300336,-0.6678571,1.2217999655723573,-0.7501665,-0.6316976588249207,1.42826465,0.9236218333244324,-0.14517517127990728,-0.6494509,-0.66545411,1.2369008023262025,-0.4774564,1.3741368569374086,-0.7474211495399475,1.1213137,-0.66104832,1.220615978908539,-0.7509464,-0.6336840432167054,1.18016837,0.9175543785095215,-0.379398,-0.6415170472145081,-0.65896972,1.2370131,-0.47488531,1.3667047537803652,-0.9918267,1.112796540927887,-0.6544337,1.4627815000000002,-0.75168505,-0.6357476752281189,1.1752887327194215,1.1548583,-0.37067320000000004,-0.6336793344497681,-0.4094415,1.2370831329345704,-0.4723689,1.6027829000000002,-0.74978753,1.1045563179969788,-0.6480485241889954,1.2186138,-0.7524198930740357,-0.6378453,1.1705416,1.14901214427948,-0.60535552,-0.6259348,-0.4033053003311158,1.2372657,-0.46994412765502935,1.3526871,-0.5076629,1.09658847,-0.64177062,1.217709060382843,-0.7530707161903382,-0.6400519,0.92260657,1.1433309871673585,-0.5970807712554932,-0.6183987300872803,-0.39727885351181036,1.2374395,-0.71069,1.346012047672272,-0.5086913786888123,0.8456097000000001,-0.635753218460083,1.2169816,-0.7536357,-0.39912441,1.1611212,1.1377720195770264,-0.34572690000000006,-0.6109,-0.87775852,1.4808412000000002,-0.7083615105628968,1.3396311320304872,-0.509553,0.8380154371261598,-0.6298347,0.9731093000000001,-0.7541921,-0.15825870000000006,1.3996829999999998,1.1323716,-0.3378474794387818,-0.36038570000000003,-1.1152193000000001,1.4810283102035524,-0.7059983,1.33353886,-0.5104062043190003,0.8306797742843629,-0.6241291,0.9724882841110231,-0.7547380965232849,-0.6470512,1.395050517463684,1.12704746,-0.8164809,-0.5963818,-1.1096184,1.23811618,-0.46051600000000004,1.3276119746208193,-0.5111298047065735,0.8235982000000001,-0.6186322610855103,0.9719935059547425,-0.7551539,-0.6495373886108399,0.6609397000000001,1.1217966634750367,-0.8089805841445923,-0.83249595,-1.104191656780243,0.7519838000000001,-0.45831180438995367,1.07880238,-0.511762865638733,0.573488,-0.6132612865447998,0.9715816378593446,-0.51235613,-0.8951953000000001,0.17003017000000017,1.11673389,-0.5583851,-1.311925,-1.0988172,0.7522280853271488,-0.69926503,0.83018677,-0.5123043142318726,0.5667427819252016,-0.6080513041496277,0.9712488651275636,-0.7559034,-0.8977786302566528,0.1655200246810917,1.1116986233711244,-0.5512478392601015,-1.30510573759079,-1.0936097,0.752524976062775,-0.6970909,0.8249990800000001,-0.5127137,0.5602386038780214,-0.60295894,1.2142306,-0.7561944,-0.657126,1.13392488,1.1068449,0.18539258,-1.298356286430359,-0.84532614,0.7528321784019474,-0.694947,0.5768338900000001,-0.5130680000000001,0.7971701999999999,-0.5980980437278748,1.21404419,-0.7564273,-0.6597912352561951,1.1295247000000002,1.1020120341300965,0.67862226,-0.5620738,-0.8404021263122559,0.7531862,-0.6928718131065369,1.058486,-0.75652894,1.0342543,-0.5933464210510254,1.2138859588623048,-0.7566397827148438,-0.6624522250175476,1.6115564999999998,1.0973150093078614,1.1716846,-0.3123342,-0.8355555534362793,1.2399052,-0.447542,0.8107498000000002,-0.7566932,1.0282863337516785,-0.5886999,1.2138306457519532,-0.756712,-0.6651446264266968,2.0936182,1.09275047,1.1781440049171445,-0.5490951200000003,-0.8308221697807312,1.2401863295555118,-0.6886755,1.0496201,-0.4568,1.0225405055999757,-0.58423313,0.7274743000000001,-0.7568,-0.6678645651817322,1.8461075,1.0882367,-0.51787724,-0.5427929203987123,-0.8261589,1.2405054528236392,-1.17302854,1.2886913699999998,-0.7567301,1.0169727761268617,-0.5799024,1.21393428,-0.7567444,-1.15696885,1.8418225,1.0838095,-2.2140931,-0.53650674,-0.578441,1.2408203441619876,-0.4413988,1.284719101333618,-0.7566399019241332,1.0116181,-0.575743202495575,1.2140463000000001,-0.7567010562896729,-1.1597717363357545,1.8375213578224183,1.0794658,-2.2080997578620907,-0.2871515,-0.5740649145126343,2.45716728,0.29021620000000004,1.2809765256881713,-0.7563709,0.7631930000000001,-0.5716331,0.9710063000000002,-0.7565502565383911,-1.162512,1.8332807853698732,1.07520226,-3.1749750199999998,-0.03788533999999999,-0.5697088500000002,1.24146477,-0.9237809,1.2774189628601074,-0.7560795586585998,0.5149330000000001,-0.5677255433082581,0.971171021461487,-0.75629034,-1.165343340110779,1.8290986,1.0710159,-4.1420328,-0.03190503,-0.3222872,1.2417098242759708,-0.921826720237732,1.03088037,-0.9988072,0.99643157,-0.5638588,1.2146546600000003,-1.2423982,-1.1681436855316163,1.8248544767379762,1.0668638307571412,-4.1364693663597105,-0.026047003650665257,-0.3181573,2.4580176999999996,-0.9198397994041444,0.7844766799999999,-0.9983104467391967,1.4780862,-0.56014701,1.2148961383819583,-0.75563302,-1.1709486205101014,2.5503037699999997,1.06286106,-4.131001713085174,-0.020190450000000082,-0.31415475234985357,2.2150672,-0.9178568720817567,0.7814420000000001,-0.99762,1.4734916,-0.5565856736183167,0.9720486800000001,-0.7552322786331178,-1.173715,1.0869263,1.0588469464302064,-4.12562593,-0.01448972263336179,-0.31015792,3.67449486,-1.4022359400000002,0.778531312942505,-0.9969242215156554,1.4690037246704102,-0.55305293,1.4587906000000002,-0.7547157447814943,-0.6901178,1.08275888,1.0549362260818482,-4.120456042098999,-0.00878461999999991,-0.30628120000000014,3.6746584918022154,-1.4002923287391664,1.2622575999999999,-0.9960719943046569,1.4647362000000002,-0.5497018139839173,1.21595708,-0.7541210692405702,-0.6929530542373658,1.0785998,1.0510863620758057,-3.6289305,-0.00322951116561887,-0.3025211773872376,3.6748337890625,-0.91186603,1.7460972999999997,-0.9951123595237731,1.703767,-0.54637095,1.4595445700000003,-0.26700720000000006,-0.20929893999999993,1.0744072753906253,1.0473335,-3.6240029438972474,0.0023359000000000574,-0.298756,0.5134178999999999,-0.9099116921424867,1.7436843799999995,-0.99400492,1.69972899,-0.5432133715629578,0.9735490000000001,-0.023051100000000047,-0.698469,1.7998971600000009,1.0435956,129.0
