"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",RUL
-0.5766822695732117,-0.45067098736763,-0.35060858726501465,0.49595582485198975,-0.4065951108932495,-0.12494241446256638,-0.3516981303691864,0.5105444192886353,-0.4579235315322876,0.9556607007980347,-0.5187007188796997,-0.4042021334171295,0.35054153203964233,0.43664440512657166,-0.5677495002746582,-0.44002774357795715,-0.34223538637161255,0.48602041602134705,-0.39704832434654236,-0.11391029506921768,-0.34310221672058105,0.5013298988342285,-0.448765367269516,0.9506638050079346,-0.509095311164856,-0.3938988447189331,0.3404870629310608,0.4284802973270416,-0.5586637258529663,-0.42927080392837524,-0.3337457478046417,0.47595784068107605,-0.387387216091156,-0.1028318703174591,-0.33439207077026367,0.49197790026664734,-0.4394790232181549,0.9453794956207275,-0.49935513734817505,-0.383489191532135,0.33033427596092224,0.4201812744140625,-0.5494235157966614,-0.4183998703956604,-0.3251385986804962,0.46576735377311707,-0.3776110112667084,-0.09170759469270706,-0.32556667923927307,0.4824872612953186,-0.4300634264945984,0.9398046731948853,-0.48947909474372864,-0.372972697019577,0.32008272409439087,0.41174596548080444,-0.5400276184082031,-0.40741461515426636,-0.3164127767086029,0.45544809103012085,-0.36771896481513977,-0.08053791522979736,-0.3166249990463257,0.47285690903663635,-0.42051762342453003,0.933936357498169,-0.4794662892818451,-0.3623489737510681,0.30973196029663086,0.4031730592250824,-0.5304746627807617,-0.39631468057632446,-0.30756720900535583,0.4449993371963501,-0.3577102720737457,-0.06932329386472702,-0.3075660169124603,0.46308568120002747,-0.4108405113220215,0.9277715086936951,-0.4693157374858856,-0.3516175448894501,0.2992815673351288,0.39446109533309937,-0.5207631587982178,-0.3850998282432556,-0.29860079288482666,0.43442025780677795,-0.34758421778678894,-0.058064188808202744,-0.29838868975639343,0.453172504901886,-0.40103113651275635,0.9213071465492249,-0.45902642607688904,-0.34077802300453186,0.28873106837272644,0.3856087327003479,-0.510891854763031,-0.3737696409225464,-0.28951236605644226,0.4237101078033447,-0.33733999729156494,-0.04676104709506035,-0.2890920341014862,0.4431162476539612,-0.39108842611312866,0.9145402312278748,-0.44859743118286133,-0.3298299312591553,0.2780800759792328,0.37661463022232056,-0.5008594393730164,-0.3623238801956177,-0.2803008556365967,0.41286805272102356,-0.3269768953323364,-0.03541432321071625,-0.2796749770641327,0.4329158365726471,-0.38101139664649963,0.907467782497406,-0.4380277693271637,-0.3187728524208069,0.26732808351516724,0.3674773573875427,-0.49066439270973206,-0.35076218843460083,-0.2709651291370392,0.40189334750175476,-0.3164941072463989,-0.0240244772285223,-0.2701365053653717,0.422570139169693,-0.3707989752292633,0.9000867009162903,-0.42731645703315735,-0.30760636925697327,0.25647470355033875,0.35819554328918457,-0.4803054630756378,-0.339084267616272,-0.26150408387184143,0.3907851576805115,-0.30589088797569275,-0.012591960839927197,-0.26047560572624207,0.41207802295684814,-0.3604501783847809,0.8923940062522888,-0.4164625406265259,-0.2963300347328186,0.477241,0.34876787662506104,-0.4697812795639038,-0.32728976011276245,-0.2519165873527527,0.379542738199234,-0.2951664924621582,-0.0011172285303473473,-0.2506912350654602,0.4014383852481842,-0.3499639630317688,0.8843866586685181,-0.4054650068283081,-0.28494343161582947,0.4661619333744049,0.3391928970813751,-0.4590904414653778,-0.3153783977031708,-0.2422015517950058,0.3681652843952179,-0.2843201458454132,0.010399265214800835,-0.24078236520290375,0.3906501531600952,-0.33933934569358826,0.876061737537384,-0.39432293176651,-0.27344608306884766,0.45500166399478914,0.3294692635536194,-0.44823163747787476,-0.3033498525619507,-0.23235784471035004,0.35665202140808105,-0.27335110306739807,0.021957064047455788,-0.2307479828596115,0.37971216440200806,-0.3285752236843109,0.8674160838127136,-0.3830353021621704,-0.2618376314640045,0.44373823387622835,0.3195956349372864,-0.43720346689224243,-0.2912037670612335,-0.22238437831401825,0.345002144575119,-0.2622585594654083,0.03355571627616882,-0.22058705985546112,0.3686233460903168,-0.31767064332962036,0.8584467768669128,-0.3716011941432953,-0.25011757016181946,0.43237116618156435,0.3095705807209015,-0.4260045886039734,-0.2789398431777954,-0.2122800052165985,0.3332148790359497,-0.2510417699813843,0.04519476369023323,-0.2102985829114914,0.35738256573677063,-0.30662456154823303,0.8491507768630981,-0.36001959443092346,-0.23828549683094025,0.4209000436782837,0.2993927597999573,-0.4146336317062378,-0.2665577828884125,-0.20204363763332367,0.32128942012786865,-0.23970000445842743,0.056873757392168045,-0.19988149404525757,0.3459887206554413,-0.29543593525886536,0.8395249843597412,-0.3482895493507385,-0.22634097933769226,0.4093244342327118,0.2890607714653015,-0.4030892550945282,-0.25405722856521606,-0.1916741579771042,0.3092249929904938,-0.2282324731349945,0.06859223544597626,-0.18933477997779846,0.3344407081604004,-0.28410378098487854,0.8295665383338928,-0.3364101052284241,-0.21428358554840088,0.39764387590885164,0.27857327461242676,-0.3913700580596924,-0.2414378970861435,-0.18117044866085052,0.297020822763443,-0.21663841605186462,0.08034974336624146,-0.1786574125289917,0.3227373957633972,-0.2726270258426666,0.8192722797393799,-0.3243802487850189,-0.20211289823055267,0.3858579216718674,0.2679288387298584,-0.3794747292995453,-0.2286994457244873,-0.17053139209747314,0.28467607498168945,-0.2049170881509781,0.09214583784341812,-0.1678483784198761,0.3108777105808258,-0.26100465655326843,0.8086392283439636,-0.31219902634620667,-0.18982845544815063,0.3739661542892456,0.2571261525154114,-0.3674018681049347,-0.21584157645702362,-0.1597558856010437,0.27219003438949585,-0.19306771457195282,0.10398004949092865,-0.1569066345691681,0.29886049032211304,-0.24923568964004517,0.7976644039154053,-0.2998654544353485,-0.17742983996868134,0.36196812672615053,0.24616380035877228,-0.35515013337135315,-0.20286396145820618,-0.14884282648563385,0.2595618665218353,-0.18108952045440674,0.11585193872451782,-0.1458311676979065,0.28668466210365295,-0.23731908202171326,0.7863447666168213,-0.28737860918045044,-0.16491661965847015,0.3498633770465851,0.23504041135311127,-0.3427181839942932,-0.1897662729024887,-0.13779106736183167,0.2467907816171646,-0.16898177564144135,0.12776103615760803,-0.13462094962596893,0.2743490934371948,-0.22525379061698914,0.7746772766113281,-0.2747374475002289,-0.15228834748268127,0.3376514805674553,0.2237546145915985,-0.33010461926460266,-0.17654819786548615,-0.12659952044487,0.23387600481510162,-0.15674369037151337,0.13970689475536346,-0.12327494472265244,0.2618527114391327,-0.21303880214691162,0.762658953666687,-0.2619410753250122,-0.13954460620880127,0.32533199770450594,0.21230503916740417,-0.31730806827545166,-0.16320942342281342,-0.1152670681476593,0.2208167463541031,-0.1443745195865631,0.1516890674829483,-0.11179213225841522,0.24919435381889343,-0.20067308843135834,0.7502867579460144,-0.24898844957351685,-0.12668496370315552,0.3129044739723206,0.20069028437137604,-0.30432721972465515,-0.14974963665008545,-0.10379260033369064,0.20761223137378693,-0.1318734884262085,0.16370707750320435,-0.10017148405313492,0.46809448,-0.1881556510925293,0.7375576496124268,-0.23587864637374878,-0.1137089878320694,0.3003684846878052,0.18890900909900665,-0.2911606729030609,-0.1361684948205948,-0.09217499941587448,0.19426165521144867,-0.11923985183238983,0.17576049268245697,-0.08841197192668915,0.45508736057281496,-0.17548543214797974,0.7244685888290405,-0.22261066734790802,-0.10061623901128769,0.2877235753655434,0.176959827542305,-0.2778070867061615,-0.12246569991111755,-0.08041314780712128,0.18076422810554504,-0.10647284239530563,0.18784883618354797,-0.07651257514953613,0.44193648977279665,-0.16266143321990967,0.7110166549682617,-0.20918354392051697,-0.08740628510713577,0.2749693101465702,0.39656288,-0.26426512002944946,-0.10864092409610748,-0.06850594282150269,0.16711919009685516,-0.09357169270515442,0.19997167587280273,-0.0644722580909729,0.42861923260688783,-0.14968262612819672,0.697198748588562,-0.19559632241725922,-0.07407869398593903,0.26210524385869505,0.38425221724510195,-0.2505333423614502,-0.09469384700059891,-0.05645225942134857,0.15332572162151337,-0.0805356428027153,0.21212854981422424,-0.05229000747203827,0.4151344565868378,-0.1365479677915573,0.6830118894577026,-0.18184801936149597,-0.060633037239313126,0.24913093878030776,0.3717910317897797,64.0
