"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",RUL
-0.6425303220748901,-0.751276969909668,-0.7819353938102722,0.6654728055000305,-0.7079814672470093,-0.8432523012161255,-0.6981610655784607,0.6203945279121399,-0.8695634603500366,-0.8342028260231018,-0.7166520357131958,-0.6873689293861389,0.7762550115585327,0.6705508232116699,-0.639258623123169,-0.746587336063385,-0.7801671624183655,0.6658324003219604,-0.7118096947669983,-0.8414111733436584,-0.6960976123809814,0.6185629367828369,-0.8726202845573425,-0.8323754072189331,-0.7150982022285461,-0.6837480068206787,0.7741686105728149,0.6679483652114868,-0.6358889937400818,-0.7417738437652588,-0.7782763242721558,0.666098952293396,-0.7155451774597168,-0.8394347429275513,-0.693928062915802,0.6166417598724365,-0.8755491971969604,-0.8304145336151123,-0.7134358286857605,-0.680019199848175,0.7719599008560181,0.665243923664093,-0.6324180364608765,-0.7368338108062744,-0.776258647441864,0.6662667393684387,-0.719180166721344,-0.8373187184333801,-0.6916481852531433,0.6146265864372253,-0.8783430457115173,-0.8283159732818604,-0.7116603255271912,-0.676179051399231,0.7696248888969421,0.6624337434768677,-0.6288420557975769,-0.7317647337913513,-0.7741097807884216,0.6663299798965454,-0.7227068543434143,-0.8350589871406555,-0.6892536878585815,0.6125129461288452,-0.8809946179389954,-0.8260754942893982,-0.70976722240448,-0.6722243428230286,0.7671594023704529,0.6595138907432556,-0.6251575946807861,-0.7265639901161194,-0.77182537317276,0.6662829518318176,-0.7261174917221069,-0.8326511979103088,-0.6867403984069824,0.6102964878082275,-0.8834968209266663,-0.8236888647079468,-0.707751989364624,-0.6681517958641052,0.764559268951416,0.6564803123474121,-0.6213611364364624,-0.7212289571762085,-0.7694011330604553,0.6661199927330017,-0.7294042706489563,-0.8300911784172058,-0.6841041445732117,0.6079727411270142,-0.8858424425125122,-0.821151852607727,-0.7056100964546204,-0.6639580726623535,0.7618203163146973,0.6533292531967163,-0.6174490451812744,-0.7157571315765381,-0.7668326497077942,0.6658353805541992,-0.7325595021247864,-0.8273747563362122,-0.6813405752182007,0.6055372357368469,-0.8880243897438049,-0.8184601664543152,-0.7033370733261108,-0.6596398949623108,0.7589385509490967,0.6500566601753235,-0.6134178042411804,-0.7101458311080933,-0.7641157507896423,0.6654234528541565,-0.7355753779411316,-0.824497640132904,-0.67844557762146,0.80333455,-0.8900355100631714,-0.8156096339225769,-0.7009283304214478,-0.6551939249038696,0.7559096813201904,0.6466586589813232,-0.6092638373374939,-0.7043924927711487,-0.7612459659576416,0.6648783683776855,-0.7384441494941711,-0.8214555978775024,-0.6754148602485657,0.8006133058547974,-0.8918685913085938,-0.8125959634780884,-0.698379397392273,-0.6506170034408569,0.752729594707489,0.6431313157081604,-0.6049836874008179,-0.698494553565979,-0.7582190632820129,0.6641945242881775,-0.7411580085754395,-0.818244457244873,-0.6722442507743835,0.7978160002708435,-0.8935165405273438,-0.8094149827957153,-0.6956858038902283,-0.6459056735038757,0.7493942379951477,0.6394707560539246,-0.6005737781524658,-0.6924493908882141,-0.7550306916236877,0.6633661389350891,-0.7437092661857605,-0.8148599863052368,-0.6689295172691345,0.7948892333984375,-0.8949721455574036,-0.8060623407363892,-0.6928430199623108,-0.6410567760467529,0.7458994388580322,0.6356729865074158,-0.5960305333137512,-0.6862544417381287,-0.7516765594482422,0.6623875498771667,-0.7460901141166687,-0.8112978935241699,-0.6654664278030396,0.791828594493866,-0.8962283134460449,-0.8025338649749756,-0.6898464560508728,-0.6360669136047363,0.7422410249710083,0.6317341327667236,-0.5913504362106323,-0.6799070835113525,-0.7481522560119629,0.661253035068512,-0.7482927441596985,-0.8075540065765381,-0.6618507504463196,0.7886296132087708,-0.89727783203125,-0.7988252639770508,-0.6866917014122009,-0.6309328675270081,0.7384148836135864,0.6276502013206482,-0.5865299105644226,-0.6734047532081604,-0.744453489780426,0.6599568724632263,-0.7503094673156738,-0.803624153137207,-0.6580782532691956,0.7852878787994385,-0.8981135487556458,-0.7949324250221252,-0.6833741664886475,-0.6256512999534607,0.7344168424606323,0.6234173774719238,-0.5815654993057251,-0.6667448282241821,-0.7405759692192078,0.6584932804107666,-0.7521324157714844,-0.7995039820671082,-0.6541447639465332,0.781798920917511,-0.8987283706665039,-0.7908509373664856,-0.6798893213272095,-0.6202189326286316,0.7302428483963013,0.6190317273139954,-0.5764535069465637,-0.6599247455596924,-0.7365154027938843,0.6568566560745239,-0.7537539601325989,-0.795189380645752,-0.6500459909439087,0.7781583288192749,-0.8991150856018066,-0.7865766882896423,-0.6762327551841736,-0.6146324872970581,0.7258886694908142,0.6144891977310181,-0.5711905360221863,-0.6529419422149658,-0.7322673797607422,0.6550412774085999,-0.7551661729812622,-0.7906760573387146,-0.6457777619361877,0.7743616917610169,-0.8992666006088257,-0.7821053266525269,-0.6723998785018921,-0.6088886857032776,0.7213501930236816,0.6097860336303711,-0.5657729506492615,-0.6457937359809875,-0.7278276085853577,0.6530413031578064,-0.7563614249229431,-0.7859598398208618,-0.6413358449935913,0.7704045989990235,-0.8991757035255432,-0.7774327397346497,-0.6683862209320068,-0.6029841303825378,0.7166233062744141,0.6049181818962097,-0.5601971745491028,-0.638477623462677,-0.7231917977333069,0.6508511900901794,-0.757331907749176,-0.7810364961624146,-0.6367160081863403,0.7662825205802918,-0.8988352417945862,-0.7725545763969421,-0.6641872525215149,-0.5969156622886658,0.711703896522522,0.5998817682266235,-0.554459810256958,-0.6309909820556641,-0.7183555364608765,0.648465096950531,-0.7580698728561401,-0.775901734828949,-0.6319140195846558,0.7619911053657532,-0.8982381224632263,-0.76746666431427,-0.6597984433174133,-0.5906798839569092,0.7065877318382263,0.5946729183197021,-0.5485571622848511,-0.6233312487602234,-0.7133145928382874,0.6458773612976074,-0.7585674524307251,-0.7705513834953308,-0.6269256472587585,0.7575258830070496,-0.897377073764801,-0.7621647119522095,-0.6552152633666992,-0.5842735767364502,0.7012707591056824,0.7896366,-0.5424858331680298,-0.6154957413673401,-0.708064615726471,0.643082320690155,-0.7588170170783997,-0.764981210231781,-0.6217467188835144,0.7528824427604676,-0.8962450623512268,-0.7566445469856262,-0.6504332423210144,-0.5776934027671814,0.6957488059997559,0.7840219953536988,-0.5362421274185181,-0.6074820160865784,-0.7026013135910034,0.6400741338729858,-0.7588107585906982,-0.7591870427131653,-0.6163730025291443,0.748056314277649,-0.8948349356651306,-0.7509018182754517,-0.645447850227356,-0.5709360837936401,0.6900177597999573,0.7782721140861512,-0.5298225283622742,-0.5992873311042786,-0.6969202756881714,0.636847198009491,-0.7585408091545105,-0.753164529800415,-0.6108002662658691,0.7430430868148804,-0.8931394219398499,-0.7449324131011963,-0.640254557132721,-0.5639983415603638,0.6840734481811523,0.7723340609550476,-0.5232235789299011,-0.5909091830253601,-0.691017210483551,0.6333957314491272,-0.7579995393753052,-0.7469095587730408,-0.6050242185592651,0.7378383496284485,-0.8911514282226562,-0.7387319803237915,-0.6348488926887512,-0.5568768382072449,0.6779118180274963,0.7662039616584778,-0.5164417028427124,-0.5823449492454529,-0.6848878264427185,0.6297140717506409,-0.7571791410446167,-0.7404178977012634,-0.5990407466888428,0.7324376323699952,-0.8888638615608215,-0.732296347618103,-0.6292263269424438,-0.5495682954788208,0.6715285778045654,0.759877763080597,-0.5094733238220215,-0.5735920667648315,-0.6785277724266052,0.6257964968681335,-0.7560718059539795,-0.7336852550506592,-0.5928455591201782,0.7268365839004517,-0.8862695097923279,-0.7256212830543518,-0.6233823299407959,-0.5420694351196289,0.6649197340011597,0.7533517101287842,-0.5023149251937866,-0.564647912979126,-0.6719327569007874,0.6216372847557068,-0.7546698451042175,-0.7267074584960938,-0.5864344835281372,0.7210306146621704,-0.8833612203598022,-0.7187024354934692,-0.6173123717308044,-0.5343769788742065,0.6580810546875,0.7466217496871949,-0.4949629008769989,-0.5555099248886108,-0.6650983691215515,0.6172307133674622,-0.7529653906822205,-0.7194802761077881,-0.5798032283782959,0.7150154331207276,-0.8801318407058716,-0.7115356922149658,-0.6110119819641113,-0.5264876484870911,0.6510084271430969,0.7396839478492737,105.0
