"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",RUL
-0.05252882465720177,-0.13848522305488586,-0.1944604516029358,0.1652473509311676,-0.1418469399213791,-0.4398108422756195,-0.19448533654212952,0.2918283939361572,-0.21983911097049713,-0.14962169528007507,-0.19095131754875183,-0.31981360912323,0.21282850205898285,0.2889358103275299,-0.035220321267843246,-0.12307211011648178,-0.17624883353710175,0.14946416020393372,-0.12619300186634064,-0.4200132489204407,-0.17559213936328888,0.27229201793670654,-0.20279133319854736,-0.1514505296945572,-0.177006334066391,-0.30130457878112793,0.19570527970790863,0.2724466919898987,-0.017688294872641563,-0.1073167622089386,-0.15773332118988037,0.13332931697368622,-0.11020121723413467,-0.3997722566127777,-0.15641441941261292,0.2524157166481018,-0.1853872686624527,-0.15379539132118225,-0.16263772547245026,-0.2824063301086426,0.17823317646980286,0.2555335760116577,6.890050281072035e-05,-0.09121422469615936,-0.13891112804412842,0.11683784425258636,-0.09386684000492096,-0.3790832757949829,-0.13695015013217926,0.23219674825668335,-0.16762252151966095,-0.15667155385017395,-0.14783819019794464,-0.2631145417690277,0.16040800511837006,0.23819036781787872,0.01805291324853897,-0.07475954294204712,-0.11977947503328323,0.09998480975627899,-0.07718511670827866,-0.3579416871070862,-0.11719727516174316,0.21163241565227509,-0.14949269592761993,-0.16009433567523956,-0.13260041177272797,-0.24342486262321472,0.14222551882266998,0.22041106224060059,0.03626538813114166,-0.05794774368405342,-0.10033557564020157,0.08276522904634476,-0.06015130504965782,-0.33634284138679504,-0.09715378284454346,0.19071999192237854,-0.13099336624145508,-0.16407902538776398,-0.11691707372665405,-0.22333300113677979,0.12368150800466537,0.202189639210701,0.05470797047019005,-0.04077387973666191,-0.08057666569948196,0.0651741698384285,-0.04276064783334732,-0.3142821192741394,-0.07681761682033539,0.16945675015449524,-0.1121201291680336,-0.1686408966779709,-0.10078085958957672,-0.20283463597297668,0.10477174818515778,0.18352004885673523,0.07338231056928635,-0.023232990875840187,-0.060499951243400574,0.047206658869981766,-0.025008397176861763,-0.29175490140914917,-0.056186746805906296,0.1478399634361267,-0.09286858886480331,-0.17379526793956757,-0.08418446034193039,-0.1819254457950592,0.08549200743436813,0.164396271109581,0.09229005128145218,-0.00532011641189456,-0.04010266065597534,0.028857743367552757,-0.006889805197715759,-0.26875656843185425,-0.03525913506746292,0.3275151,-0.07323432713747025,-0.1795574277639389,-0.06712055206298828,-0.16060110926628113,0.06583808362483978,0.14481227099895477,0.11143283545970917,0.012969701550900936,-0.019382014870643616,0.010122465901076794,0.011599876917898655,-0.24528245627880096,-0.014032747596502304,0.5067829500000001,-0.05321294069290161,-0.18594267964363098,-0.049581825733184814,-0.13885731995105743,0.045805733650922775,0.12476200610399246,0.13081231713294983,0.03164141997694969,0.0016647664597257972,-0.009004130028188229,0.030465399846434593,-0.22132796049118042,0.209142531,0.4840411166071892,-0.03280002251267433,-0.1929662972688675,-0.03156096115708351,-0.1166897565126419,0.02539074793457985,0.10423945635557175,0.15043014287948608,0.050700001418590546,0.023040462285280228,0.173121073,0.04971151053905487,-0.19688847661018372,0.23092451106607914,0.6626310200000001,-0.01199116837233305,-0.20064358413219452,-0.013050651177763939,-0.09409409761428833,0.004588903393596411,0.08323858678340912,0.17028793692588806,0.07015039771795273,0.04474785178899765,0.15314888927936554,0.0693429633975029,-0.17195934057235718,0.2530594539999962,0.6391576036393642,0.00921802967786789,-0.20898984372615814,0.005956423934549093,-0.07106602191925049,-0.016604023054242134,0.06175336614251137,0.19038738310337067,0.08999757468700409,0.06678971648216248,0.13281859431266785,0.08936450630426407,-0.1465359479188919,0.27550132546424866,0.6153623938143253,0.03083197958767414,-0.21802034974098206,0.025467578321695328,-0.04760122671723366,-0.038192249834537506,0.039777763187885284,0.21073010563850403,0.11024648696184158,0.08916883170604706,0.11207714650630951,0.10978088527917862,-0.12061366438865662,0.29825215760469437,0.5911945823162794,0.05285508558154106,-0.22775042057037354,0.04549012705683708,-0.023695379495620728,0.141468071,0.01730574108660221,0.23131774365901947,0.13090209662914276,0.11188797652721405,0.09091959867477417,0.1305968463420868,-0.09418786317110062,0.32131399188041687,0.5666514478206635,0.07529176026582718,-0.23819534480571747,0.06603138148784637,0.0006558290915563703,0.11902849349975586,-0.005668723955750465,0.2521519660949707,0.15196934342384338,0.1349499374628067,0.06934097383022308,0.15181715786457062,-0.06725392490625381,0.34468886229991913,0.5417302690029144,0.09814640134572983,-0.24937039613723755,0.08709866553544998,0.02545671910047531,0.09622902396917343,-0.029151668772101402,0.27323439717292786,0.1734532117843628,0.15835748612880707,0.04733633968830109,0.17344653606414795,-0.039807211607694626,0.3683788028717041,0.5164283282637596,0.12142342329025269,-0.26129090785980225,0.10869928449392319,0.05071160942316055,0.07301737341880798,-0.05314912274479866,0.29456669092178345,0.19535866379737854,0.1821133941411972,0.02490073416233063,0.195489764213562,-0.011843104846775532,0.39238585505485535,0.49074289124011994,0.14512723684310913,-0.27397212386131287,0.13084055483341217,0.07642481476068497,0.04938930246829987,-0.07766711711883545,0.3161505162715912,0.2176906317472458,0.20622046291828156,0.002029180264472963,0.21795158088207245,0.01664302684366703,0.41671204540729523,0.4646712384700775,0.16926223039627075,-0.2874293923377991,0.1535297930240631,0.10260064899921417,0.025340601539611818,-0.10271169245243073,0.33798748254776,0.2404540777206421,0.23068144917488098,-0.021283254289627074,0.2408367246389389,0.045655809342861176,0.4413594302892685,0.4382106653928757,0.39548091,-0.30167797207832336,0.17677432298660278,0.12924344837665558,0.0008670387029647841,-0.1282888650894165,0.36007922887802124,0.2636539936065674,0.2554991543292999,-0.045041546487808226,0.2641499638557434,0.07519987225532532,0.4663300362586975,0.41135841529369355,0.4204434302806854,-0.316733181476593,0.20058144629001617,0.15635749697685242,-0.024035603070259093,-0.1544046849012375,0.382427453994751,0.28729528188705444,0.28067633509635925,-0.06925062861442566,0.2878960072994232,0.1052798330783844,0.49162588987350464,0.38411179106235505,0.44589844319820404,-0.33261027932167053,0.22495847940444946,0.1839471459388733,-0.04937152590751648,-0.1810651570558548,0.40503376722335815,0.3113829493522644,0.306215763092041,-0.0939155074596405,0.31207966804504395,0.1359003335237503,0.5172490623950958,0.3564680657863617,0.47180227909088135,-0.3493245840072632,0.24991275370121002,0.21201668679714203,-0.07514499154090881,-0.20827634632587433,0.4278998374938965,0.3359219431877136,0.33212026953697205,-0.11904107060432434,0.33670562505722046,0.16706597805023193,0.543201550579071,0.3284245274543762,0.49815933380126953,-0.36689141392707825,0.27545157074928284,0.24057045578956604,-0.10136018719673157,-0.2360442578792572,0.4510272741317749,0.36091721057891846,0.3583925664424896,-0.1446323546409607,0.36177870631217957,0.19878141582012177,0.569485410785675,0.29997841935157776,0.5249740329742432,-0.3853260278701782,0.3015822172164917,0.26961275935173035,-0.1280213448047638,-0.2643749415874481,0.4744177758693695,0.38637372851371765,0.3850354850292206,-0.17069424715042114,0.38730359077453613,0.2310512661933899,0.5961026695728302,0.2711270592689514,0.5522507575511932,-0.404643714427948,0.32831206917762756,0.29914793372154236,-0.15513269629478454,-0.2932744324207306,0.49807292222976685,0.4122964143753052,0.4120517671108246,-0.19723172512054443,0.4132850468158722,0.2638801634311676,0.6230553833007813,0.24186770539283753,0.5799939480781555,-0.42485979199409485,0.355648398399353,0.3291802704334259,-0.1826984437942505,-0.32274872064590454,0.521994411945343,0.43869027495384216,0.43944424390792847,-0.2242497655391693,0.4397278428077698,0.2972727119922638,0.6503455487251282,0.21219761590957642,0.6082079556941986,-0.44598954916000366,0.3835985064506531,0.3597140908241272,-0.21072281923294067,-0.35280388593673706,0.5461838841438293,0.46556025743484497,0.4672156274318695,-0.25175331559181213,0.4666367471218109,0.33123356103897095,0.6779752520084381,0.1821141086101532,0.6368972507476807,-0.4680483043193817,0.41216975450515747,0.39075374603271484,-0.23921005454063415,-0.38344594836235046,31.0
