"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",RUL
-0.5851650834083557,-0.9951694011688232,-0.997373640537262,0.9785131216049194,-0.9699407815933228,-0.885030210018158,-0.8283814191818237,0.8580809831619263,-0.708221971988678,-0.8731638789176941,-0.8474899530410767,-0.9727370142936707,0.7467243075370789,0.9408528208732605,-0.5791353583335876,-0.9942189455032349,-0.9963467717170715,0.9761433601379395,-0.973779559135437,-0.8837345242500305,-0.8250998258590698,0.8550008535385132,-0.7052749395370483,-0.8719244003295898,-0.8440360426902771,-0.9751836061477661,0.7422996759414673,0.9389175772666931,-0.5734021663665771,-0.9931758046150208,-0.995151162147522,0.9736458659172058,-0.9773539304733276,-0.8825110197067261,-0.8218840956687927,0.8519523739814758,-0.7025832533836365,-0.870776891708374,-0.840612530708313,-0.977531373500824,0.738008439540863,0.936944842338562,-0.567957878112793,-0.9920383095741272,-0.9937868118286133,0.9710201025009155,-0.9806644320487976,-0.8813549876213074,-0.8187302350997925,0.8489322662353516,-0.7001391053199768,-0.8697161078453064,-0.8372161984443665,-0.9797776341438293,0.7338458299636841,0.934932291507721,-0.5627949833869934,-0.9908046126365662,-0.9922536015510559,0.9682654738426208,-0.9837116003036499,-0.8802614212036133,-0.8156342506408691,0.8459370136260986,-0.6979345679283142,-0.868736743927002,-0.8338437676429749,-0.9819200038909912,0.7298067212104797,0.9328773021697998,-0.557905912399292,-0.9894731044769287,-0.9905512928962708,0.9653815031051636,-0.9864959120750427,-0.8792255520820618,-0.8125920295715332,0.8429631590843201,-0.6959618926048279,-0.86783367395401,-0.8304919004440308,-0.9839559197425842,0.7258862853050232,0.9307774901390076,-0.553283154964447,-0.9880420565605164,-0.9886798858642578,0.9623674750328064,-0.989017903804779,-0.878242552280426,-0.8095995187759399,0.8400073051452637,-0.6942132711410522,-0.8670015335083008,-0.8271573781967163,-0.9858827590942383,0.7220795750617981,0.9286303520202637,-0.5489190220832825,-0.9865096211433411,-0.986639142036438,0.9592230319976807,-0.9912781715393066,-0.8773075938224792,-0.806652843952179,0.8370660543441772,-0.6926807761192322,-0.8662351965904236,-0.8238369226455688,-0.9876981377601624,0.7183815240859985,1.13938425,-0.5448060035705566,-0.9848742485046387,-0.9844290614128113,0.9559474587440491,-0.9932771921157837,-0.8764157891273499,-0.803747832775116,0.8341359496116638,-0.6913565993309021,-0.8655292987823486,-0.8205272555351257,-0.9893994331359863,0.7147873640060425,1.1371841435432435,-0.5409365892410278,-0.9831340909004211,-0.9820494055747986,0.9525403380393982,-0.9950155019760132,-0.875562310218811,-0.8008805513381958,0.8312135338783264,-0.6902329325675964,-0.8648786544799805,-0.8172250390052795,-0.9909842014312744,0.7112919688224792,1.1348801259994508,-0.5373031497001648,-0.9812874794006348,-0.9795001745223999,0.9490010142326355,-0.9964936375617981,-0.8747422695159912,-0.798046886920929,0.8282954096794128,-0.6893019080162048,-0.8642780184745789,-0.8139270544052124,-0.9924498200416565,0.707890510559082,1.1325187687873841,-0.5338981747627258,-0.979332685470581,-0.9767811298370361,0.9453290104866028,-0.9977120757102966,-0.8739509582519531,-0.7952428460121155,0.8253780603408813,-0.6885557770729065,-0.8637220859527588,-0.8106300234794617,-0.9937938451766968,0.7045780420303345,1.1300976877212525,-0.5307140350341797,-0.9772679805755615,-0.9738922119140625,0.9415237307548523,-0.9986714720726013,-0.8731833696365356,-0.7924644351005554,0.8224581480026245,-0.6879865527153015,-0.8632056713104248,-0.8073306083679199,-0.9950136542320251,0.7013495564460754,1.1276143198013306,-0.5277431607246399,-0.9750915765762329,-0.9708333015441895,0.937584638595581,-0.9993721842765808,-0.8724347949028015,-0.789707601070404,0.8195322155952454,-0.6875865459442139,-0.8627235293388367,-0.8040256500244141,-0.9961068630218506,0.6982001066207886,1.1250662808418275,-0.5249781012535095,-0.972801923751831,-0.9676042199134827,0.9335111379623413,-0.9998148679733276,-0.8717002868652344,-0.7869682908058167,0.8165968656539917,-0.6873478293418884,-0.8622704148292542,-0.8007117509841919,-0.997070848941803,0.6951247453689575,1.1224510078430177,-0.5224111676216125,-0.9703971147537231,-0.9642049074172974,0.9293027520179749,-1.0,-0.8709750771522522,-0.7842425107955933,0.8136485815048218,-0.6872626543045044,-0.8618410229682922,-0.7973856329917908,-0.997903048992157,0.6921185851097107,1.1197659974098206,-0.5200348496437073,-0.9678755402565002,-0.960635244846344,0.9249588847160339,-0.9999281167984009,-0.8702542781829834,-0.7815262675285339,0.8106839060783386,-0.6873230934143066,-0.8614301681518555,-0.7940441370010376,-0.9986010789871216,0.6891766786575317,1.1170088057518006,-0.5178415775299072,-0.9652354121208191,-0.9568950533866882,1.13342987,-0.9995997548103333,-0.869533121585846,-0.7788154482841492,0.8076995611190796,-0.6875213384628296,-0.8610326051712036,-0.790683925151825,-0.9991622567176819,0.6862940192222595,1.1141769890785218,-0.5158237814903259,-0.962475061416626,-0.9529842734336853,1.1288625602722169,-0.9990154504776001,-0.8688066601753235,-0.7761059999465942,0.8046919703483582,-0.6878495812416077,-0.8606430292129517,-0.7873016595840454,-0.9995841979980469,0.6834656596183777,1.1112679843902589,-0.5139738917350769,-0.9595927000045776,-0.9489027261734009,1.12410897064209,-0.9981756806373596,-0.868070125579834,-0.7733940482139587,0.8016577959060669,-0.6883000135421753,-0.8602562546730042,-0.7838941216468811,-0.9998642802238464,0.6806866526603699,1.108279347896576,-0.5122843980789185,-0.9565866589546204,-0.9446503520011902,1.1192177538871766,-0.9970810413360596,-0.8673186302185059,-0.7706754207611084,0.7985935211181641,-0.6888647079467773,-0.8598669767379761,-0.7804580330848694,-1.0,0.6779521107673645,1.1052086358070374,-0.5107476711273193,-0.9534552097320557,-0.9402269721031189,1.1141882543563844,-0.9957320094108582,-0.8665473461151123,-0.767946183681488,0.7954957485198975,-0.689535915851593,-0.859470009803772,-0.7769900560379028,-0.999988853931427,0.6752570867538452,1.1020532851219178,-0.5093561410903931,-0.9501966238021851,-0.9356324672698975,1.109019995212555,-0.9941291213035583,-0.8657514452934265,-0.7652022242546082,0.7923610806465149,-0.6903057098388672,-0.8590600490570068,-0.7734870314598083,-0.9998282790184021,0.6725965738296509,1.0988107924461366,-0.508102297782898,-0.9468091726303101,-0.9308667182922363,1.1037123804092408,-0.9922729134559631,-0.8649260997772217,-0.7624395489692688,0.7891860604286194,-0.691166341304779,-0.8586319088935852,-0.7699455618858337,-0.9995157718658447,0.6699656248092651,1.0954787735939027,-0.5069785118103027,-0.9432911276817322,-0.9259296655654907,1.3112158,-0.9901639819145203,-0.6511155,-0.75965416431427,0.7859671711921692,-0.692110002040863,-0.8581803441047668,-0.7663624286651611,-0.9990488290786743,0.6673592925071716,1.0920546655654908,-0.5059772729873657,-0.9396408200263977,-0.9208210706710815,1.3056769976615907,-0.9878027439117432,-0.6501676435470581,-0.7568420171737671,0.7827011346817017,-0.693128764629364,-0.857699990272522,-0.7627343535423279,-0.9984248876571655,0.6647726893424988,1.0885360245704652,-0.5050910115242004,-0.9358564019203186,-0.9155409336090088,1.2999480376243593,-0.9851897358894348,-0.649224817276001,-0.7539990544319153,0.99233524,-0.6942148208618164,-0.8571857213973999,-0.7590580582618713,-0.9976414442062378,0.6622008085250854,1.08492040681839,-0.5043120980262756,-0.9319363236427307,-0.9100890755653381,1.294077576160431,-0.982325553894043,-0.6482331748008728,-0.7511213421821594,0.9890136127471923,-0.6953603625297546,-0.8566322922706604,-0.7553302645683289,-0.9966959953308105,0.6596387624740601,1.081205189704895,-0.5036330819129944,-0.9278786778450012,-0.9044653177261353,1.288065076828003,-0.9792107343673706,-0.647187828540802,-0.7482047080993652,0.9855852727890014,-0.6965575218200684,-0.8560343980789185,-0.751547634601593,-0.9955859780311584,0.87003235,1.0773879890441895,-0.5030462741851807,-0.9236818552017212,-0.8986696600914001,1.2819098839759828,-0.9758457541465759,-0.6460839505195618,-0.7452452182769775,0.9820959572792053,-0.697798490524292,-0.8553867936134338,-0.747706949710846,-0.9943088293075562,0.8675242667198181,1.0734663610458375,124.0
