"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",RUL
-0.3762037456035614,-0.39835670590400696,-0.2800799310207367,0.2513367235660553,-0.38771799206733704,-0.542004406452179,-0.3747246563434601,0.35783445835113525,-0.5862302780151367,-0.5657767057418823,-0.3262512981891632,-0.5632249712944031,0.34776753187179565,0.3834400773048401,-0.3680255711078644,-0.3831384479999542,-0.26410093903541565,0.23596414923667908,-0.3707481622695923,-0.2847897,-0.362386018037796,0.34493550658226013,-0.5766061544418335,-0.5532702207565308,-0.31343457102775574,-0.5479360222816467,0.3367398679256439,0.36920684576034546,-0.35949334502220154,-0.36767932772636414,-0.2479427605867386,0.2204163521528244,-0.35355937480926514,-0.27169301567077636,-0.3497667908668518,0.331773042678833,-0.5665635466575623,-0.5404044985771179,-0.3003663718700409,-0.5323309302330017,0.32542023062705994,0.3547225594520569,-0.3505995273590088,-0.3519776463508606,-0.23160527646541595,0.2046928107738495,-0.3361521065235138,-0.25821616706848144,-0.33686304092407227,0.3183436393737793,-0.5560946464538574,-0.5271742939949036,-0.2870434522628784,-0.516407310962677,0.31380364298820496,0.3399846851825714,-0.34133654832839966,-0.33603164553642273,-0.2150883674621582,0.18879297375679016,-0.31852689385414124,-0.24438538608551025,-0.3236706554889679,0.3046438694000244,-0.5451916456222534,-0.5135744214057922,-0.2734625041484833,-0.5001624822616577,0.301885187625885,0.32499077916145325,-0.3316968083381653,-0.3198396563529968,-0.19839191436767578,0.17271628975868225,-0.3006843030452728,-0.23019587454795837,-0.31018567085266113,0.2906702756881714,-0.5338466763496399,-0.49959948658943176,-0.2596202790737152,-0.48359405994415283,0.28965988755226135,0.30973830819129944,-0.32167279720306396,-0.303399920463562,-0.18151578307151794,0.1564621925354004,-0.28262484073638916,-0.21564274487495422,-0.29640403389930725,0.27641943097114563,-0.5220518708229065,-0.48524436354637146,-0.24551348388195038,-0.46669942140579224,0.2771228551864624,0.2942248284816742,-0.31125688552856445,-0.2867107093334198,-0.16445986926555634,0.1400301307439804,-0.2643490135669708,-0.200721169090271,-0.2823216915130615,0.26188790798187256,-0.5097994804382324,-0.4705037772655487,-0.23113884031772614,-0.44947606325149536,0.26426905393600464,0.27844783663749695,-0.30044159293174744,-0.2697703242301941,-0.14722402393817902,0.12341956794261932,-0.24585740268230438,-0.18542634902000427,-0.267934650182724,0.2470722794532776,-0.49708157777786255,-0.4553724527359009,-0.21649307012557983,-0.43192148208618164,0.25109362602233887,0.2624048590660095,-0.2892192602157593,-0.252577006816864,-0.12980814278125763,0.10662994533777237,-0.22715048491954803,-0.16975336728096008,-0.25323885679244995,0.23196911811828613,-0.4838904142379761,-0.43984517455101013,-0.20157289505004883,-0.4140331447124481,0.23759154975414276,0.24609339237213135,-0.27758240699768066,-0.23512907326221466,-0.11221209913492203,0.08966071158647537,-0.20822881162166595,-0.153697425699234,-0.23823031783103943,0.21657496690750122,-0.47021809220314026,-0.42391669750213623,-0.18637505173683167,-0.39580851793289185,0.22375792264938354,0.22951096296310425,-0.26552340388298035,-0.21742479503154755,-0.09443577378988266,0.07251131534576416,-0.18909290432929993,-0.13725369629859924,-0.2229049652814865,0.20088639855384827,-0.45605677366256714,-0.40758174657821655,-0.1708962470293045,-0.37724506855010986,0.20958778262138367,0.21265508234500885,-0.25303471088409424,-0.1994624137878418,-0.07647904008626938,0.055181197822093964,-0.16974329948425293,-0.1204172914981842,-0.20725879073143005,0.18490000069141388,-0.4413986802101135,-0.39083510637283325,-0.1551332026720047,-0.3583402931690216,0.19507619738578796,0.43995433,-0.24010878801345825,-0.1812402456998825,-0.05834177881479263,0.037669818848371506,-0.15018051862716675,-0.10318341312408447,-0.19128777086734772,0.1686123162508011,-0.42623594403266907,-0.3736715018749237,-0.1390826404094696,-0.3390916585922241,0.1802181899547577,0.42251305820941926,-0.22673803567886353,-0.16275654733181,-0.040023867040872574,0.019976619631052017,-0.13040509819984436,-0.08554717359542846,-0.17498786747455597,0.1520199328660965,-0.4105607271194458,-0.35608571767807007,-0.12274129688739777,-0.31949663162231445,0.16500884294509888,0.4048219377040863,-0.21291491389274597,-0.14400960505008698,-0.021525179967284203,0.002101049292832613,-0.11041754484176636,-0.06750377473831176,-0.15835504233837128,0.13511939346790314,-0.39436519145965576,-0.3380724787712097,-0.10610587894916534,-0.29955267906188965,0.14944319427013397,0.38684742691516877,-0.19863183796405792,-0.12499769777059555,-0.00284559722058475,-0.015957443043589592,-0.09021840989589691,-0.049048358774185175,-0.1413853019475937,0.11790729314088821,-0.377641499042511,-0.3196265697479248,-0.08917311578989029,-0.27925729751586914,0.13351629674434662,0.36858704479932786,-0.1838812530040741,-0.10571908950805664,0.016015002503991127,-0.03419940918684006,-0.06980821490287781,-0.030176067924499506,-0.12407457828521729,0.10038017481565475,-0.3603818416595459,-0.3007426857948303,-0.07193972915410995,-0.25860795378685,0.11722321063280106,0.3500383103132248,-0.16865558922290802,-0.08617206662893295,0.035056743770837784,-0.05262540280818939,-0.04918748140335083,-0.010882074213027948,-0.10641887038946152,0.08253461867570877,-0.34257835149765015,-0.2814156413078308,-0.054402440786361694,-0.2376021295785904,0.10055898129940033,0.3311987349629402,-0.1529472917318344,-0.0663549080491066,0.05427974835038185,-0.07123596966266632,-0.02835674397647381,0.008838465237617499,-0.08841413259506226,0.30879824,-0.32422322034835815,-0.26164019107818604,-0.03655796870589256,-0.21623727679252625,0.08351866900920868,0.31206583025455475,-0.1367487907409668,-0.04626588895916939,0.07368413358926773,-0.09003166854381561,-0.007316528353840113,0.02899040820598603,-0.07005635648965836,0.2902744429051876,-0.30530858039855957,-0.241411030292511,-0.018403038382530212,-0.19451087713241577,0.06609731167554855,0.2926371225953102,-0.1200525164604187,-0.025903280824422836,0.09327003359794617,-0.10901305079460144,0.013932636007666588,0.049578567767143256,-0.05134149268269539,0.27145296128988267,-0.2858266532421112,-0.220722958445549,6.56276970403269e-05,-0.1724204272031784,0.04828998073935509,0.2729101179033518,-0.10285091400146484,-0.005265367683023214,0.11303756386041641,-0.12818066775798798,0.0353902205824852,0.07060781660079957,-0.03226552531123161,0.2522993048518896,-0.2657695412635803,-0.19957071542739868,0.018851308152079582,-0.14996337890625,0.030091717839241028,0.25288233327269555,-0.08513640612363815,0.015649575740098953,0.13298684358596802,-0.1475350707769394,0.057055700570344925,0.09208298268318177,-0.012824421748518944,0.23281003980487586,-0.24512945115566254,-0.17794905602931976,0.03795728087425232,-0.1271371990442276,0.011497577652335167,0.232551284866035,-0.06690144538879395,0.03684327006340027,0.15311799943447113,-0.16707679629325867,0.07892854511737823,0.11400890889167786,0.006985844112932682,0.21298173608779908,-0.22389854490756989,-0.15585273504257202,0.05738682299852371,-0.10393939167261124,-0.007497387006878853,0.21191448884606362,-0.04813845083117485,0.05831744521856308,0.1734311431646347,-0.18680642545223236,0.10100822150707245,0.13639043810367585,0.027169300243258476,0.19281095805168152,-0.20206895470619202,-0.13327650725841522,0.07714321464300156,-0.08036741614341736,-0.02689812332391739,0.19096945765018464,-0.028839867562055588,0.08007381856441498,0.19392640888690948,-0.20672447979450226,0.12329421192407608,0.15923240574598313,0.0477299764752388,0.1722942719101906,-0.17963288724422455,-0.11021512746810913,0.0972297266125679,-0.05641874670982361,-0.0467095784842968,0.16971371116638184,-0.008998129516839981,0.10211411118507385,0.21460391581058502,-0.22683154046535492,0.14578597247600555,0.1825396695971489,0.06867189705371857,0.1514282429456711,-0.15658247470855713,-0.08666334301233292,0.11764964461326599,-0.03209085762500763,-0.06693669408559799,0.14814475717544556,0.01139433030039072,0.12444004416465759,0.23546379804611206,-0.24712814390659332,0.16848298907279968,0.20631706135869027,0.08999910205602646,0.13020945134162903,-0.13290990889072418,-0.06261590868234634,0.13840624690055847,-0.007381224073469639,-0.08758442848920822,0.12626011463403702,0.03234507516026497,0.14705334603786469,0.25650614500045776,-0.26761484146118164,0.19138473272323608,0.23056942949593068,0.11171560734510422,0.10863444747924805,-0.10860733687877655,-0.03806757554411888,0.1595028042793274,0.017712678760290146,-0.10865772515535355,0.10405730249881745,39.0
