"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",RUL
-0.9453334808349609,-0.5931611061096191,-0.7027161121368408,0.6877752542495728,-0.7000184059143066,-0.6469852328300476,-0.9192892909049988,0.9863537549972534,-0.7842615246772766,-0.39315176010131836,-0.8940146565437317,-0.7283605337142944,0.8428050875663757,0.8773475289344788,-0.9450045824050903,-0.5874376893043518,-0.6990978121757507,0.6860717535018921,-0.6972545981407166,-0.6419447660446167,-0.9157463908195496,0.9847993850708008,-0.7826840281486511,-0.38804861903190613,-1.09560324,-0.7237465381622314,0.8376874327659607,0.8748911023139954,-0.9446170330047607,-0.5816764831542969,-0.6954393982887268,0.6843501329421997,-0.6944596171379089,-0.6368619203567505,-0.912114679813385,0.9831520318984985,-0.7810693383216858,-0.38295575976371765,-1.0948584124565124,-0.7190772294998169,0.8324829339981079,0.8723692893981934,-0.9441685080528259,-0.575876772403717,-0.691739559173584,0.6826081275939941,-0.6916317939758301,-0.6317358016967773,-0.9083932638168335,0.9814102053642273,-0.7794154286384583,-0.37787187099456787,-1.0941013142585754,-0.7143517732620239,0.8271913528442383,0.8697806596755981,-0.9436566233634949,-0.5700380802154541,-0.6879968643188477,0.6808434128761292,-0.89101054,-0.62656569480896,-0.9045815467834473,0.9795726537704468,-0.7777201533317566,-0.3727954924106598,-1.093288604927063,-0.7095693349838257,0.8218124508857727,0.8671236634254456,-0.9430790543556213,-0.5641596913337708,-0.6842100620269775,0.6790537238121033,-0.8880704686164855,-0.6213508248329163,-0.9006786346435547,0.9776380062103271,-0.7759813666343689,-0.36772528290748596,-1.092417900276184,-0.7047292590141296,0.8163459300994873,0.8643969297409058,-0.9424335956573486,-0.558241069316864,-0.6803778409957886,0.677236795425415,-0.8851334497451782,-0.6160902976989746,-0.8966838717460632,0.9756048917770386,-0.774196982383728,-0.36265987157821655,-1.091486994934082,-0.6998305916786194,0.6085505,0.8615989685058594,-0.9417178630828857,-0.5522816181182861,-0.6764987707138062,0.675390362739563,-0.8821566149711608,-0.6107833981513977,-0.8925963640213013,0.973471999168396,-0.7723649144172668,-0.35759782791137695,-1.0904935643196105,-0.6948726773262024,0.6029493763923646,0.858728289604187,-0.9409295320510864,-0.5462807416915894,-0.6725715398788452,0.6735121011734009,-0.8791381165504455,-0.6054292917251587,-0.8884154558181763,0.9712379574775696,-0.7704830169677734,-0.3525378406047821,-1.0894352838516235,-0.689854621887207,0.5972189262390137,0.8557834625244141,-0.9400663375854492,-0.5402378439903259,-0.6685948967933655,0.6715996861457825,-0.8760762259483337,-0.6000272631645203,-0.8841403722763062,0.9689013957977295,-0.7685492038726807,-0.347478449344635,-1.0883100077629089,-0.6847755908966064,0.5913999035835267,0.8527629971504211,-0.9391259551048279,-0.5341522693634033,-0.6645674109458923,0.6696509122848511,-0.8729692146301269,-0.5945764183998108,-0.8797703385353088,0.9664610624313354,-0.7665613889694214,-0.3424183428287506,-1.087115292263031,-0.6796349287033081,0.5854922488212586,0.8496654629707336,-0.9381060600280762,-0.5280234813690186,-0.6604878306388855,0.6676634550094604,-0.8698152944564819,-0.5890759825706482,-0.8753045797348022,0.9639154672622681,-0.7645174264907837,-0.3373560905456543,-1.085848931980133,-0.6744317412376404,0.5794957235336304,0.8464893698692322,-0.9370043277740479,-0.5218508839607239,-0.6563547253608704,0.6656351089477539,-0.8666127964973449,-0.5835252404212952,-0.8707423806190491,0.9612633585929871,-0.7624152302742004,-0.33229032158851624,-1.0845086619377136,-0.8714064,0.5734100296974183,0.8432332873344421,-0.9358184337615967,-0.5156338214874268,-0.6521668434143066,0.6635634303092957,-0.863359873008728,-0.5779233574867249,-0.8660829067230225,0.9585033059120178,-0.7602527141571045,-0.327219694852829,-1.0830921575546264,-0.8660345718383788,0.567234928894043,0.8398957252502441,-0.934546172618866,-0.5093717575073242,-0.6479228138923645,0.6614462733268738,-0.8600548550605773,-0.5722694993019104,-0.8613254427909851,0.9556340575218201,-0.7580276727676392,-0.3221427798271179,-1.0815972134590148,-0.8606390997886657,0.5609702423095704,0.8364751935005188,-0.9331851005554199,-0.5030640959739685,-0.6436212658882141,0.659281313419342,-0.8566959545135497,-0.5665629506111145,-0.8564691543579102,0.952654242515564,-0.7557380795478821,-0.3170582056045532,-1.0800214454650878,-0.8551778838157653,0.554615791130066,0.8329702615737915,-0.9317329525947571,-0.4967101812362671,-0.6392609477043152,0.6570662260055542,-0.8532814428329467,-0.5608028173446655,-0.8515134453773499,0.9495624899864197,-0.7533817887306213,-0.31196460127830505,-1.078362588596344,-0.8496501490592956,0.5481712177276612,0.8293794989585876,-0.930187463760376,-0.4903094470500946,-0.6348404288291931,0.6547987461090088,-0.8498095914840698,-0.554988443851471,-0.8464573621749878,0.9463573694229126,-0.7509567737579346,-0.3068605661392212,-1.0766184374809264,-0.8440551802635192,0.5416364028930665,0.8257013559341431,-0.9285462498664856,-0.4838613271713257,-0.6303584575653076,0.6524766087532043,-0.8462785527229308,-0.5491188764572144,-0.8413002490997314,0.9430376887321472,-0.7484607696533203,-0.3017447292804718,-1.0747866079330444,-0.8383920833587646,0.5350111082077027,0.8219344615936279,-0.9268070459365845,-0.4773651659488678,-0.6258136630058289,0.6500975489616394,-0.842686717224121,-0.5431934595108032,-0.8360413908958435,0.9396020174026489,-0.745891809463501,-0.29661574959754944,-1.072864894580841,-1.03490134,0.5282950952529908,0.8180773258209229,-0.9249675273895264,-0.4708203971385956,-0.6212047338485718,0.6476592421531677,-0.8390321776390075,-0.5372113585472107,-0.8306798934936523,0.9360489845275879,-0.7432477474212646,-0.2914721667766571,-1.07085097284317,-1.0290584653854369,0.5214880660057069,0.8141284584999084,-0.923025369644165,-0.4642264246940613,-0.8187715,0.6451594233512878,-0.8353133246421813,-0.5311717391014099,-1.02745624,0.932377278804779,-0.7405263781547546,-0.28631266951560974,-1.0687425777435302,-1.023186334991455,0.5145899012565613,0.8100864291191101,-0.920978307723999,-0.45758265256881714,-0.813989047718048,0.6425958275794983,-0.8315283700942993,-0.5250738859176636,-1.0218461796760558,0.9285855889320374,-0.7377257347106934,-0.28113582730293274,-1.0665374443054199,-1.0172429174423216,0.5076003625869752,0.8059497475624084,-0.9188239574432373,-0.450888454914093,-0.8091796681404113,0.6399661302566528,-0.827675525856018,-0.5189169049263,-1.0161724135398864,0.9246724843978882,-0.9370848,-0.27594029903411865,-1.0642332479476928,-1.011227437877655,0.5005191519737244,0.8017169237136841,-0.9165600538253784,-0.44414326548576355,-0.8043007895469665,0.6372680068016052,-0.8237530633926391,-0.512700080871582,-1.0103929683685302,0.9206366539001465,-0.9340779826164245,-0.27072468400001526,-1.0618277236938476,-1.0051390618324278,0.49334609060287477,0.7973865866661072,-0.9141842722892761,-0.4373464584350586,-0.7993510410308837,0.6344993114471436,-0.819759254169464,-0.5064226388931274,-1.0045072481155395,0.9164767265319824,-0.9310266420364379,-0.26548758149147034,-1.0593186065673827,-0.9989770144462584,0.4860809400558472,0.7929571866989136,-0.9116942882537842,-0.4304974675178528,-0.7943291708946227,0.631657600402832,-0.8156923100471496,-0.5000836849212646,-0.9985142991065978,0.9121913909912109,-0.927887563419342,-0.26022762060165405,-1.0567036315917968,-0.9927405208587645,0.4787234619140625,0.7884272933006287,-0.9090878367424011,-0.42359569668769836,-0.7892337486267089,0.6287407279014587,-0.811550562095642,-0.49368253350257874,-0.9924134656906127,0.9077792763710022,-0.9246586009979247,-0.25494346022605896,-1.0539804145812988,-0.9864287466049193,0.47127347736358643,0.7837954163551331,-0.9063625335693359,-0.4166404902935028,-0.784063522529602,0.6257463097572327,-0.8073321625709533,-0.48721832036972046,-0.9862039730072021,0.9032390117645264,-0.9213376090049743,-0.24963365495204926,-1.051146750164032,-0.9800409168243407,0.4637306883811951,0.7790601253509521,-0.9035161137580872,-0.40963131189346313,-0.7788171216964721,0.6226720809936523,-0.803035382938385,-0.4806903004646301,-0.9798850461959838,0.8985692858695984,-0.9179225012779235,-0.2442968636751175,-1.0482003733634948,-0.9735761970520018,0.4560949757575989,0.7742199897766113,119.0
