"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",RUL
0.07145661115646362,0.08249525725841522,0.09845399856567383,0.05509575456380844,-0.19376832246780396,0.005088383797556162,0.16390419006347656,-0.16163566708564758,-0.14044058322906494,0.030820094048976898,0.08145231753587723,-0.0012056281557306647,-0.005833076313138008,-0.05097779259085655,0.09341462701559067,0.10549706220626831,0.12177183479070663,0.028534874320030212,-0.16706182062625885,0.029542624950408936,0.18513120710849762,-0.40143053,-0.11527436971664429,0.054963622242212296,0.10474441945552826,-0.195840891,-0.030073778703808784,-0.07365229725837708,0.11585401743650436,0.1289026290178299,0.14544673264026642,0.001510466681793332,-0.13964645564556122,0.05446338281035423,0.2067095935344696,-0.4234769098758697,-0.08941289782524109,0.07954336702823639,0.12842628359794617,-0.1718654163479805,-0.054791346192359924,-0.09680653363466263,-0.07925733,0.15271569788455963,0.16948151588439941,-0.02598106488585472,-0.32955161,0.07985508441925049,0.22864259779453278,-0.44588985073566434,-0.06284794211387634,0.10456330329179764,0.15250129997730255,-0.14738564717769623,-0.0799904465675354,-0.1204456314444542,-0.055801724672317504,0.1769399642944336,0.19387899339199066,-0.271980769,-0.300694327,0.10572215169668198,0.2509334981441498,-0.46863461065292356,-0.035571273416280746,0.1300274133682251,0.1769728660583496,-0.12239567,-0.10567573457956314,-0.14457471668720245,-0.03188618052005768,0.20157915353775024,0.2186419814825058,-0.30037988501787183,-0.27106654050946233,0.13206902146339417,0.05554808,-0.49171385693550107,-0.00757465697824955,0.15593968331813812,0.20184437930583954,-0.09677722829580307,-0.13185188174247742,-0.1691989153623581,-0.007467900991439819,0.22663697600364685,0.24377329647541046,-0.3292943738698959,-0.24073508720099926,0.15890012681484222,0.07860201072692871,-0.5151303164958954,0.02115013264119625,0.18230409920215607,0.22711923718452454,-0.07063675451278686,-0.1585235446691513,-0.1943233460187912,0.017458463430404664,0.2521171271800995,0.2692757546901703,-0.3586903713941574,-0.20965445286780596,0.18621987104415894,0.10198616456985474,-0.5388866417407989,0.05061132833361626,0.2091246098279953,0.03476337,-0.0439308785200119,-0.18569537997245789,-0.21995314955711365,0.04289823246002197,0.278023362159729,0.2951521873474121,-0.38857147622108457,-0.177816575050354,0.21403269469738007,0.12574123811721802,-0.5629855744838714,0.08081715553998947,0.23640522360801697,0.06089251708984375,-0.01665369200706482,-0.21337208151817322,-0.24609342217445374,-0.14918068,0.3043593466281891,0.3214053809642792,-0.4189412795305252,-0.1452133857011795,0.2423430234193802,0.14987056922912598,-0.587429737329483,0.11177585273981094,0.264149934053421,0.08739774894714356,0.011200705885887147,-0.2415582835674286,-0.27274930477142334,-0.12266061758995056,0.3311288058757782,0.3480381667613983,-0.4498034023046493,-0.11183683353662491,0.27115529775619507,0.1743773467540741,-0.83025932,0.14349564909934998,0.29236266016960144,0.11431985569000244,0.039638245820999146,-0.27025866508483887,-0.29992592334747314,-0.09564853763580322,0.3583354949951172,0.37505337595939636,-0.4811614208221435,-0.07767884957790375,0.3004739284515381,0.1992649085521698,-0.8553646311759948,0.17598477005958557,0.32104745507240295,0.14166229438781738,0.06866481375694275,-0.29947787523269653,-0.32762840390205383,0.14986086,0.38598307967185974,0.40245380997657776,-0.5130564,-0.04273134994506836,0.3303033411502838,0.22453644347190857,-0.8808607563972473,0.20925143361091614,0.1321708,0.1694284327030182,0.09828632545471191,-0.32922059297561646,-0.3558618724346161,0.17794782,0.4140752851963043,0.43024227023124695,-0.5453795247077942,-0.006986310362815856,0.360647976398468,0.25019525957107547,-0.9067503,0.24330389499664307,0.16184904646873474,0.19762163829803467,0.12850874137878418,-0.3594914674758911,-0.3846314549446106,0.2066177077293396,0.4426158666610718,0.45842158794403076,-0.5782468073368072,0.029564375400543214,0.3915122449398041,0.2762446351051331,-1.1509612,0.27815037965774536,0.19197382998466492,0.2262453384399414,0.15933790278434753,-0.3902951776981354,-0.41394224762916565,0.23580091667175293,0.25357101,0.48699459433555603,-0.6116243951320648,0.06689129,0.42290058732032776,0.3026878185272217,-0.74153348,0.31379908323287964,0.22258653712272644,0.25530293059349063,0.19077977013587952,-0.4216363728046417,-0.4437994062900543,0.26554029655456546,0.2830568499565125,0.5159640908241272,-0.6455158643722534,0.10511484217643738,0.45481741428375244,0.3295280284881592,-0.7684323840141296,0.3502582907676697,0.25369122099876407,0.2847977824211121,0.2228402442932129,-0.453519731760025,-0.4742080271244049,0.29584115219116214,0.31296467256546023,0.5453328490257263,-0.6799248211383819,0.1441307909488678,0.4872671961784363,0.356768602848053,-0.7957355432510376,0.3875361979007721,0.2852917857170105,0.3147332615852356,0.25552522611618045,-0.48594990372657776,-0.5051732659339905,0.3267088479995728,0.34329829,0.575103759765625,-0.7148548417091369,0.18398460221290588,0.5202543139457703,0.384412760257721,-0.8234081916809082,0.4256410598754883,0.3173922843933106,0.3451127953529358,0.28880319,-0.5189315676689148,-0.5367002487182617,0.3581486887931824,0.37417369556427005,0.6052796244621277,-0.7503095321655273,0.2246843523979187,0.5537831783294678,0.41246377897262576,-0.8514530115127563,0.46458104252815247,0.349996621131897,0.37593984079360965,0.3227924056053162,-0.5524693727493286,-0.5687940716743469,0.3901660389900208,0.1874448,0.6358632445335388,-0.786292498588562,0.2662006,0.587858259677887,0.44092493724823,-0.44391010000000003,0.5043644905090332,0.38310884904861453,0.40721767616271975,0.35738640499114993,-0.5865679979324341,-0.6014598608016968,0.4227662630081177,0.21926521205902103,0.44882,-0.8228073768615722,0.30865394544601443,0.622484028339386,0.4697621,-0.036707409999999996,0.5449994802474976,0.41673290205001834,0.4389497585296631,0.39262854528427127,-0.6212320923805237,-0.6347028017044067,0.4559546656608582,0.25152622604370123,0.4802649564743042,-0.8598576836585998,0.35193991136550906,0.6576647758483887,0.4990907258987427,-0.06584744071960452,0.5864943861961365,0.4508727736473084,0.25310200000000005,0.4284874,-0.8745038,-0.6685279607772827,0.489736611366272,0.2842689647674561,0.5120887107849121,-0.897447054862976,0.3961040325164795,0.6934050917625427,0.5288018531799317,-0.0954078874588013,0.6288573741912842,0.4855323977470398,0.28579019451141363,0.4650810308456421,-0.9102753453254699,-0.7029404044151306,0.5241174049377442,0.31749718332290655,0.544331485748291,-0.9355791263580322,0.44115447473526004,0.729709267616272,0.5589361734390259,-0.12535391664505008,0.6720966696739197,0.5207158274650574,0.31890534305572515,0.5023031778335572,-0.9466638021469116,-0.7379453778266907,0.5591024107933045,0.3512145771980286,0.35895869,-0.97425741481781,0.4870992250442505,0.7665817737579346,0.5894969649314881,-0.1556883296966553,0.4981831,0.5564270563125611,0.3524883284568787,0.5401971287727356,-0.9836364440917968,-0.9915854,0.5946969337463379,0.38542490148544317,0.3920853629112244,-1.0134855561256408,0.5339463300704956,0.5859896,0.620487446308136,0.24954889999999985,0.5432371444702149,0.5926699585914612,0.38654248857498175,0.5787688441276551,-1.0211978607177734,-1.0277532391548156,0.41286900000000004,0.4201317920684815,0.4256021275520325,-1.0532671265602112,0.5817038960456848,0.6240495390892029,0.6519109554290772,0.21846720218658444,0.5891547746658325,0.6294486470222473,0.42107122087478643,0.6180241055488587,-1.0593527011871338,-1.0645664386749267,0.44973610782623297,0.45533906364440924,0.4595491185188294,-1.0936057620048523,0.6303800292015076,0.6626536793708802,0.6837706513404846,0.18695172309875485,0.6359816737174988,0.6667669959068299,0.456077922821045,0.6579689927101136,-1.0981056742668152,-1.1019925527572632,0.48719136857986456,0.49105041170120245,0.49392925643920904,-1.1345050983428955,0.679982656955719,0.701843852519989,0.49803248,0.15503713130950925,0.6837260074615479,0.7046289987564087,0.49156605148315435,0.6986093468666077,-1.1374614887237549,-1.1400367670059204,15.0
