"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",RUL
-0.8825835585594177,-0.8553927540779114,-0.9298043847084045,0.6468340754508972,-0.7992865443229675,-0.6416833400726318,-0.7818301320075989,0.8449231386184692,-0.7987563014030457,-0.6478215456008911,-0.8088134527206421,-0.7876635193824768,0.7778813242912292,0.6507513523101807,-0.875314474105835,-0.846522331237793,-0.9246019124984741,0.6420804262161255,-0.7926539778709412,-0.6390160918235779,-0.7783421874046326,0.84190833568573,-0.7924253344535828,-0.6452754735946655,-0.802710771560669,-0.7787351012229919,0.7711214423179626,0.6443268060684204,-0.867813766002655,-0.8373980522155762,-0.9191797375679016,0.6372168064117432,-0.7858477234840393,-0.636255145072937,-0.7747082710266113,0.8387299180030823,-0.7859229445457458,-0.6426345705986023,-0.7964348793029785,-0.7696134448051453,0.764194130897522,0.6377792954444885,-0.8600801825523376,-0.8280207514762878,-0.9135345816612244,0.6322381496429443,-0.7788649201393127,-0.6333935260772705,-0.7709226608276367,0.8353820443153381,-0.7792460322380066,-0.6398916840553284,-0.7899826169013977,-0.7602980732917786,0.7570964694023132,0.6311053037643433,-0.8521125912666321,-0.8183913826942444,-0.9076630473136902,0.6271393299102783,-0.771702766418457,-0.6304242014884949,-0.7669795751571655,0.8318586349487305,-0.7723914384841919,-0.6370397806167603,-0.7833505868911743,-0.7507883310317993,0.7498257160186768,0.6243011951446533,-0.8439099788665771,-0.8085107803344727,-0.901561975479126,0.6219152212142944,-0.7643583416938782,-0.6273401379585266,-0.7628732919692993,0.828153669834137,-0.7653560638427734,-0.6340716481208801,-0.7765355110168457,-0.7410836815834045,0.7423791289329529,0.6173635125160217,-0.8354710340499878,-0.7983797788619995,-0.8952279686927795,0.6165608167648315,-0.7568289041519165,-0.624134361743927,-0.7585979700088501,0.8242613077163696,-0.7581368088722229,-0.6309802532196045,-0.769534170627594,-0.7311835885047913,0.7347537875175476,0.6102886199951172,-0.8267947435379028,-0.7879993319511414,-0.8886578679084778,0.611070990562439,-0.7491114735603333,-0.6207998394966125,-0.7541478872299194,0.8201754093170166,-0.750730574131012,-0.6277585029602051,-0.762343168258667,-0.7210875749588013,0.7269469499588013,0.6030730605125427,-0.8178799748420715,-0.777370274066925,-0.8818482756614685,0.6054406762123108,-0.7412033677101135,-0.6173296570777893,-0.7495172619819641,0.8158900737762451,-0.7431341409683228,-0.6243993043899536,-0.754959225654602,-0.7107949256896973,0.7189558744430542,0.5957132577896118,-0.8087254762649536,-0.7664934396743774,-0.8747959733009338,0.5996647477149963,-0.7331016063690186,-0.6137166619300842,-0.7447002530097961,0.8113993406295776,-0.7353444695472717,-0.6208955645561218,-0.7473790645599365,-0.7003052234649658,0.7107776403427124,0.5882055759429932,-0.7993302345275879,-0.7553697824478149,-0.8674976825714111,0.5937381386756897,-0.7248033881187439,-0.6099539399147034,-0.7396911978721619,0.8066971898078918,-0.7273584604263306,-0.6172401309013367,-0.7395994067192078,-0.6896178722381592,0.7024095058441162,0.5805465579032898,-0.7896930575370789,-0.7440000772476196,-0.8599501252174377,0.587655782699585,-0.7163059115409851,-0.6060344576835632,-0.7344842553138733,0.8017776012420654,-0.7191728949546814,-0.6134259700775146,-0.7316169738769531,-0.6787322759628296,0.6938486695289612,0.5727326273918152,-0.7798128128051758,-0.7323852777481079,-0.8521499633789062,0.5814125537872314,-0.7076062560081482,-0.6019512414932251,-0.7290736436843872,0.7966346144676208,-0.7107847332954407,-0.6094459891319275,-0.72342848777771,-0.6676478981971741,0.6850923895835876,0.5647602677345276,-0.7696883082389832,-0.7205262184143066,-0.844093918800354,0.5750033259391785,-0.6987016797065735,-0.5976971983909607,-0.72345370054245,0.7912623286247253,-0.7021908760070801,-0.6052930355072021,-0.7150305509567261,-0.6563642621040344,0.6761377453804016,0.5566258430480957,-0.759318470954895,-0.7084237933158875,-0.8357787728309631,0.5684231519699097,-0.6895892024040222,-0.5932654142379761,-0.717618465423584,0.785654604434967,-0.6933881044387817,-0.6009600758552551,-0.7064199447631836,-0.6448807120323181,0.6669819951057434,0.5483258962631226,-0.7487021684646606,-0.6960788369178772,-0.8272011876106262,0.5616668462753296,-0.6802661418914795,-0.5886488556861877,-0.7115623354911804,0.779805600643158,-0.6843733787536621,-0.5964399576187134,-0.6975933909416199,-0.6331967115402222,0.6576223373413086,0.5398567914962769,-0.7378382086753845,-0.6834922432899475,-0.8183578848838806,0.5547292828559875,-0.6707295179367065,-0.5838404893875122,-0.7052794694900513,0.773709237575531,-0.6751435399055481,-0.5917255878448486,-0.6885475516319275,-0.6213117837905884,0.648055911064148,0.5312150716781616,-0.7267255187034607,-0.67066490650177,-0.8092456459999084,0.5476055145263672,-0.6609765291213989,-0.578833281993866,-0.6987641453742981,0.7673596143722534,-0.6656954288482666,-0.5868098735809326,-0.6792791485786438,-0.6092252731323242,0.6382800340652466,0.5223971009254456,-0.7153629660606384,-0.6575976610183716,-0.7998610734939575,0.5402902960777283,-0.6510043740272522,-0.5736203193664551,-0.6920104622840881,0.7607506513595581,-0.6560260057449341,-0.5816857814788818,-0.6697848439216614,-0.5969367027282715,0.6282917857170105,0.5133993625640869,-0.7037492990493774,-0.6442914009094238,-0.7902010083198547,0.5327786207199097,-0.6408101916313171,-0.5681945085525513,-0.6850127577781677,0.7538764476776123,-0.6461321711540222,-0.5763461589813232,-0.6600614786148071,-0.5844454765319824,0.6180884838104248,0.504218339920044,-0.6918835043907166,-0.6307469606399536,-0.7802620530128479,0.5250654220581055,-0.6303911209106445,-0.5625488758087158,-0.6777652502059937,0.7467309236526489,-0.6360107064247131,-0.5707839131355286,-0.6501055955886841,-0.5717509984970093,0.6076672077178955,0.49485042691230774,-0.6797643899917603,-0.6169652938842773,-0.7700409889221191,0.5171455144882202,-0.6197443008422852,-0.5566763877868652,-0.6702621579170227,0.73930823802948,-0.6256585121154785,-0.5649918913841248,-0.6399140357971191,-0.5588528513908386,0.5970252156257629,0.48529210686683655,-0.82517083,-0.6029472351074219,-0.7595345377922058,0.5090139508247375,-0.6088668704032898,-0.5505700707435608,-0.6624976992607117,0.7316022515296936,-0.6150725483894348,-0.5589631199836731,-0.6294834017753601,-0.5457503199577332,0.5861597061157227,0.47553980350494385,-0.8125616124153137,-0.5886936187744141,-0.7487394213676453,0.500665545463562,-0.597756028175354,-0.544222891330719,-0.6544661521911621,0.7236071228981018,-0.6042495965957642,-0.5526904463768005,-0.6188104748725891,-0.5324429869651794,0.5750678181648254,0.4655900001525879,-0.7996757438659667,-0.5742053389549255,-0.7376523017883301,0.4920952320098877,-0.5864089727401733,-0.5376278758049011,-0.6461616158485413,0.7153167724609375,-0.5931865572929382,-0.546166718006134,-0.6078919172286987,-0.518930196762085,0.5637468099594116,0.45543915033340454,-0.7865319660186767,-0.5594832301139832,-0.7262699007987976,0.4832979440689087,-0.5748227834701538,-0.5307779908180237,-0.6375784873962402,0.7067252397537231,-0.5818803906440735,-0.5393849015235901,-0.5967243909835815,-0.5052114129066467,0.5521938800811768,0.4450836777687073,-0.7731292059898376,-0.5445282459259033,-0.71458899974823,0.4742685556411743,-0.562994658946991,-0.523666262626648,-0.6287108659744263,0.6978265047073364,-0.570327877998352,-0.5323378443717957,-0.5853047370910645,-0.49128615856170654,0.5404062271118164,0.43452003598213196,-0.7594662716865539,-0.5293412208557129,-0.7026063203811646,0.46500200033187866,-0.5509217381477356,-0.5162855982780457,-0.6195529699325562,0.6886146664619446,-0.5585259199142456,-0.525018572807312,-0.5736295580863953,-0.47715380787849426,0.5283810496330261,0.42374464869499207,-0.7455420902252197,-0.5139230489730835,-0.6903184652328491,0.45549318194389343,-0.5386011600494385,-0.5086290836334229,-0.6100991368293762,0.6790837049484253,-0.5464714169502258,-0.5174198150634766,-0.5616955757141113,-0.4628137946128845,0.5161154866218567,0.41275402903556824,-0.7313554695129394,-0.498274564743042,-0.6777222752571106,0.4457370638847351,-0.5260301232337952,-0.5006896257400513,-0.6003435254096985,0.6692276000976562,-0.5341612696647644,-0.5095345973968506,-0.5494994521141052,-0.44826561212539673,0.5036067962646484,0.40154460072517395,70.0
