"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",RUL
-0.7265726923942566,-0.6482786536216736,-0.4890208840370178,0.6361336708068848,-0.7046162486076355,-0.703779935836792,-0.5730199813842773,0.6518900394439697,-0.5410186052322388,-0.6256634593009949,-0.6195621490478516,-0.7150341868400574,0.5463941097259521,0.47796860337257385,-0.7177703976631165,-0.6408767700195312,-0.482126921415329,0.6289786696434021,-0.6947343945503235,-0.694816529750824,-0.5641075968742371,0.6418169140815735,-0.528548002243042,-0.6165211796760559,-0.6082851886749268,-0.7040521502494812,0.5332279801368713,0.4703497290611267,-0.7087509036064148,-0.6332681775093079,-0.47506171464920044,0.6216183304786682,-0.6846457123756409,-0.6856423616409302,-0.5550158619880676,0.6315523982048035,-0.5159192085266113,-0.6071881651878357,-0.5968265533447266,-0.6928509473800659,0.5198988914489746,0.46256667375564575,-0.6995113492012024,-0.6254491806030273,-0.46782156825065613,0.6140488982200623,-0.6743481755256653,-0.6762548089027405,-0.5457423329353333,0.6210947036743164,-0.5031324625015259,-0.597662091255188,-0.5851854681968689,-0.681429922580719,0.5064079165458679,0.4546163082122803,-0.6900490522384644,-0.6174162030220032,-0.46040284633636475,0.6062666177749634,-0.6638398766517639,-0.6666513085365295,-0.5362846851348877,0.610442042350769,-0.4901881814002991,-0.5879406332969666,-0.5733612775802612,-0.6697885394096375,0.4927561581134796,0.44649550318717957,-0.6803610920906067,-0.609165608882904,-0.45280197262763977,0.5982678532600403,-0.6531188488006592,-0.6568291187286377,-0.5266403555870056,0.5995925664901733,-0.4770866930484772,-0.5780212879180908,-0.5613532066345215,-0.6579260230064392,0.4789447784423828,0.4382011592388153,-0.6704447865486145,-0.600693941116333,-0.4450152516365051,0.5900487303733826,-0.6421831250190735,-0.6467856764793396,-0.5168070197105408,0.5885445475578308,-0.4638283848762512,-0.5679018497467041,-0.5491605997085571,-0.6458418965339661,0.4649747908115387,0.4297301173210144,-0.6602972149848938,-0.5919974446296692,-0.4370390772819519,0.5816055536270142,-0.6310307383537292,-0.6365182995796204,-0.5067821741104126,0.5772961974143982,-0.4504135847091675,-0.557579755783081,-0.5367828011512756,-0.6335353851318359,0.4508473575115204,0.4210793077945709,-0.6499156951904297,-0.5830726027488708,-0.4288698136806488,0.572934627532959,-0.6196596622467041,-0.6260243654251099,-0.49656346440315247,0.5658456683158875,-0.4368426501750946,-0.547052800655365,-0.5242189764976501,-0.6210060119628906,0.43656355142593384,0.41224557161331177,-0.6392974257469177,-0.5739158391952515,-0.4205038249492645,0.5640321373939514,-0.60806804895401,-0.615301251411438,-0.4861484169960022,0.5541911721229553,-0.42311593890190125,-0.5363186001777649,-0.5114684700965881,-0.608253002166748,0.4221244752407074,0.4032258093357086,-0.6284395456314087,-0.5645235776901245,-0.41193750500679016,0.5548944473266602,-0.5962538123130798,-0.6043462157249451,-0.4755346477031708,0.5423310399055481,-0.40923380851745605,-0.5253746509552002,-0.49853062629699707,-0.5952758193016052,0.4075312316417694,0.3940168619155884,-0.6173392534255981,-0.5548921227455139,-0.40316715836524963,0.5455177426338196,-0.5842151045799255,-0.5931567549705505,-0.46471965312957764,0.5302633047103882,-0.3951966166496277,-0.5142186880111694,-0.4854046702384949,-0.5820738673210144,0.39278489351272583,0.38461562991142273,-0.6059938669204712,-0.5450179576873779,-0.39418917894363403,0.5358983278274536,-0.57194983959198,-0.5817301273345947,-0.45370107889175415,0.5179862976074219,-0.3810046911239624,-0.5028483271598816,-0.47208988666534424,-0.5686464309692383,0.3778865933418274,0.37501898407936096,-0.5944004654884338,-0.5348974466323853,-0.38499993085861206,0.5260324478149414,-0.5594561696052551,-0.5700637102127075,-0.44247645139694214,0.5054982304573059,-0.36665844917297363,-0.49126115441322327,-0.45858561992645264,-0.5549929141998291,0.36283743381500244,0.36522382497787476,-0.5825563073158264,-0.5245270729064941,-0.3755958080291748,0.5159163475036621,-0.5467320680618286,-0.5581548810005188,-0.4310433864593506,0.49279722571372986,-0.35215815901756287,-0.4794548749923706,-0.444891095161438,-0.5411126613616943,0.34763845801353455,0.355226993560791,-0.5704585909843445,-0.5139031410217285,-0.3659731447696686,0.5055463314056396,-0.5337755680084229,-0.5460010170936584,-0.4193994104862213,0.68676356,-0.3375042676925659,-0.46742701530456543,-0.43100565671920776,-0.527005136013031,0.3322908282279968,0.3450253903865814,-0.5581045150756836,-0.5030221343040466,-0.3561283051967621,0.4949185848236084,-0.5205847024917603,-0.5335994362831116,-0.4075421392917633,0.6736494297027588,-0.3226970434188843,-0.4551753103733063,-0.41692855954170227,-0.5126696228981018,0.31679561734199524,0.33461591601371765,-0.5454913377761841,-0.4918804466724396,-0.3460576832294464,0.4840294420719147,-0.507157564163208,-0.5209474563598633,-0.3954690992832184,0.6602990621566772,-0.30773690342903137,-0.44269728660583496,-0.4026591181755066,-0.4981054961681366,0.30115392804145813,0.3239953815937042,-0.5326161980628967,-0.48047444224357605,-0.33575761318206787,0.4728751480579376,-0.49349212646484375,-0.508042573928833,-0.38317790627479553,0.6467286342620849,-0.29262417554855347,-0.42999064922332764,-0.3881966173648834,-0.4833121597766876,0.28536686301231384,0.3131607472896576,-0.5194763541221619,-0.46880054473876953,-0.32522445917129517,0.4614519476890564,-0.4795864224433899,-0.4948820173740387,-0.37066611647605896,0.6329363578796386,-0.2773592174053192,-0.4170530140399933,-0.37354034185409546,-0.46828901767730713,0.26943549513816833,0.3021088242530823,-0.5060689449310303,-0.4568551778793335,-0.3144546151161194,0.44975608587265015,-0.46543851494789124,-0.4814631938934326,-0.35793131589889526,0.6189204746723175,-0.26194238662719727,-0.4038819670677185,-0.358689546585083,-0.4530353844165802,0.25336095690727234,0.29083651304244995,-0.4923912584781647,-0.44463473558425903,-0.30344441533088684,0.4377838969230652,-0.4510464370250702,-0.46778345108032227,-0.34497103095054626,0.6046791666984558,-0.24637405574321747,-0.39047515392303467,-0.3436436057090759,-0.4375506341457367,0.2371443212032318,0.2793406844139099,-0.47844043374061584,-0.43213561177253723,-0.2921902537345886,0.4255315661430359,-0.4364081919193268,-0.4538401663303375,-0.33178287744522095,0.5902106458187103,-0.2306545376777649,-0.37683022022247314,-0.32840171456336975,-0.42183417081832886,0.2207867056131363,0.26761823892593384,-0.46421369910240173,-0.41935423016548157,-0.28068846464157104,0.4129953980445862,-0.4215218722820282,-0.4396306574344635,-0.3183644413948059,0.5755131238937378,-0.21478421986103058,-0.3629448115825653,-0.31296324729919434,-0.40588536858558655,0.20428921282291412,0.255666047334671,-0.4497082531452179,-0.4062870144844055,-0.2689354717731476,0.4001716375350952,-0.40638548135757446,-0.42515233159065247,-0.30471324920654297,0.5605848425865173,-0.19876344501972198,-0.34881651401519775,-0.2973274290561676,-0.38970354199409485,0.18765291571617126,0.24348098039627075,-0.4349213242530823,-0.3929303288459778,-0.2569275498390198,0.38705652952194214,-0.3909970223903656,-0.4104025363922119,-0.2908268868923187,0.5454239541530609,-0.18259257078170776,-0.33444297313690186,-0.281493604183197,-0.3732881546020508,0.17087893187999725,0.23105989396572113,-0.41985008120536804,-0.37928059697151184,-0.2446611523628235,0.3736463785171509,-0.3753545880317688,-0.39537858963012695,-0.2767029404640198,0.53002873005867,-0.16627195477485657,-0.3198218047618866,-0.2654609978199005,-0.35663849115371704,0.15396834909915924,0.21839970350265503,-0.40449175238609314,-0.3653342127799988,-0.23213259875774384,0.3599374294281006,-0.3594561815261841,-0.38007789850234985,-0.2623389959335327,0.5143973225593567,-0.14980193972587585,-0.30495065450668335,-0.24922896921634674,-0.3397539556026459,0.13692228496074677,0.20549726486206055,-0.3888435661792755,-0.3510875999927521,-0.21933826804161072,0.3459259271621704,-0.34329986572265625,-0.3644978106021881,-0.24773260951042175,0.49852800312042234,-0.13318289816379547,-0.2898271381855011,-0.23279675841331482,-0.3226339519023895,0.11974181979894638,0.19234946370124817,-0.37290266156196594,-0.3365371823310852,-0.20627450942993164,0.3316081464290619,-0.32688361406326294,-0.34863564372062683,-0.2328813374042511,0.482418923997879,-0.11641516536474228,-0.2744489014148712,-0.21616367995738983,-0.30527782440185547,0.10242806375026703,0.1789531707763672,62.0
