"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",RUL
-0.7700477838516235,-0.8677346110343933,-0.8701733946800232,1.1948628,-0.9450943470001221,0.8337590098381042,-0.8973115086555481,0.953723669052124,-0.8776252269744873,0.9451733827590942,-0.9152142405509949,-0.8335725665092468,0.9836181998252869,0.9865584373474121,-0.765742838382721,-0.864530086517334,-0.63585541,1.1948646041870117,-0.9441034197807312,0.8356243371963501,-0.895103394985199,0.952824592590332,-0.6431283,0.9479996562004089,-0.9128286838531494,-0.8307933211326599,1.2175383,1.2183558,-0.5293553,-0.8613396883010864,-0.6337628033638001,1.19487431974411,-0.9431178569793701,1.06980756,-0.8929128050804138,1.184107,-0.6408385899543763,0.9507778286933899,-0.9104279279708862,-0.5959112,1.2191852,1.2179608675956726,-0.5252324011802674,-0.858161449432373,-0.6317422059059143,1.1949054333686828,-0.70995173,1.0719366,-0.8907373547554016,1.1832164856910705,-0.6386027601242066,0.9535056352615356,-0.9080100059509277,-0.5932733681678772,1.220757755947113,1.2175220582008361,-0.5212202337265015,-0.8549932241439819,-0.6297737625122071,1.4271383,-0.7089528110504151,1.0742057892799377,-0.8885745406150818,1.4144861,-0.6364015605926514,0.9561805725097656,-0.905573308467865,-0.5907259848594666,1.222221288394928,1.4492372,-0.28511571,-0.851832926273346,-0.6278544929504395,1.4272027999999999,-0.7079682615280152,1.30876029,-0.8864220380783081,1.4135790533065795,-0.6342322495460511,0.9588002562522888,-0.9031159281730652,-0.5882491138458252,1.2235910031318664,1.4487535423278808,-0.281265729045868,-0.848678469657898,-0.625981118965149,1.42727918,-0.4747950000000001,1.3112608856201171,-0.8842774629592896,1.4126432603836059,-0.6320920255661011,0.9613623023033142,-0.9006360769271851,-0.5858395364761353,1.224865410041809,1.4482194847106933,-0.2775166564941407,-0.8455278277397156,-0.62416711,1.42736459,-0.4737824731826783,1.31383598,-0.8821383118629456,1.4116929835319518,-0.6299781468391419,1.1960479,-0.8981320858001709,-0.5834937956809998,1.2260266,1.215433,-0.2738487654685975,-0.8423788547515869,-0.6223596599578858,1.4274722999572753,-0.47277622756958015,1.3165299,-0.8800022602081299,1.410725659751892,-0.39570432,1.1985040041923523,-0.8956019878387451,-0.34902513,1.227106,1.2148412200927734,-0.0380752300000001,-0.60704604,-0.6206053164482117,1.4275661176681518,-0.7039742,1.3193369573593139,-0.8778668642044067,1.409739024066925,-0.3936181002616883,1.2008788320541381,-0.8930441737174988,-0.34678053197860725,0.99588579,1.2141926619529724,-0.03454305734634408,-0.3716942000000001,-0.6188843515396119,1.42765945854187,-0.7029243972778321,1.3222190207481384,-0.8757297396659851,1.640914,-0.39156650838851936,1.43537,-0.8904567360877991,-0.34460627374649055,0.9967811107635498,1.2135016653060913,-0.031098683738708582,-0.3685212665557862,-0.3850101,1.6599327,-0.7018737462043763,1.0929706,-0.64140502,1.6398978630065917,-0.38953005609512337,1.4376244610786437,-0.8878378868103027,-0.34248244104385384,0.9975573420524597,1.2127659651756286,-0.027722199821472254,-0.36535822687149055,-0.61554,1.6600323120117186,-0.700803306388855,1.0960358116149902,-0.639240589427948,1.6388385692596434,-0.3875061207771302,1.4397904342651366,-0.8851858973503113,-0.5726222,0.9982296824455261,1.211983535003662,-0.02441032733917245,-0.3621864849090577,-0.613890316772461,1.89228899,-0.6997104552268982,1.0991597506523132,-0.6370837357521058,1.6377503076553344,-0.3854917818069459,1.4418820804595947,-0.8824989795684814,-0.57058933,0.9987801000000001,1.2111521098136901,-0.021159728431701746,-0.3590038949012757,-0.6122714546203614,1.892365945625305,-0.6985926893234253,1.1023536059379577,-0.6349155571937561,1.6366305747985839,-0.3834843569755555,1.4438968962669372,-0.8797752857208252,-0.5685801175117493,0.9992566704750061,1.2102696630477905,-0.017967184448242274,-0.355808489894867,-0.3784868,1.8924102318763731,-0.6974475648880005,0.8733952600000001,-0.6327335503578186,1.635476986503601,-0.3814976200000001,1.445816,-0.8770130276679993,-0.5666245487213135,0.9996085166931152,1.2093339297294616,-0.24704593,-0.35259806451797493,-0.3768836194038392,1.8924188999999998,-0.6962724593162537,0.8767292499542236,-0.630535390663147,1.6342872181892394,-0.37947910366058357,1.4476864999771117,-0.8742104768753052,-0.5647027161598206,0.9998506307601929,1.2083428833007812,-0.011759540000000013,-0.3493705922126771,-0.6075248,1.8924382460594176,-0.6950649288177491,0.8801003098487854,-0.62833521,1.6330587068557738,-0.6096922,1.4494565195083617,-0.8713658452033997,-0.3306276,0.9999816417694092,1.2072942587852478,-0.008704682254791318,-0.3461240464210511,-0.6059413221359253,1.8923991999999998,-0.6938224103927613,0.8835196495056152,-0.6260808375358582,1.8639727,-0.6076680686950684,1.4511401719093322,-0.8684772849082947,-0.32874655065536507,1.0,0.9739694000000001,-0.00571121778488165,-0.5750727,-0.83659601,1.89236463432312,-0.6925424006462098,0.8869819045066833,-0.6238196161270142,1.8626761568069456,-0.60567,1.452735072994232,-0.8655430674552917,-0.3269055419921876,0.9999043345451355,0.9728158116340637,-0.0027592381477356542,-0.5717650917053223,-0.8350194692611694,1.8922819626808165,-0.6912223365783692,1.1226652,-0.6215325859069825,1.8613172305107115,-0.6036291387557984,1.4542387789726257,-0.8625613451004028,-0.3250847989082337,1.2318768,0.9715816974639893,-0.46426200000000006,-0.5684486296653748,-0.8334583640098572,1.892164541530609,-0.6898763,1.1262136432647705,-0.619217362689972,1.8598999999999999,-0.601592269229889,1.2234324,-0.8595303297042847,-0.32328098354339607,1.2315487,0.9702814221382141,-0.9257833099999999,-0.5651046898841858,-0.8318929076194763,1.6597928,-0.6884520915031433,1.12975577,-0.6168714430809021,1.8584520948410033,-0.5995400813102723,1.2247631284713745,-0.8564482927322388,-0.32149069843292244,1.231118890953064,0.9689128398895264,-1.3873361,-0.5617311861991883,-1.06253,1.6596129933357238,-0.6869968441009522,1.1333523723602295,-0.8467091299999999,1.8569411170959471,-0.5974698331832886,1.45816237,-0.8533134460449219,-0.3197106057167054,1.2305362,0.9674738645553589,-1.3845007220268248,-0.558326032447815,-1.0609365436553955,1.4271561,-0.6854914691925049,1.1369483801841735,-0.8442781567573547,1.8553745282173155,-0.8275952,1.459293968105316,-0.850123941898346,-0.3179373675346375,1.22984877,0.9659458000000001,-1.3817069331169127,-0.5548872020721436,-1.0593392583847046,1.4268850749969482,-0.6839335229873658,1.1405549976348877,-0.8418424,1.853750063228607,-0.8254639506340027,1.460305876159668,-0.8468779921531677,-0.31616758642196663,1.2290553185462951,0.9643759727478027,-1.3789348402976989,-0.5514291,-1.0577416,1.4265471762657165,-0.6823203232765198,0.6797503,-0.8393333554267883,1.852065218734741,-0.8233227729797363,1.4612122243881225,-0.8435738682746887,-0.778814,1.2281211349487304,0.962712824344635,-1.3761977399999998,-0.5479001071929932,-1.0560909244537353,1.4261393,-0.6806494858741761,0.6833783653259278,-0.8367981910705566,1.8503176105499266,-0.8211524486541748,1.4620106286048888,-0.8402097225189209,-0.7770251035690308,1.2270614239692688,1.1931541,-1.37344268951416,-0.5443476107597351,-1.0544336173057556,1.6578914,-0.6789184477806092,0.45476780000000017,-0.83421790599823,1.8485048544883727,-0.8189501762390137,0.9982822,-0.6046003,-0.775245726108551,0.99365818,1.1913471552848816,-1.3707319999999998,-0.5407530930519104,-1.0527499649047851,1.657400290107727,-0.6771247056007386,0.4583793812751771,-0.8316066,1.8466245663642882,-0.58452973,0.998858,-0.6010943320274353,-0.773456335067749,0.9923596382141113,1.189440343093872,128.0
