"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",RUL
-0.5965705513954163,-0.6579170227050781,-0.7572459578514099,0.9164425730705261,-0.8324055671691895,0.9947419166564941,-0.7387109398841858,0.8373239636421204,-0.7372725009918213,0.9664113521575928,-0.7143939137458801,-0.712456464767456,0.9083714485168457,0.8713675737380981,-0.5929165482521057,-0.6524001955986023,-0.7536641359329224,0.9131453037261963,-0.8279646635055542,0.9960034489631653,-0.7338908314704895,0.8327082991600037,-0.7330491542816162,0.9630369544029236,-0.7085118889808655,-0.7091308236122131,0.9030445218086243,0.8663977980613708,-0.5891820788383484,-0.6467830538749695,-0.7499681115150452,0.9097011089324951,-0.8233903646469116,0.9971031546592712,-0.7289557456970215,0.8279576301574707,-0.72871333360672,0.9594827890396118,-0.7025161981582642,-0.7057013511657715,0.8975487947463989,0.8612844347953796,-0.5853637456893921,-0.6410634517669678,-0.7461546063423157,0.9061067700386047,-0.8186801671981812,0.9980355501174927,-0.7239033579826355,0.8230695128440857,-0.7242623567581177,0.9557463526725769,-0.6964049935340881,-0.7021647095680237,0.8918828964233398,0.8560253977775574,-0.581458330154419,-0.63523930311203,-0.7422205805778503,0.9023593068122864,-0.813831627368927,0.9987952709197998,-0.7187312841415405,0.8180415630340576,-0.7196933627128601,0.9518252611160278,-0.6901766657829285,-0.6985174417495728,0.8860453963279724,0.8506185412406921,-0.5774624347686768,-0.6293085813522339,-0.7381627559661865,0.8984554409980774,-0.808842122554779,0.9993770122528076,-0.7134370803833008,0.8128712773323059,-0.7150036692619324,0.9477171897888184,-0.6838292479515076,-0.694756269454956,0.880034863948822,0.8450616598129272,-0.5733728408813477,-0.6232692003250122,-0.7339781522750854,0.894392192363739,-0.8037091493606567,0.9997752904891968,-0.7080183029174805,0.8075563311576843,-0.71019047498703,0.9434196949005127,-0.677361011505127,-0.6908777952194214,0.8738497495651245,0.8393526077270508,-0.569186270236969,-0.6171190142631531,-0.7296634912490845,0.8901664614677429,-0.7984302639961243,0.9999847412109375,-0.7024725675582886,0.8020943403244019,-0.7052510380744934,0.9389303922653198,-0.6707702279090881,-0.6868786811828613,0.8674887418746948,0.8334892392158508,-0.5648993849754333,-0.6108559966087341,-0.7252157330513,0.8857749700546265,-0.7930028438568115,1.0,-0.6967975497245789,0.7964828014373779,-0.7001824975013733,0.9342468976974487,-0.6640550494194031,-0.6827555894851685,0.8609502911567688,0.8274694681167603,-0.5605088472366333,-0.6044780015945435,-0.7206317186355591,0.8812147378921509,-0.7874244451522827,0.9998156428337097,-0.690990686416626,0.7907193899154663,-0.69498211145401,0.9293667674064636,-0.6572136282920837,-0.6785051822662354,0.8542330861091614,0.8212910294532776,-0.5560113787651062,-0.5979830622673035,-0.7159082293510437,0.8764826059341431,-0.7816924452781677,0.9994263052940369,-0.6850497126579285,0.7848016619682312,-0.6896471381187439,0.9242876768112183,-0.6502442955970764,-0.674124002456665,0.8473355770111084,1.0344364,-0.5514037609100342,-0.5913689732551575,-0.7110421657562256,0.8715754747390747,-0.7758044004440308,0.9988266229629517,-0.6789721250534058,0.7787271738052368,-0.6841747164726257,0.9190071821212769,-0.6431452631950378,-0.6696088314056396,0.8402563333511353,1.0279498047828675,-0.546682596206665,-0.5846337676048279,-0.7060304284095764,0.8664902448654175,-0.7697578072547913,0.9980111718177795,-0.6727555990219116,0.7724935412406921,-0.6785622239112854,0.9135228395462036,-0.6359146237373352,-0.664956271648407,0.8329939842224121,1.0212827272415161,-0.5418446063995361,-0.577775239944458,-0.7008698582649231,0.8612236976623535,-0.7635501027107239,0.996974527835846,-0.6663976311683655,0.7660983800888062,-0.6728067398071289,0.9078323841094971,-0.62855064868927,-0.6601629257202148,0.8255470395088196,1.014448399066925,-0.5368865728378296,-0.5707914233207703,-0.6955572366714478,0.855772852897644,-0.7571787238121033,0.9957113862037659,-0.6598958969116211,0.7595393061637878,-0.6669055819511414,0.9019333124160767,-0.6210516095161438,-0.655225396156311,0.8179140686988831,1.0074446744918824,-0.5318050980567932,-0.5636801719665527,-0.6900895237922668,0.8501344919204712,-0.7506412267684937,0.99421626329422,-0.6532479524612427,0.7528138160705566,-0.6608559489250183,0.8958232402801514,-0.6134156584739685,-0.6501404643058777,0.8100936412811279,1.0002695269584656,-0.5265969038009644,-0.5564393997192383,-0.6844635605812073,0.8443055152893066,-0.7439350485801697,0.9924838542938232,-0.6464514136314392,0.7459195256233215,-0.6546550393104553,0.8894997835159302,-0.6056409478187561,-0.6449047327041626,0.8020843267440796,0.9929206318855286,-0.5212587118148804,-0.5490670204162598,-0.6786761283874512,0.8382828235626221,-0.7370576858520508,0.9905087351799011,-0.6395038366317749,0.7388541102409363,-0.6483001112937927,0.8829605579376221,-0.5977258086204529,-0.6395147442817688,0.7938846349716187,0.9853960223197937,-0.5157872438430786,-0.54156094789505,-0.672724187374115,0.8320633172988892,-0.7300066351890564,0.988285481929779,-0.632402777671814,0.7316150665283203,-0.6417884230613708,0.876203179359436,-0.5896683931350708,-0.6339672803878784,0.7854931950569153,0.9776933736801148,-0.5101791620254517,-0.5339191555976868,-0.6666045188903809,0.8256438970565796,-0.7227792739868164,0.985808789730072,-0.6251459717750549,0.7242000102996826,-0.6351171135902405,0.869225263595581,-0.5814669132232666,-0.6282588839530945,0.7769084572792053,0.9698106594085694,-0.5044311881065369,-0.5261395573616028,-0.6603139638900757,0.8190213441848755,-0.715373158454895,0.9830731749534607,-0.6177308559417725,0.7166065573692322,-0.6282834410667419,0.8620243072509766,-0.573119580745697,-0.6223862767219543,0.7681291103363037,0.9617456741333008,-0.4985400140285492,-0.5182200074195862,-0.6538494825363159,0.8121926784515381,-0.7077857851982117,0.9800733327865601,-0.6101551055908203,0.708832323551178,-0.6212846636772156,0.8545980453491211,-0.5646246075630188,-0.6163460612297058,0.7591536641120911,0.953496331691742,-0.4925023317337036,-0.5101584196090698,-0.6472078561782837,0.8051546812057495,-0.700014591217041,0.9768038392066956,-0.6024162769317627,0.7008748054504395,-0.6141179203987122,0.8469440340995789,-0.5559802651405334,-0.6101348996162415,0.749980628490448,0.9450603671073914,-0.4863148629665375,-0.5019527673721313,-0.6403859853744507,0.7979042530059814,-0.6920570731163025,0.9732592701911926,-0.5945119857788086,0.6927316784858704,-0.6067805886268616,0.8390598893165588,-0.5471846461296082,-0.6037493944168091,0.7406086325645447,0.9364356942176819,-0.47997429966926575,-0.4936009645462036,-0.633380651473999,0.7904382944107056,-0.6839106678962708,0.9694342613220215,-0.586439847946167,0.6844004392623901,-0.5992697477340698,0.8309431672096252,-0.5382360219955444,-0.597186267375946,0.7310361862182617,0.9276202268600464,-0.4734773635864258,-0.4851009249687195,-0.6261888146400452,0.7827536463737488,-0.67557293176651,0.9653234481811523,-0.5781974196434021,0.6758787631988525,-0.591582715511322,0.8225914835929871,-0.529132604598999,-0.5904420614242554,0.7212619185447693,0.9186117000579834,-0.46682074666023254,-0.47645050287246704,-0.6188072562217712,0.7748472690582275,-0.6670413017272949,0.9609214067459106,-0.5697822570800781,0.6671642661094666,-0.5837166905403137,0.8140024542808533,-0.5198726654052734,-0.5835135579109192,0.711284339427948,0.909407968044281,-0.4600011110305786,-0.4676477015018463,-0.6112328767776489,0.7667160630226135,-0.6583132147789001,0.9562228322029114,-0.5611920356750488,0.6582544445991516,-0.5756688714027405,0.8051737546920776,-0.5104542970657349,-0.5763972997665405,0.7011019587516785,0.9000070042610169,-0.45301520824432373,-0.4586904048919678,-0.6034624576568604,0.7583567500114441,-0.6493861675262451,0.9512221813201904,-0.5524243116378784,0.6491469144821167,-0.5674364566802979,0.7961028814315796,-0.5008758306503296,-0.569089949131012,0.6907134652137756,0.8904065437316895,-0.4458597004413605,-0.4495764970779419,-0.5954930186271667,0.7497664093971252,-0.6402576565742493,0.9459142088890076,-0.5434766411781311,0.6398393511772156,-0.559016764163971,0.7867874503135681,-0.4911353588104248,-0.5615881681442261,0.6801173090934753,0.8806044406890869,81.0
