"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",RUL
-0.7650431990623474,-0.807938277721405,-0.8993018269538879,0.6971114277839661,-1.19862029,-0.8606032133102417,-0.7163249254226685,0.9540046453475952,-0.7860150337219238,-0.8560512065887451,-0.9505478143692017,-0.7780814170837402,0.7796780467033386,0.9172791838645935,-0.7631089687347412,-0.805842399597168,-0.897545337677002,0.6930395364761353,-1.1985110102653502,-0.859973669052124,-0.715079128742218,0.9508718848228455,-0.7857539057731628,-0.8557563424110413,-0.9467139840126038,-0.7769227623939514,0.7795469164848328,0.9163321852684021,-0.7611566185951233,-0.8037094473838806,-0.8957224488258362,0.6889406442642212,-1.198344951725006,-0.8593107461929321,-0.7138450145721436,0.9476207494735718,-0.7854938507080078,-0.855435311794281,-0.9427327513694763,-0.7757536172866821,0.7794214487075806,0.9153251051902771,-0.7591824531555176,-0.8015360832214355,-0.8938301801681519,0.6848123669624329,-1.1980931817054747,-0.8586104512214661,-0.7126181125640869,0.9442498683929443,-0.7852301001548767,-0.8550837635993958,-0.9386036396026611,-0.7745698094367981,0.7792966365814209,0.9142544269561768,-0.7571830153465271,-0.7993192076683044,-0.891865611076355,0.6806522011756897,-1.1977524219512938,-0.8578687906265259,-0.7113940119743347,0.9407578110694885,-0.784958004951477,-0.8546975255012512,-0.9343262314796448,-0.7733673453330994,0.7791677713394165,0.9131168127059937,-0.755154550075531,-0.7970554828643799,-0.8898258805274963,0.6764576435089111,-1.1973192153930663,-0.8570818305015564,-0.7101683020591736,0.9371432662010193,-0.7846728563308716,-0.8542723655700684,-0.9299001097679138,-0.7721420526504517,0.779029905796051,0.9119088649749756,-0.7530935406684875,-0.7947417497634888,-0.8877080678939819,0.6722263097763062,-1.19679016456604,-0.8562456369400024,-0.7089365124702454,0.933404803276062,-0.784369945526123,-0.8538039326667786,-0.9253246784210205,-0.7708898186683655,0.7788783311843872,0.9106271862983704,-0.7509962916374207,-0.7923747301101685,-0.885509192943573,0.6679556369781494,-1.1961618124008178,-0.8553560972213745,-0.7076943516731262,0.9295410513877869,-0.7840445637702942,-0.8532881140708923,-0.920599639415741,-0.7696066498756409,0.7787081599235535,0.9092683792114258,-0.7488592863082886,-0.7899512648582458,-0.8832263350486755,0.6636431217193604,-1.1954308210372924,-0.854409396648407,-0.7064372897148132,0.9255505800247192,-0.7836920619010925,-0.8527206182479858,-0.9157244563102722,-0.7682884335517883,0.7785145044326782,0.9078290462493896,-0.7466788291931152,-0.7874680161476135,-0.8808566927909851,0.6592864394187927,-1.194593673801422,-0.8534014821052551,-0.7051610350608826,0.9214321374893188,-0.783307671546936,-0.8520971536636353,-0.910698652267456,-0.7669309973716736,0.7782926559448242,0.9063057899475098,-0.7444514036178589,-0.7849218249320984,-0.8783972263336182,0.6548829674720764,-1.1936470328330993,-0.8523284196853638,-0.7038611173629761,0.9171842336654663,-0.7828867435455322,-0.8514135479927063,-0.9055218696594238,-0.7655302882194519,0.7780376672744751,0.9046952724456787,-0.7421733140945435,-0.7823094129562378,-0.8758451342582703,0.6504303216934204,-1.192587500667572,-0.8511861562728882,-0.7025330662727356,0.9128055572509766,-0.7824245095252991,-0.8506655097007751,-0.9001935720443726,-0.7640821933746338,0.777744710445404,0.9029939770698547,-0.7398409247398376,-0.7796276211738586,-0.8731973767280579,0.6459259986877441,-1.191411620235443,-0.8499707579612732,-0.7011725902557373,0.908294677734375,-0.7819163799285889,-0.8498488068580627,-0.894713282585144,-0.96120802,0.7774090766906738,0.9011986255645752,-0.7374507784843445,-0.7768731713294983,-0.8704510927200317,0.641367495059967,-1.1901160536766051,-0.8486782908439636,-0.6997751593589783,0.9036502242088318,-0.7813575267791748,-0.84895920753479,-0.8890806436538696,-0.9596275745391846,0.7770258188247681,0.8993057608604431,-0.7349991202354431,-0.7740428447723389,-0.8676033616065979,0.6367524266242981,-1.1886972843170165,-0.8473047614097595,-0.6983364820480347,0.8988708257675171,-0.7807433605194092,-0.8479924201965332,-0.8832951784133911,-0.9580128251075745,0.77659010887146,0.8973119854927063,-0.732482373714447,-0.7711333632469177,-0.8646512627601624,0.6320781707763672,-1.1871519742965697,-0.8458461761474609,-0.6968520879745483,0.8939551115036011,-0.7800691723823547,-0.8469442129135132,-0.8773564100265503,-0.9563342987060547,0.7760971784591675,0.8952139019966125,-0.7298969030380249,-0.7681415677070618,-0.8615918755531311,0.6273424029350281,-1.1854766665458678,-0.8442986011505127,-0.6953175067901611,0.8889017105102539,-0.7793301939964294,-0.8458104133605957,-0.8712638020515442,-0.9545879422187805,0.775542140007019,0.8930081725120544,-0.727239191532135,-0.7650641798973083,-0.8584223389625549,0.6225426197052002,-1.1836680232048034,-0.8426579833030701,-0.6937284469604492,0.883709192276001,-0.7785217761993408,-0.8445866703987122,-1.06364242,-0.9527697025299072,0.7749201655387878,0.8906912803649902,-0.7245055437088013,-0.7618980407714844,-0.8551396131515503,0.6176762580871582,-1.1817225275993346,-0.8409203886985779,-0.6920804381370544,0.8783762454986572,-0.7776392102241516,-0.8432688117027283,-1.0572156368255614,-0.9508753477096558,0.7742264270782471,0.888260006904602,-0.7216923832893372,-0.7586398124694824,-0.8517408967018127,0.6127409338951111,-1.1796368418693541,-0.839081883430481,-0.6903690695762634,0.872901439666748,-0.7766778469085693,-0.841852605342865,-1.0506590662956237,-0.9489008842468262,0.7734561562538147,0.8857107758522034,-0.7187960743904114,-0.7552863359451294,-0.8482232093811035,0.6077341437339783,-1.1774075685501098,-0.8371384739875793,-0.6885899305343628,0.8672834634780884,-0.7756328582763672,-0.8403337597846985,-1.0439469276428222,-0.9468422590255737,0.7726044058799744,0.8830403089523315,-0.7158129811286926,-0.7518343925476074,-0.8445836901664734,0.602653443813324,-1.1750311909675597,-0.8350861668586731,-0.6867386102676392,0.8615208268165588,-0.7744996547698975,-0.8387079834938049,-1.0370788036346434,-0.9446952401161194,0.7716664671897888,0.8802452087402344,-0.7127395868301392,-0.7482806444168091,-0.8408193588256836,0.5974963307380676,-1.1725044308662413,-0.8329209685325623,-0.6848106980323792,0.8556122183799744,-0.7732735276222229,-0.8369711637496948,-1.0300541578292846,-0.9424558340072632,0.7706373929977417,0.8773220181465149,-0.7095721960067749,-0.744621992111206,-0.8369273543357849,0.5922603011131287,-1.1698238311767577,-0.8306390047073364,-0.6828017830848694,0.8495562672615051,-0.7719497680664062,-0.8351188898086548,-1.022872572994232,-0.9401199279785156,0.769512414932251,0.8742673397064209,-0.7063072323799133,-0.7408551573753357,-0.8329046964645386,0.5869429111480713,-1.1669859348297118,-0.8282361626625061,-0.6807075142860413,0.8433515429496765,-0.7705236077308655,-0.8331471085548401,-1.0155336318969725,-0.9376834093093872,0.7682867050170898,0.871077835559845,-0.7029411196708679,-0.7369769215583801,-0.8287485241889954,0.5815417170524597,-1.1639873443603515,-0.8257085680961609,-0.6785233616828918,0.8369967341423035,-0.7689904570579529,-0.8310514092445374,-1.0080368577003478,-0.9351422248840332,0.7669553756713867,0.8677501082420349,-0.6994701623916626,-0.7329840064048767,-0.8244558572769165,0.5760542154312134,-1.1608247219085692,-0.823052167892456,-0.6762450337409973,0.8304904103279114,-0.7673455476760864,-0.8288276195526123,-1.0003817735671996,-0.9324922023773193,0.7655137181282043,0.8642807006835938,-0.6958907842636108,-0.7288731932640076,-0.8200238347053528,0.5704779028892517,-1.1574945508003234,-0.8202630877494812,-0.6738680005073547,0.8238312602043152,-0.7655842304229736,-0.8264715075492859,-0.9925679026603699,-0.9297292886734009,0.7639567255973816,0.8606662750244141,-0.6921994090080261,-0.7246412634849548,-0.8154495358467102,0.5648103952407837,-1.1539934931755065,-0.8173372745513916,-0.6713879704475403,0.8170177936553955,-0.7637017369270325,-0.8239787817001343,-0.984594827747345,-0.9268494306564331,0.7622796893119812,0.8569033741950989,-0.6883924007415771,-0.7202850580215454,-0.8107300400733948,0.559049129486084,-1.1503181515693663,-0.8142707943916321,-0.6688004732131958,0.8100486993789673,-0.7616934180259705,-0.8213452696800232,-0.9764621315956116,-0.9238484560012817,0.7604777216911316,0.8529886603355408,117.0
