"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",RUL
-0.2939667,-0.06252548843622208,-0.1349339336156845,0.123311348259449,-0.6258307099342346,-0.21720145642757416,-0.11291888356208801,0.08941593021154404,-0.33274441957473755,-0.1928214430809021,-0.19991420209407806,0.006866071373224258,0.021402638405561447,0.04903025180101395,-0.2753645045042038,-0.04342910274863243,-0.11338818818330765,0.10501828789710999,-0.6030257940292358,-0.19608303904533386,-0.09397672861814499,0.06933729350566864,-0.3114759027957916,-0.1724957972764969,-0.17907267808914185,0.024707214906811714,0.001458176877349615,0.030226685106754303,-0.25638572809398175,-0.023992037400603294,-0.09151791036128998,0.0862899124622345,-0.5794277191162109,-0.1745402067899704,-0.07463520020246506,0.048927780240774155,-0.28966787457466125,-0.15174061059951782,-0.1578141450881958,0.04286491870880127,-0.018751272931694984,0.01108524575829506,-0.23704110675603152,-0.004210958257317543,-0.06932108104228973,0.06712095439434052,-0.5550270676612854,-0.1525687575340271,-0.05488988384604454,0.02818453684449196,-0.2673141658306122,-0.13055136799812317,-0.13613443076610565,0.06134248524904251,-0.03922742232680321,-0.008397438563406467,-0.2173267736390233,0.015917470678687096,-0.04679567366838455,0.047506146132946014,-0.5298140048980713,-0.1301645189523697,-0.26352175,0.0071047148667275906,-0.2444085329771042,-0.1089235320687294,-0.1140294000506401,0.08014319837093353,-0.059971991926431656,-0.028224745765328407,-0.19723886747956276,0.036396581679582596,-0.023939678445458412,0.02744022011756897,-0.5037791132926941,-0.10732328146696091,-0.24297016796767712,-0.014314542524516582,-0.22094480693340302,-0.08685258030891418,-0.3202803,0.09927037358283997,-0.08098668605089188,-0.04840004816651344,-0.17677352328896523,-0.17155569,-0.0007510642753913999,0.00691791158169508,-0.47691261768341064,-0.08404085040092468,-0.22198691808730364,-0.03607608750462532,-0.4257022,-0.0643339678645134,-0.2973267969965935,0.11872728914022446,-0.10227322578430176,-0.06892672926187515,-0.15592688446044922,-0.15037981544733048,0.022772185504436493,-0.014066049829125404,-0.67799036,-0.06031304597854614,-0.20058217209875584,-0.05818277224898338,-0.40111830954551697,-0.041363172233104706,-0.5027063199999999,0.13851724565029144,-0.12383332848548889,-0.0898081511259079,-0.13469508414268494,-0.35761405,0.04663209617137909,-0.03551693260669708,-0.6494465184688568,-0.03613566979765892,-0.17875150342583657,-0.08063744753599167,-0.3759431404352188,-0.01793566718697548,-0.4788731398642063,0.15864355862140656,-0.14566870033740997,-0.11104770004749298,-0.11307425920963288,-0.3357134709715843,-0.15795472,-0.057440001517534256,-0.6200276923656464,-0.01150453183799982,-0.15649049108028412,-0.1034429743885994,-0.3501851198554039,0.005953084211796522,-0.4545793043565005,0.17910948395729065,-0.1677810549736023,-0.1326487511396408,-0.09106055026054383,-0.31343093762397767,-0.13343002771139145,-0.0798405259847641,-0.5897388470649719,0.01358456164598465,-0.13379470382928849,-0.1266021877527237,-0.323838041472435,0.03030760958790779,-0.4298352661192417,0.19991835951805115,-0.19017210602760315,-0.1546146720647812,-0.06865009789466858,-0.29077771553993226,-0.10854801659584046,-0.10272376984357834,-0.5585703564167023,0.039135802537202835,-0.11065971230268479,-0.15011796355247498,-0.29689571385383606,0.055132441222667694,-0.40463687727451325,0.2210734635591507,-0.44162899,-0.17694883048534393,-0.045839027810096744,-0.26775047430992127,-0.0833212596654892,-0.1260950118303299,-0.5265125942707062,0.06515338271856308,-0.08708110575675965,-0.17399315536022186,-0.26935193811655045,0.08043210953474045,-0.378979990875721,0.24257810413837433,-0.464597181725502,-0.19965462386608124,-0.0226234955072403,-0.2443458760738373,-0.057747737812995914,-0.1499595046043396,-0.4935559344768524,0.09164150059223175,-0.0630544436454773,-0.1982305943965912,-0.24120053307265044,0.10621114075183868,-0.35286046067476273,0.2644355595111847,-0.4878346038341522,-0.2227354198694229,0.0010003733158111539,-0.22056059787273408,-0.03182543938159943,-0.17432253062725067,-0.45969079558849335,0.11860433220863342,-0.038575307774543766,-0.22283314168453217,-0.2124353026330471,0.13247406482696533,-0.3262741441488266,0.2866491377353668,-0.5113576066970825,-0.47497999,0.025036452960968014,-0.19639128694534302,-0.00555232291221619,-0.19918933510780334,-0.42490753655433655,0.14604608714580536,-0.013639272499084476,-0.24780365824699402,-0.1830500525712967,0.1592254340648651,-0.2992168838739395,0.08043673,-0.5351678741455078,-0.4988355052947998,0.0494885730266571,-0.1718346501350403,0.021073623251914975,-0.22456520795822144,-0.3891965312242508,0.17397095263004303,0.011758102726936337,-0.27314499020576477,-0.15303859238624573,0.18646974861621857,-0.271684529876709,0.10335782046318054,-0.5592671049118042,-0.5230615449428558,0.0743606376171112,-0.14688727507591248,0.04805442566871643,-0.25045540928840637,-0.35254816834926606,0.2023831158876419,0.03762122864723205,-0.29885998368263245,-0.12239472692012787,0.21421155333518982,-0.24367295453548432,0.1266595410823822,-0.5836570573329926,-0.5476760876655579,0.09965646142959594,-0.12154591331481934,0.07539206619262695,-0.2768652141094208,-0.3149528292298317,0.23128676414489746,0.06395450110435486,-0.32495149970054626,-0.09111227219104767,0.2424553632736206,-0.21517800042629243,-0.07845483,-0.6083394003391266,-0.5726825011253357,0.1253799485683441,-0.09580719718933106,0.10308861608505249,-0.3037998676300049,-0.2764008914411068,0.26068609952926636,0.0907624053478241,-0.35142239928245544,-0.059185014414787296,0.27120575308799744,-0.18619552502632142,-0.05442580828666688,-0.6333158922672272,-0.59806959,0.15153494353294372,-0.06966775903701783,-0.09763930000000001,-0.3312646746635437,-0.2368827372148633,0.29058533906936646,0.11804935212135315,-0.3782755434513092,-0.02660678451061249,0.30046719312667847,-0.15672135601043702,-0.03000626215934754,-0.658588202047348,-0.6238845003128052,-0.050660079999999996,-0.043124320602417,-0.06923350939750672,-0.3592648506164551,-0.19638874505758286,0.32098862528800964,0.1458197521686554,-0.4055137634277344,0.006628616404533383,0.330244243144989,-0.12675136575698853,-0.0052075410842895575,-0.6841580582141876,-0.6500867915630341,-0.25243048,-0.01617351422309876,-0.040448131656646735,-0.387805700302124,-0.15490929906368256,0.3519001603126526,0.1740780162334442,-0.4331399202346802,0.04052737231254577,0.3605414628982544,-0.09628144154548646,0.019973662996292108,-0.7100271893024445,-0.6766944540023804,-0.22497237100601197,0.011187968158721917,-0.011295797920227058,-0.41689249873161316,-0.11243476842641831,0.38332417607307434,0.20282858486175537,-0.46115684509277344,0.07509571189880371,0.39136332273483276,-0.06530738124847413,0.045540687942504876,-0.7361972940444946,-0.7037108850955963,-0.19705272092819215,0.03896349420547485,0.018225518369674676,-0.4465304911136627,-0.06895555679798127,0.4152648150920868,0.23207589859962463,-0.48956742882728577,0.11033978934288025,0.4227144122123718,-0.033825042343139655,0.071496782207489,-0.7626701009750366,-0.9599249,-0.16868222131729127,0.06715637197494506,-0.18066749999999998,-0.4767249524593353,-0.024462015676498416,0.447726309299469,0.2618243681907654,-0.518374502658844,0.14626580352783203,0.4545992314815521,-0.001830312108993537,0.09784525384902953,-0.7894473088264465,-0.9877834940910339,-0.1398570574760437,0.09576999893188476,-0.15040214000000002,-0.5074811577796936,-0.20772994,0.4807128310203552,0.2920784341812134,-0.547580897808075,0.1828799533367157,0.4870222806930542,0.030680981779098504,0.1245893811225891,-0.8165306461334229,-1.01604646692276,-0.11057335510253907,0.12480759372711181,-0.11977625265121461,-0.5388043522834778,-0.16119352231025696,0.5142285823822021,0.3228424775123596,-0.577189564704895,0.2201884376525879,0.5199881792068481,0.06371301164627075,0.15173250188827514,-0.8439218414306641,-1.0447316194534302,-0.08082723989486695,0.1542725538253784,-0.08875871076583863,-0.5706998109817505,-0.1135993326663971,0.548277735710144,0.35412096853256225,-0.6072032451629639,0.25819742555618286,0.5535013675689697,0.09728442999999998,0.17927795400619506,-0.8716225636482239,-1.0738424683570862,-0.050614837551116953,0.18416821708679199,-0.05736208333969117,-0.6031728386878967,-0.06495234618186951,0.3540791,0.38591837759017944,-0.6376248002052307,0.29691314573287964,0.5875663757324219,0.13135570039749145,0.20722889652252197,-0.8996345413208008,-1.1033822918891907,23.0
