"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",RUL
-0.7441545,-0.83693253,-0.972326934337616,0.95555014,-0.2368251085281372,-0.9593521356582642,-0.9332229495048523,0.9514989852905273,-0.9285981059074402,-0.9740110039710999,-0.67092686,-0.736961305141449,0.9041922092437744,0.6849874258041382,-0.7785662283821106,-0.8033836980603027,-0.9688268303871155,0.980918472862854,-0.2700221836566925,-0.952560544013977,-0.9522179961204529,0.9468371868133545,-0.9581939578056335,-0.9675458073616028,-0.63638305,-0.6960798501968384,0.8808289766311646,0.724275529384613,-0.8125266899986268,-0.772366096570282,-0.9648016,0.995354896641388,-0.2959565818309784,-0.9469394683837891,-0.9677062034606934,0.9433367252349854,-0.97797393,-0.9612294435501099,-0.6172905497901916,-0.66369563,0.8578128218650818,0.7615692019462585,-0.8454695215148926,-0.7437016268513489,-0.9603995585647583,1.100000005818024,-0.3155009150505066,-0.94240003,-0.9799004793167114,0.9408388137817383,-0.9888896862255859,-0.9551299810409546,-0.6118302278869628,-0.6390816535214233,0.8351997137069702,0.7967122197151184,-0.8768283595962525,-0.7172122498295593,-0.9557691717353821,1.0959943352705386,-0.3295278549194336,-0.9388534344265748,-0.9890140295028687,0.9391848,-0.9918929258572388,-0.9493154,-0.6181828313224792,-0.6215108002880859,0.8130454,0.8295484185218811,-0.9060367813034058,-0.6927200456402588,-0.9510588550773621,1.084478479481354,-0.3389101028442383,-0.9362109221051026,-0.9952597618103027,0.9382158072898865,-0.9879352370487976,-0.9438537071899414,-0.634529166733551,-0.61025613,0.7914056952957154,0.8599216,-0.9325284233016968,-0.6700469156048584,-0.9464169645515442,0.9665929758180237,-0.34452027,-0.9343836225102234,-0.9988507032394409,0.9377732428024292,-0.9779682675587463,-0.9388129423812867,-0.659050033359375,-0.6045905893048096,0.7703364070419312,0.8876753703514099,-0.9557369222564698,-0.6490148802540588,-0.941991975328064,0.9434784733880616,-0.3472310594420624,-0.9332825917576599,-0.9,0.9376982601593018,-0.9629436055409241,-0.9342611144737244,-0.6899261930273437,-0.6037871186932373,0.7498934443954468,0.9126536550120544,-0.9750959148330689,-0.629445900513916,-0.9379322433677674,0.916275509559021,-0.34791514195014955,-0.932819225249176,-0.99892055,0.9378321321914673,-0.9438129583584595,-0.9302662323669434,-0.7253385022749328,-0.6071187,0.73013254710495,0.9347001614169311,-0.9900390376968384,-0.6111619373104858,-0.9343861,0.8861247083078003,-0.3474451295237732,-0.9329045791004944,-1.0958255000000001,0.9380161913345337,-0.9215279141651916,-0.9268963049606324,-0.7634677127470397,-0.6138583759986878,0.7111096055155945,0.9536587299899292,-0.9999999275131226,-0.5939849515698242,-0.9315021888671875,0.8541665455232239,-0.34669372356941225,-0.9334498423908997,-1.090927845943451,0.9380915912101746,-0.8970401207196045,-0.92421934115448,-0.802494569169464,-0.6232790689193726,0.692880418980713,0.96937305,-0.9497068991584778,-0.5656152200601197,-0.9150290743766785,0.8509583851228333,-0.4362433246474457,-0.9316022772167969,-1.0976889200096132,0.9991714551107789,-0.8524227,-0.9255137752250672,-0.8153705433477783,-0.6662525872909546,0.6673156292086793,0.9497644927757263,-0.8575192561073304,-0.5389896900601197,-0.9253419296203613,0.775221266401825,-0.48279803908874513,-0.9332765716885376,-1.0886331267242433,0.9586462571279908,-0.8538554,-0.9195401977256775,-0.8589384988417053,-0.6912748555862427,0.6707791359072877,0.9541525271194458,-0.8383787145538331,-0.5152717900601196,-0.9530399696289062,0.7498059054742432,-0.5525208703379823,-0.931137837824707,-1.0506262709014893,0.9379883601324464,-0.7986699031929017,-0.9282772849754334,-0.8462120727171325,-0.6715662221633911,0.6244155437594605,1.000000002648163,-0.7917182912750245,-0.4866976511803436,-0.9576526,0.7902890225778199,-0.5227957955699158,-0.9330670183987427,-1.0181956817024231,0.923971851076355,-0.7720477270225525,-0.9267414520935059,-0.8376049299685668,-0.6941731910430908,0.5752917797213746,0.9592463996665954,-0.8420171608848572,-0.4878468883362579,-0.985320360848999,0.7504818058180237,-0.5413009991755677,-0.9336647337765503,-1.0908279807846069,0.9278840192778016,-0.8195609139541626,-0.9283331345275879,-0.8119214673487853,-0.6792950968467713,0.5594868929034424,0.9369859125869751,-0.801932262413025,-0.5079149675694274,-0.9791710688568115,0.733380219953003,-0.49562056566383367,-0.9423100894779969,-1.1060982735435485,0.9176847704870607,-0.8206701563934327,-0.9363198589042664,-0.8037385244815063,-0.6629678349220276,0.5248598129397584,0.9641811874168396,-0.8518225421829224,-0.4620076191750335,-0.9836848093963623,0.7606312251257324,-0.321495669137497,-0.9458212798924256,-1.2194973513293457,0.8911950954420472,-0.7320682691673279,-0.9407048534111023,-0.8204806347338867,-0.6884731392585755,0.5542841226702881,0.9755757477539062,-0.8596352806015015,-0.4261110496846008,-0.9640610529876709,0.7704310035871887,-0.2710067203154755,-0.9439528530926514,-1.2033946797061157,0.8549235829336549,-0.7438079403976441,-0.9456852983192444,-0.7861837645022582,-0.6687645058357239,0.5652114421969605,0.9257692125099182,-0.8999321875131227,-0.5044506264057922,-0.9757212116218567,0.727088532464447,-0.20572810078765874,-0.9553095048756409,-1.2265504881549072,0.8852652677519227,-0.7880395340065003,-0.9514956712661744,-0.7612975140063476,-0.6471236646186829,0.5627234847193909,0.947178545262146,-0.8395118531739808,-0.5004792881336975,-0.9960560514427185,0.7045092201399231,-0.29752615753173833,-0.9544333762020875,-1.2035824343371582,0.8371815451605226,-0.8446578072647095,-0.9581403374610902,-0.7389638324229431,-0.67407807707901,0.5890247865107727,0.92688627,-0.8391726222314454,-0.45811294006011966,-0.9999999119735717,0.7005834794210816,-0.3613476819133759,-0.9521315640301514,-1.2136458445742795,0.8406603702528382,-0.7891949700454712,-0.9626254677711488,-0.7161657710520934,-0.6808408796798706,0.5948098345187378,0.9039229249491882,-0.8124506082810975,-0.48442567871711734,-0.9624413563705444,0.6913430914743042,-0.4095780915355683,-0.9529374188275147,-1.1620334078028867,0.8169316419584657,-0.8141994761566163,-0.9616061091362,-0.7362496157138061,-0.6601660146186829,0.6073402805712891,0.90229405,-0.7335141506471253,-0.48188586519859317,-0.9465276557258606,0.7151986614743042,-0.5202457672691345,-0.9508220499844361,-1.188750236149139,0.8551923998815919,-0.7705687569717408,-0.9656959414421082,-0.7339382071940612,-0.6370760096977234,0.6412943644908142,0.8670532210090637,-0.6726351585664369,-0.457661583887558,-0.9181473,0.7470242039242554,-0.6323705083465576,-0.9454622215122986,-1.1594487751229856,0.7920169004423524,-0.7416818427185059,-0.9752114653526307,-0.7396171589343261,-0.5928282036254883,0.6257616920855713,0.8638990028121948,-0.6539956536569215,-0.4694445,-0.9253667933891296,0.7474767819920349,-0.5971084004974365,-0.9499353712887574,-1.154285641978607,0.7969663509352113,-0.7257362889389039,-0.984183275693512,-0.7636627455203246,-0.5957265390823364,0.6424134,0.8368395073631286,-0.6647800412454224,-0.4999774,-0.9223672190467834,0.7770276919880676,-0.41125375691413885,-0.9479387348980713,-1.1615703428491209,0.7775956162435914,-0.7035973953346253,-0.9793218012661743,-0.7313157816378784,-0.6712762608001709,0.6365905626472473,0.8694684608200073,-0.7061639037408448,-0.5515830120395662,-0.918942,0.7457499162236023,-0.3766473597621918,-0.9436742609829712,-1.1580280984147642,0.7705178030950929,-0.6715675877670289,-0.9769273634762573,-0.7287656900309752,-0.6203623308609009,0.6069921661991883,0.861903081677246,-0.6808679817176819,-0.5733976497509767,-0.9039232120811462,0.7387511984387207,-0.31996569696426397,-0.9353841458306885,-1.1692054594262693,0.7481837042791749,-0.6710592093154908,-0.9799969430775451,-0.7382489082240294,-0.6348539485404968,0.5774619986195374,0.7845079027282715,-0.6708891509033204,-0.6219588425839997,-0.8781145201026916,0.7543784038105774,-0.265178269777298,-0.9341692,-1.1828611219628904,0.7592178949339295,-0.7250430168792725,-0.971165203651886,-0.7337773081683349,-0.6709864630172729,0.5719793845791626,0.8038318007832336,122.0
