"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",STD
-0.03997467830777168,0.024333564564585686,-0.060948457568883896,0.07568617165088654,-0.05809241905808449,0.3109776973724365,0.039941396564245224,-0.10307300090789795,-0.027945632115006447,0.10211826860904694,-0.00030197689193300903,0.16578710079193115,-0.0777410939335823,-0.03182004392147064,-0.02238479256629944,0.0417192280292511,-0.044462479650974274,0.05759524926543236,-0.04003653675317764,0.32193419337272644,0.05555695295333862,-0.11995910853147507,-0.011108375154435635,0.08331660181283951,0.016036545857787132,0.17915213108062744,-0.09477228671312332,-0.04799240082502365,-0.004566274583339691,0.05928797274827957,-0.02769334614276886,0.03926336392760277,-0.021752892062067986,0.3330560326576233,0.071402408182621,-0.13698120415210724,0.005973110906779766,0.0642748549580574,0.03261350467801094,0.19272002577781677,-0.11195509880781174,-0.06438248604536057,0.013482433743774891,0.0770406424999237,-0.01063831988722086,0.020688896998763084,-0.003240076592192054,0.34434545040130615,0.0874798595905304,-0.154139444231987,0.023300832137465477,0.04499174281954765,0.04943094402551651,0.20649303495883942,-0.1292899250984192,-0.08099204301834106,0.03176288679242134,0.09497808665037155,0.006705327890813351,0.0018702211091294885,0.01550332922488451,0.3558047115802765,0.10379140824079514,-0.17143401503562927,0.04087679460644722,0.025465968996286392,0.06649091094732285,0.22047342360019684,-0.1467771828174591,-0.09782283753156662,0.05027664452791214,0.11310116201639175,0.024340327829122543,-0.017194287851452827,0.03447874262928963,0.36743611097335815,0.12033914774656296,-0.1888650804758072,0.05870300531387329,0.005696233827620745,0.0837954431772232,0.23466341197490692,-0.16441726684570312,-0.11487662047147751,0.06902525573968887,0.13141071796417236,0.04226941242814064,-0.036506250500679016,0.053687576204538345,0.379241943359375,0.1371251791715622,-0.20643281936645508,0.07678147405385971,-0.014318753965198994,0.10134659707546234,0.24906526505947113,-0.18221059441566467,-0.1321551352739334,0.0880102887749672,0.14990760385990143,0.06049530953168869,-0.056067295372486115,0.0731312483549118,0.3912244737148285,0.15415158867835999,-0.22413739562034607,0.09511420875787735,-0.0345802903175354,0.11914640665054321,0.26368123292922974,-0.2001575529575348,-0.1496601402759552,0.10723328590393066,0.1685926616191864,0.07902075350284576,-0.0758790448307991,0.09281117469072342,0.4033859968185425,0.17142048478126526,-0.2419789731502533,0.11370321363210678,-0.055089667439460754,0.13719692826271057,0.2785135805606842,-0.2182585746049881,-0.16739340126514435,0.12669581174850464,0.18746675550937653,0.09784847497940063,-0.09594312310218811,0.1127287745475769,0.41572874784469604,0.18893396854400635,-0.2599577307701111,0.13255049288272858,-0.07584817707538605,0.15550018846988678,0.2935645580291748,-0.23651404678821564,-0.18535664677619934,0.14639942348003387,0.20653071999549866,0.11698120087385178,-0.11626114696264267,0.13288547098636627,0.4282550513744354,0.2066941112279892,-0.27807384729385376,0.1516580730676651,-0.09685712307691574,0.17405825853347778,0.308836430311203,-0.25492438673973083,-0.20355165004730225,0.16634567081928253,0.22578541934490204,0.13642166554927826,-0.1368347555398941,0.15328265726566315,0.4409671425819397,0.22470304369926453,-0.29632750153541565,0.17102792859077454,-0.1181177943944931,0.19287315011024475,0.3243314027786255,-0.27348998188972473,-0.22198015451431274,0.18653611838817596,0.24523170292377472,0.15617260336875916,-0.15766556560993195,0.17392177879810333,0.4538673460483551,0.24296283721923828,-0.3147188127040863,0.19066210091114044,-0.1396314799785614,0.21194694936275482,0.3400517404079437,-0.29221123456954956,-0.24064390361309052,0.20697231590747833,0.26487040519714355,0.17623673379421234,-0.17875517904758453,0.19480422139167786,0.4669578969478607,0.2614755928516388,-0.3332480192184448,0.2105625718832016,-0.1613994985818863,0.23128166794776917,0.35599973797798157,-0.31108859181404114,-0.2595446705818176,0.227655827999115,0.2847024202346802,0.19661679863929749,-0.20010526478290558,0.21593143045902252,0.4802410900592804,0.2802434265613556,-0.35191527009010315,0.23073135316371918,-0.18342310190200806,0.25087934732437134,0.3721776008605957,-0.3301224112510681,-0.27868419885635376,0.2485881894826889,0.30472853779792786,0.21731552481651306,-0.22171740233898163,0.23730479180812836,0.4937191903591156,0.2992684245109558,-0.3707207143306732,0.25117045640945435,-0.20570363104343414,0.2707420587539673,0.38858762383461,-0.3493131399154663,-0.298064261674881,0.2697709798812866,0.32494962215423584,0.23833563923835754,-0.2435932457447052,0.25892576575279236,0.5073944926261902,0.3185526728630066,-0.38966453075408936,0.27188190817832947,-0.22824233770370483,0.29087182879447937,0.4052320122718811,-0.36866113543510437,-0.3176865577697754,0.2912057638168335,0.34536656737327576,0.2596798837184906,-0.26573440432548523,0.28079572319984436,0.5212693214416504,0.33809828758239746,-0.4087468981742859,0.2928676903247833,-0.2510405480861664,0.31127071380615234,0.4221130311489105,-0.3881668448448181,-0.33755290508270264,0.3128940463066101,0.3659801781177521,0.2813509702682495,-0.28814253211021423,0.30291610956192017,0.5353458523750305,0.35790735483169556,-0.42796799540519714,0.3141297996044159,-0.27409955859184265,0.33194077014923096,0.4392329752445221,-0.40783068537712097,-0.3576650023460388,0.3348374366760254,0.38679131865501404,0.30335164070129395,-0.31081920862197876,0.325288325548172,0.5496264696121216,0.377981960773468,-0.44732800126075745,0.33567026257514954,-0.2974206209182739,0.3528839945793152,0.4565940201282501,-0.4276530146598816,-0.3780246376991272,0.3570374846458435,0.4078008532524109,0.32568463683128357,-0.33376607298851013,0.3479137718677521,0.5641133189201355,0.39832422137260437,-0.46682703495025635,0.3574911057949066,-0.32100507616996765,0.37410247325897217,0.47419849038124084,-0.4476342499256134,-0.39863356947898865,0.3794957101345062,0.4290096163749695,0.34835270047187805,-0.3569847345352173,0.3707939088344574,0.5788088440895081,0.41893622279167175,-0.48646533489227295,0.3795942962169647,-0.3448542058467865,0.39559826254844666,0.49204859137535095,-0.46777480840682983,-0.41949349641799927,0.4022136926651001,0.4504184424877167,0.3713585138320923,-0.38047686219215393,0.3939301371574402,0.5937151908874512,0.4398200809955597,-0.5062430500984192,0.4019818902015686,-0.36896929144859314,0.4173733592033386,0.5101466178894043,-0.4880751073360443,-0.4406062364578247,0.42519301176071167,0.4720282256603241,0.3947048485279083,-0.4042440354824066,0.41732385754585266,0.6088346838951111,0.46097785234451294,-0.5261602997779846,0.42465582489967346,-0.39335164427757263,0.4394298493862152,0.5284947752952576,-0.5085355639457703,-0.46197351813316345,0.4484351873397827,0.4938397705554962,0.41839441657066345,-0.42828792333602905,0.44097650051116943,0.6241695880889893,0.4824116826057434,-0.5462173223495483,0.44761818647384644,-0.41800254583358765,0.4617697298526764,0.5470952987670898,-0.529156506061554,-0.483597069978714,0.4719417989253998,0.5158539414405823,0.44242992997169495,-0.4526101052761078,0.4648894667625427,0.6397222280502319,0.5041236281394958,-0.5664142966270447,0.4708709120750427,-0.44292327761650085,0.4843951165676117,0.5659505128860474,-0.549938440322876,-0.5054786801338196,0.49571436643600464,0.5380716323852539,0.46681419014930725,-0.47721222043037415,0.48906418681144714,0.6554948091506958,0.5261158347129822,-0.5867512822151184,0.4944160580635071,-0.4681151807308197,0.5073080062866211,0.5850626230239868,-0.570881724357605,-0.5276200771331787,0.5197545289993286,0.5604936480522156,0.49154984951019287,-0.5020958781242371,0.5135020613670349,0.6714896559715271,0.5483903288841248,-0.6072285771369934,0.5182555913925171,-0.4935795068740845,0.530510425567627,0.6044338941574097,-0.5919867157936096,-0.550023078918457,0.5440637469291687,0.5831208229064941,0.5166397094726562,-0.5272627472877502,0.538204550743103,0.6877090334892273,0.5709492564201355,-0.627846360206604,0.5423915982246399,-0.5193175673484802,0.5540044903755188,0.6240665912628174,-0.6132538914680481,-0.5726892948150635,0.5686436295509338,0.6059540510177612,0.5420864224433899,-0.5527144074440002,0.5631729960441589,0.7041552662849426,0.5937947034835815,-0.648604691028595,0.5668259859085083,-0.5453306436538696,0.5777921676635742,0.6439629197120667,-0.6346836686134338,-0.5956206321716309,1.627652204694735
