"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",STD
-0.638479471206665,-0.7957042455673218,-0.6142708659172058,0.6740841269493103,-0.7753501534461975,-0.1805391162633896,-0.6343055963516235,0.5913901925086975,-0.6498978137969971,0.9996510744094849,-0.8418182730674744,-0.6570180058479309,0.7355195879936218,0.8713619709014893,-0.6327050924301147,-0.7896703481674194,-0.6058235168457031,0.6672282814979553,-0.764640748500824,-0.1565045267343521,-0.6249608397483826,0.5849126577377319,-0.6430850625038147,1.0,-0.8322018384933472,-0.6479823589324951,0.7269260883331299,0.863244891166687,-0.6266982555389404,-0.7833511829376221,-0.597156286239624,0.660129725933075,-0.7536481618881226,-0.1323872059583664,-0.6153910160064697,0.5782196521759033,-0.6360376477241516,0.9999653697013855,-0.822266697883606,-0.6387134194374084,0.7180719375610352,0.8548158407211304,-0.6204512119293213,-0.7767392992973328,-0.5882643461227417,0.6527818441390991,-0.7423703074455261,-0.10819994658231735,-0.6055920720100403,0.5713043808937073,-0.6287490129470825,0.9995338320732117,-0.812009871006012,-0.6292068362236023,0.7089524269104004,0.8460696339607239,-0.6139563918113708,-0.7698272466659546,-0.5791427493095398,0.6451781392097473,-0.730804979801178,-0.08395559340715408,-0.5955600142478943,0.5641599297523499,-0.6212126016616821,0.9986922144889832,-0.801428496837616,-0.6194583177566528,0.699562668800354,0.8370010256767273,-0.6072061061859131,-0.7626075744628906,-0.569786548614502,0.6373119950294495,-0.7189499735832214,-0.059666961431503296,-0.5852908492088318,0.5567793250083923,-0.6134217381477356,0.9974271655082703,-0.7905197143554688,-0.6094633936882019,0.6898978352546692,0.8276048898696899,-0.6001927256584167,-0.7550727725028992,-0.5601908564567566,0.6291768550872803,-0.706803023815155,-0.03534688428044319,-0.5747804641723633,0.5491557121276855,-0.6053698658943176,0.9957255125045776,-0.7792806625366211,-0.5992178916931152,0.6799530386924744,0.8178760409355164,-0.5929086804389954,-0.7472154498100281,-0.5503507256507874,0.6207661628723145,-0.6943620443344116,-0.011008184403181076,-0.5640249252319336,0.5412821769714355,-0.5970504283905029,0.9935738444328308,-0.767708420753479,-0.5887173414230347,0.6697235107421875,0.8078092336654663,-0.5853462815284729,-0.7390281558036804,-0.5402613282203674,0.6120733618736267,-0.681624710559845,0.013336312025785446,-0.553020179271698,0.5331518054008484,-0.5884568095207214,0.9909589886665344,-0.7558000683784485,-0.5779573917388916,0.6592044234275818,0.7973992228507996,-0.5774978995323181,-0.7305033802986145,-0.5299176573753357,0.6030918955802917,-0.6685889363288879,0.03767378255724907,-0.5417621731758118,0.5247577428817749,-0.5795823931694031,0.9878676533699036,-0.7435528635978699,-0.5669337511062622,0.6483908891677856,0.7866409420967102,-0.5693559050559998,-0.7216337323188782,-0.5193147659301758,0.593815267086029,-0.6552524566650391,0.06199139356613159,-0.530246913433075,0.5160930156707764,-0.5704206228256226,0.9842865467071533,-0.7309637665748596,-0.5556421279907227,0.6372780799865723,0.7755290865898132,-0.5609126091003418,-0.712411642074585,-0.5084478259086609,0.5842368006706238,-0.6416130661964417,0.0862763300538063,-0.5184704065322876,0.5071508288383484,-0.5609648823738098,0.9802024364471436,-0.7180300354957581,-0.5440780520439148,0.6258612275123596,0.7640584707260132,-0.5521604418754578,-0.7028298377990723,-0.49731186032295227,0.5743499398231506,-0.6276686191558838,0.11051575839519501,-0.5064286589622498,0.49792417883872986,-0.5512086153030396,0.9756020307540894,-0.7047486901283264,-0.5322372913360596,0.6141354441642761,0.7522239089012146,-0.5430917143821716,-0.6928806900978088,-0.48590198159217834,0.5641482472419739,-0.613416850566864,0.1346968561410904,-0.4941175580024719,0.4884062111377716,-0.5411451458930969,0.9704720973968506,-0.6911169290542603,-0.5201153755187988,0.6020959615707397,0.7400202751159668,-0.5336987972259521,-0.6825568079948425,-0.47421324253082275,0.5536250472068787,-0.5988556146621704,0.15880680084228516,-0.48153313994407654,0.4785900115966797,-0.5307679772377014,0.9647992849349976,-0.6771318316459656,-0.5077080726623535,0.5897378325462341,0.7274422645568848,-0.5239741206169128,-0.6718507409095764,-0.46224072575569153,0.5427737832069397,-0.5839827060699463,0.1828327625989914,-0.46867138147354126,0.46846869587898254,-0.520070493221283,0.9585703611373901,-0.6627904772758484,-0.49501103162765503,0.577056348323822,0.7144847512245178,-0.5139099359512329,-0.6607550978660583,-0.4499795734882355,0.5315879583358765,-0.568795919418335,0.2067619264125824,-0.45552825927734375,0.45803532004356384,-0.5090460777282715,0.9517720341682434,-0.6480900645256042,-0.48201984167099,0.5640466213226318,0.7011424899101257,-0.5034986734390259,-0.6492623090744019,-0.43742477893829346,0.5200610160827637,-0.5532930493354797,0.23058144748210907,-0.44209975004196167,0.4472830593585968,-0.4976881146430969,0.9443910717964172,-0.6330276727676392,-0.4687301814556122,0.550703763961792,0.6874103546142578,-0.4927327036857605,-0.63736492395401,-0.4245714843273163,0.5081862807273865,-0.5374718904495239,0.2542785108089447,-0.4283818304538727,0.4362049400806427,-0.48599007725715637,0.9364141821861267,-0.6176004409790039,-0.4551377594470978,0.5370230078697205,0.673283040523529,-0.48160433769226074,-0.6250556111335754,-0.4114147424697876,0.4959573447704315,-0.5213302373886108,0.2778402864933014,-0.41437047719955444,0.42479407787323,-0.4739453196525574,0.9278281331062317,-0.6018054485321045,-0.441238135099411,0.5229995250701904,0.6587554216384888,-0.47010600566864014,-0.6123268008232117,-0.3979496359825134,0.48336753249168396,-0.5048658847808838,0.3012539744377136,-0.4000616669654846,0.4130435883998871,-0.46154728531837463,0.9186196327209473,-0.5856398344039917,-0.42702704668045044,0.5086284875869751,0.6438223123550415,-0.45822998881340027,-0.5991710424423218,-0.3841712772846222,0.4704103469848633,-0.48807668685913086,0.3245067298412323,-0.38545140624046326,0.40094655752182007,-0.4487893581390381,0.9087753295898438,-0.5691007375717163,-0.4125001132488251,0.4939050078392029,0.628478467464447,-0.44596874713897705,-0.5855809450149536,-0.37007471919059753,0.4570791721343994,-0.4709603786468506,0.3475857079029083,-0.370535671710968,0.388496071100235,-0.43566498160362244,0.8982820510864258,-0.5521852374076843,-0.3976530134677887,0.47882428765296936,0.6127187013626099,-0.4333145320415497,-0.5715489983558655,-0.3556550443172455,0.44336751103401184,-0.45351481437683105,0.370478093624115,-0.3553104102611542,0.3756852447986603,-0.42216750979423523,0.8871265053749084,-0.5348905324935913,-0.3824813663959503,0.46338149905204773,0.5965378880500793,-0.4202598035335541,-0.5570677518844604,-0.34090733528137207,0.4292687475681305,-0.4357377588748932,0.3931710720062256,-0.3397716283798218,0.3625071942806244,-0.40829041600227356,0.8752954006195068,-0.5172136425971985,-0.3669808506965637,0.4475718140602112,0.5799307227134705,-0.4067968726158142,-0.5421298146247864,-0.3258266746997833,0.4147763252258301,-0.4176270067691803,0.4156518280506134,-0.3239153027534485,0.3489550054073334,-0.39402705430984497,0.8627755045890808,-0.4991517961025238,-0.3511471152305603,0.4313903748989105,0.5628920793533325,-0.39291810989379883,-0.5267276167869568,-0.3104081451892853,0.3998837471008301,-0.39918041229248047,0.43790751695632935,-0.30773741006851196,0.3350217640399933,-0.15877958,0.8495534658432007,-0.4807020127773285,-0.33497580885887146,0.41483238339424133,0.5454167127609253,-0.3786158561706543,-0.5108538269996643,-0.29464682936668396,0.38458436727523804,-0.38039571046829224,0.4599253237247467,-0.29123392701148987,0.3207005560398102,-0.3643151819705963,0.8356161117553711,-0.4618614614009857,-0.318462610244751,0.3978929817676544,0.5274994969367981,-0.36388251185417175,-0.49450090527534485,-0.2785378098487854,0.36887168884277344,-0.3612707555294037,0.4816924035549164,-0.27440083026885986,0.3059844970703125,-0.34885352849960327,0.8209501504898071,-0.44262728095054626,-0.30160316824913025,0.3805673122406006,0.5091351270675659,-0.34871044754981995,-0.4776614010334015,-0.26207616925239563,0.3527390956878662,-0.34180331230163574,0.5031959414482117,-0.2572340965270996,0.2908667027950287,-0.3329792320728302,0.8055422306060791,-0.42299652099609375,-0.2843931019306183,0.3628506064414978,0.49031853675842285,6.0
