"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",STD
-0.5230414867401123,-0.2778354585170746,-0.23840080201625824,0.19774408638477325,-0.4896276593208313,-0.3423515260219574,-0.3188302516937256,0.32936644554138184,-0.8201879262924194,-0.3400939106941223,-0.2746494710445404,-0.2876778542995453,0.27972954511642456,0.3253079354763031,-0.5094613432884216,-0.2645416557788849,-0.22570887207984924,0.18722335994243622,-0.4808267652988434,-0.32959502935409546,-0.30542442202568054,0.31752774119377136,-0.8087763786315918,-0.32741275429725647,-0.26363709568977356,-0.27426213026046753,0.2681698203086853,0.31424108147621155,-0.495633065700531,-0.2510829269886017,-0.2128540724515915,0.17650999128818512,-0.4716918170452118,-0.3166391849517822,-0.2918411195278168,0.3054755926132202,-0.7969617247581482,-0.31453150510787964,-0.25241419672966003,-0.2606804072856903,0.2564089298248291,0.30294641852378845,-0.4815545380115509,-0.23745833337306976,-0.19983527064323425,0.16560202836990356,-0.46221858263015747,-0.30348238348960876,-0.27807915210723877,0.2932080030441284,-0.78473961353302,-0.3014485538005829,-0.24097870290279388,-0.24693170189857483,0.2444450706243515,0.2914215922355652,-0.4672237038612366,-0.22366681694984436,-0.186651349067688,0.15449750423431396,-0.45240291953086853,-0.2901230454444885,-0.2641373574733734,0.2807230055332184,-0.7721055150032043,-0.2881622910499573,-0.2293284833431244,-0.2330150157213211,0.2322763353586197,0.2796643376350403,-0.45263850688934326,-0.2097073644399643,-0.17330117523670197,0.14319442212581635,-0.44224056601524353,-0.27655959129333496,-0.25001460313796997,0.2680186331272125,-0.7590550184249878,-0.27467110753059387,-0.21746142208576202,-0.21892930567264557,0.21990087628364563,0.26767227053642273,-0.43779686093330383,-0.1955789476633072,-0.15978363156318665,0.1316908448934555,-0.4317273497581482,-0.26279038190841675,-0.23570969700813293,0.25509291887283325,-0.7455837726593018,-0.26097336411476135,-0.20537544786930084,-0.20467358827590942,0.2073168158531189,0.25544309616088867,-0.4226967394351959,-0.18128053843975067,-0.1460976004600525,0.11998476833105087,-0.42085909843444824,-0.24881388247013092,-0.22122147679328918,0.24194391071796417,-0.7316873073577881,-0.24706745147705078,-0.19306842982769012,-0.1902468502521515,0.19452229142189026,0.24297451972961426,-0.40733602643013,-0.16681112349033356,-0.13224194943904877,0.10807424783706665,-0.40963155031204224,-0.23462846875190735,-0.2065487802028656,0.2285696119070053,-0.7173611521720886,-0.23295177519321442,-0.18053826689720154,-0.1756480634212494,0.18151545524597168,0.23026418685913086,-0.3917127251625061,-0.15216967463493347,-0.11821557581424713,0.09595729410648346,-0.3980405628681183,-0.22023257613182068,-0.19169043004512787,0.21496805548667908,-0.7026010155677795,-0.21862468123435974,-0.16778287291526794,-0.16087624430656433,0.16829442977905273,0.21730977296829224,-0.3758247196674347,-0.13735517859458923,-0.10401733964681625,0.08363194763660431,-0.38608190417289734,-0.20562458038330078,-0.17664527893066406,0.20113727450370789,-0.6874023675918579,-0.2040845900774002,-0.15480013191699982,-0.14593034982681274,0.154857337474823,0.20410898327827454,-0.3596699833869934,-0.12236659973859787,-0.08964613080024719,0.07109623402357101,-0.37375137209892273,-0.1908029019832611,-0.16141214966773987,0.18707531690597534,-0.6717607975006104,-0.1893298625946045,-0.14158794283866882,-0.13080939650535583,0.14120233058929443,0.19065947830677032,-0.3432464301586151,-0.1072029247879982,-0.07510080933570862,0.05834818631410599,-0.3610447645187378,-0.06790068,-0.14598987996578217,0.17278018593788147,-0.6556718945503235,-0.17435890436172485,-0.12814418971538544,-0.11551237106323242,0.12732753157615662,0.17695893347263336,-0.32655200362205505,-0.09186313301324844,-0.06038026884198189,0.045385826379060745,-0.34795790910720825,-0.16051217913627625,-0.13037729263305664,0.15824994444847107,-0.6391312479972839,-0.15917006134986877,-0.11446678638458252,-0.10003826022148132,0.11323108524084091,0.1630050390958786,-0.3095846474170685,-0.07634619623422623,-0.04548338055610657,0.032207190990448,-0.33448660373687744,-0.14503993093967438,-0.11457324028015137,0.14348258078098297,-0.6221344470977783,-0.1437617540359497,-0.10055362433195114,-0.08438604325056076,0.09891112148761749,0.1487954705953598,-0.29234230518341064,-0.06065109372138977,-0.03040902502834797,0.018810302019119263,-0.3206266164779663,-0.12934765219688416,-0.09857655316591263,0.12847615778446198,-0.6046770811080933,-0.12813235819339752,-0.08640258759260178,-0.06855472177267075,0.08436577767133713,0.13432790338993073,-0.274822860956192,0.06308849,-0.015156077221035957,0.005193191580474377,-0.3063737750053406,-0.11343373358249664,-0.08238605409860611,0.1132287010550499,-0.5867546796798706,-0.1122802346944809,-0.07201158255338669,-0.052543286234140396,0.06959318369626999,0.11960002034902573,-0.2570243179798126,-0.028722301125526428,0.0002765845856629312,-0.008646110072731972,-0.2917238473892212,-0.0972965881228447,-0.06600059568881989,0.09773822873830795,-0.5683627724647522,-0.09620379656553268,-0.057378508150577545,-0.03635071963071823,0.054591480642557144,0.10460949689149857,-0.23894457519054413,-0.012486566789448261,0.015890082344412804,-0.022709574550390244,-0.2766726613044739,-0.08093464374542236,-0.049418993294239044,0.08200277388095856,-0.5494970679283142,-0.07990141212940216,-0.04250125214457512,-0.019976017996668816,0.039358798414468765,0.0893540158867836,-0.22058159112930298,0.003931424114853144,0.031685538589954376,-0.0369991734623909,-0.26121601462364197,-0.06434628367424011,-0.032640088349580765,0.06602037698030472,-0.5301530957221985,-0.06337146461009979,-0.027377713471651077,-0.0034181694500148296,0.023893270641565323,0.07383124530315399,-0.20193327963352203,0.020532693713903427,0.04766407608985901,-0.05151687562465668,-0.2453496754169464,-0.04752993583679199,-0.015662720426917076,0.04978905990719795,-0.5103263854980469,-0.04661234840750694,-0.012005789205431938,0.013323836959898472,0.008193036541342735,0.05803887918591499,-0.18299759924411774,0.037318263202905655,0.06382682174444199,-0.06626465171575546,-0.22906948626041412,-0.030484000220894814,0.0015142799820750952,0.03330685570836067,-0.490012526512146,-0.029622437432408333,0.0036166254431009293,0.03025101125240326,-0.007743772119283676,0.041974589228630066,-0.16377246379852295,0.05428915470838547,0.08017488569021225,-0.08124447613954544,-0.21237124502658844,-0.013206887990236282,0.0188920795917511,0.01657179556787014,-0.46920713782310486,-0.012400119565427303,0.019491635262966156,0.047364361584186554,-0.02391901984810829,0.02563604898750782,-0.1442558318376541,0.07144639641046524,0.09670940041542053,-0.0964583158493042,-0.1952507197856903,0.004302991554141045,0.03647184371948242,-0.0004180938994977623,-0.4479057788848877,0.005056222900748253,0.035621341317892075,0.06466490030288696,-0.04033457115292549,0.009020944125950336,-0.12444562464952469,0.08879099786281586,0.11343148350715637,-0.11190814524888992,-0.17770372331142426,0.02204722911119461,0.05425473302602768,-0.017664778977632523,-0.42610400915145874,0.022748205810785294,0.052007853984832764,0.08215364068746567,-0.0569922961294651,-0.007873049937188625,-0.10433979332447052,0.10632400214672089,0.1303422600030899,-0.1275959312915802,-0.15972605347633362,0.04002741351723671,0.07224192470312119,-0.03517023101449013,-0.4037974178791046,0.04067744314670563,0.06865327060222626,0.09983158111572266,-0.07389405369758606,-0.025048252195119858,-0.08393625915050507,0.12404640763998032,0.14744286239147186,-0.14352364838123322,-0.14131352305412292,0.05824514105916023,0.09043457359075546,-0.05293641984462738,-0.38098159432411194,0.058845557272434235,0.08555969595909119,0.11769974231719971,-0.09104170650243759,-0.04250698536634445,-0.06323297321796417,0.14195924997329712,0.1647343933582306,-0.15969327092170715,-0.12246192991733551,0.07670199871063232,0.10883384197950363,-0.07096531242132187,-0.35765209794044495,0.07725416123867035,0.10272923856973648,0.1357591301202774,-0.10843713581562042,-0.060251571238040924,-0.042227864265441895,0.16006356477737427,0.18221798539161682,-0.1761067658662796,-0.10316705703735352,0.09539957344532013,0.1274409145116806,-0.08925888687372208,-0.33380454778671265,0.0959048643708229,0.12016399949789047,0.15401075780391693,-0.126082181930542,-0.07828433066606522,-0.020918872207403183,0.17836034297943115,0.1998947560787201,-0.19276608526706696,-0.08342471718788147,0.11433947086334229,0.1462569385766983,-0.107819102704525,-0.3094344437122345,0.11479929089546204,0.1378660798072815,0.17245563864707947,-0.14397874474525452,-0.09660758823156357,4.0
