"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",STD
-0.11161159723997116,0.13808441162109375,-0.06853946298360825,0.07998831570148468,-0.06824582070112228,-0.07257013767957687,-0.034555982798337936,0.058483246713876724,-0.11470478028059006,0.05441586673259735,-0.1429237425327301,-0.014505470171570778,0.05198800936341286,0.08643706887960434,-0.10135196894407272,0.14682582020759583,-0.05789153277873993,0.06946766376495361,-0.058015044778585434,-0.06169132888317108,-0.023907843977212906,-0.12086553,-0.10350631177425385,0.06459303200244904,-0.13133758306503296,-0.004485174082219601,0.0411531962454319,0.07588652521371841,-0.09097251296043396,0.15564143657684326,-0.04714483395218849,0.058842163532972336,-0.04767712950706482,-0.050717201083898544,-0.013171344995498657,0.03750234097242355,-0.09220612049102783,0.07484088838100433,-0.11964887380599976,0.005630079656839371,0.030228469520807266,0.06522976607084274,-0.08047247678041458,0.16453169286251068,-0.03629885986447334,0.04811122640967369,-0.0372314415872097,-0.03964730724692345,-0.002346081892028451,0.026861505582928658,-0.249711991,0.08515969663858414,-0.10785716027021408,0.01584082841873169,0.01921343430876732,0.054466184228658676,-0.06985107809305191,0.17349708080291748,-0.025353100150823593,0.03727426379919052,-0.026677332818508148,-0.028481198474764824,0.008568348363041878,0.016119685024023056,-0.06929861754179001,0.09554973244667053,-0.09596201032400131,0.026147613301873207,0.008107692934572697,0.043595194816589355,-0.05910755693912506,0.18253806233406067,-0.014307046309113503,0.026330696418881416,-0.01601416803896427,-0.01721842586994171,0.019572347402572632,0.0052763414569199085,-0.05769035220146179,0.10601126402616501,-0.08396297693252563,0.03655096888542175,-0.003089155303314328,0.03261619806289673,-0.04824114218354225,0.19165508449077606,-0.0031601900700479746,0.015279932878911495,-0.005241306032985449,-0.005858538672327995,0.030666319653391838,-0.005669072270393372,-0.04597843810915947,0.11654457449913025,-0.07185961306095123,0.04705143719911575,-0.014377506449818611,0.02152859792113304,-0.037251066416502,0.20084862411022186,0.00808797962963581,0.004121391102671623,0.005641895346343517,0.005598909221589565,0.04185066372156143,-0.016717098653316498,-0.03416239470243454,0.12714992463588715,-0.05965147912502289,0.057649556547403336,-0.02575775794684887,0.010331795550882816,-0.02613656036555767,0.2101191282272339,0.019437970593571663,-0.007145516108721495,0.0166360754519701,0.01715436950325966,0.053125783801078796,-0.027868280187249184,-0.022241735830903053,0.13782759010791779,-0.04733812436461449,0.06834585964679718,-0.03723030909895897,-0.0009748034062795341,-0.014896857552230358,0.21946707367897034,0.030890295282006264,-0.018521374091506004,0.027741877362132072,0.028808288276195526,0.06449208408594131,-0.039123158901929855,-0.010215988382697105,0.14857785403728485,-0.03491910547018051,0.07914088666439056,-0.048795562237501144,-0.012391796335577965,-0.003531188704073429,0.22889292240142822,0.042445458471775055,-0.0300067700445652,0.038959939032793045,0.040561117231845856,0.07594996690750122,-0.050482284277677536,0.001915331231430173,0.15940095484256744,-0.022393984720110893,0.09003518521785736,-0.060453906655311584,-0.023919781669974327,0.0079612135887146,0.23839713633060455,0.054103974252939224,-0.04160228744149208,0.050290901213884354,0.05241330340504646,0.08749982714653015,-0.06194619461894035,0.014152702875435352,0.17029720544815063,-0.009762312285602093,0.10102927684783936,-0.07220574468374252,-0.03555935248732567,0.01958111859858036,0.24798017740249634,0.06586635112762451,-0.05330851301550865,0.06173540651798248,0.06436529755592346,0.09914208203554153,-0.07351543009281158,0.026496605947613716,0.18126684427261353,0.0029763549100607634,0.11212371289730072,-0.0840514749288559,-0.04731110855937004,0.03132929280400276,0.2576425075531006,0.0777330994606018,-0.06512603163719177,0.07329409569501877,0.07641754299402237,0.11087711900472641,-0.0851905420422554,0.03894752264022827,0.1923101544380188,0.015822460874915123,0.12331902235746384,-0.09599149972200394,-0.05917564406991005,0.04320650175213814,0.2673846185207367,0.0897047221660614,-0.0770554319024086,0.08496760576963425,0.0885704979300499,0.12270534783601761,-0.09697207808494568,0.051505930721759796,0.20342740416526794,0.028776448220014572,0.13461574912071228,-0.10802620649337769,-0.07115355879068375,0.05521351844072342,0.2772068977355957,0.10178173333406448,-0.08909729868173599,0.09675657749176025,0.10082460939884186,0.13462717831134796,-0.1088605672121048,0.06417231261730194,0.21461889147758484,0.041838761419057846,0.14601443707942963,-0.12015600502490997,-0.08324544131755829,0.06735111027956009,0.2871098816394806,0.11396463960409164,-0.10125222057104111,0.10866165906190872,0.11318031698465347,0.14664298295974731,-0.12085656076669693,0.0769471526145935,0.2258848398923874,0.05500984936952591,0.15751561522483826,-0.13238129019737244,-0.09545189887285233,0.07962004095315933,0.2970940172672272,0.12625396251678467,-0.11352077126502991,0.12068348377943039,0.12563808262348175,0.1587532013654709,-0.13296060264110565,0.0898309201002121,0.23722556233406067,0.06829015165567398,0.16911981999874115,-0.14470244944095612,-0.10777352750301361,0.09202108532190323,0.30715975165367126,0.13865019381046295,-0.12590354681015015,0.1328226923942566,0.1381983458995819,0.17095822095870972,-0.14517322182655334,0.10282409936189651,0.24864131212234497,0.08168011158704758,0.18082760274410248,-0.15711989998817444,-0.1202109158039093,0.10455500334501266,0.31730756163597107,0.15115384757518768,-0.13840113580226898,0.14507994055747986,0.15086156129837036,0.18325844407081604,-0.15749499201774597,0.11592718213796616,0.260132372379303,0.09518017619848251,0.19263948500156403,-0.16963401436805725,-0.13276466727256775,0.11722256988286972,0.3275378942489624,0.16376544535160065,-0.15101411938667297,0.15745584666728973,0.16362816095352173,0.1956542581319809,-0.16992643475532532,0.12914063036441803,0.2716989815235138,0.10879078507423401,0.20455601811408997,-0.18224520981311798,-0.1454353630542755,0.13002455234527588,0.33785122632980347,0.17648547887802124,-0.16374307870864868,0.16995105147361755,0.1764986217021942,0.2081460952758789,-0.18246810138225555,0.14246493577957153,0.2833414673805237,0.12251239269971848,0.21657773852348328,-0.19495388865470886,-0.15822362899780273,0.14296171069145203,0.3482480049133301,0.18931448459625244,-0.17658860981464386,0.18256622552871704,0.18947337567806244,0.22073432803153992,-0.19512052834033966,0.15590058267116547,0.29506003856658936,0.13634543120861053,0.22870516777038574,-0.20776043832302094,-0.17113003134727478,0.15603482723236084,0.3587287366390228,0.20225293934345245,-0.18955129384994507,0.19530197978019714,0.2025528848171234,0.23341938853263855,-0.2078842669725418,0.16944803297519684,0.3068550229072571,0.1502903550863266,0.24093887209892273,-0.22066526114940643,-0.1841551810503006,0.169244647026062,0.36929383873939514,0.21530136466026306,-0.20263171195983887,0.2081589549779892,0.21573758125305176,0.24620164930820465,-0.22075985372066498,0.18310779333114624,0.31872665882110596,0.1643475890159607,0.25327935814857483,-0.2336687445640564,-0.19729968905448914,0.18259195983409882,0.3799437880516052,0.22846028208732605,-0.21583044528961182,0.22113780677318573,0.2290279120206833,0.25908154249191284,-0.23374783992767334,0.19688032567501068,0.3306752145290375,0.17851760983467102,0.2657271921634674,-0.24677130579948425,-0.21056412160396576,0.19607754051685333,0.3906790316104889,0.24173018336296082,-0.22914810478687286,0.23423917591571808,0.24242433905601501,0.27205944061279297,-0.24684876203536987,0.21076610684394836,0.3427009880542755,0.192800834774971,0.27828291058540344,-0.25997331738471985,-0.22394908964633942,0.20970211923122406,0.40150007605552673,0.25511157512664795,-0.24258524179458618,0.24746368825435638,0.25592732429504395,0.28513574600219727,-0.26006317138671875,0.2247656285762787,0.35480424761772156,0.20719771087169647,0.2909470200538635,-0.2732751965522766,-0.23745520412921906,0.22346650063991547,0.4124073386192322,0.26860499382019043,-0.2561424672603607,0.26081201434135437,0.2695372700691223,0.29831090569496155,-0.27339160442352295,0.23887936770915985,0.3669852316379547,0.22170870006084442,0.303720086812973,-0.28667736053466797,-0.25108304619789124,0.23737144470214844,0.4234012961387634,0.28221094608306885,-0.26982036232948303,0.2742847502231598,0.2832546830177307,0.31158527731895447,-0.28683459758758545,0.25310781598091125,0.37924423813819885,0.23633423447608948,0.3166026473045349,-0.3001801669597626,-0.2648332118988037,2.0
