"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",STD
-0.38007381558418274,0.07692307978868484,-0.3403446078300476,-0.017369726672768593,-0.5737704634666443,-0.35708191990852356,-0.2769230902194977,0.15302491188049316,-0.7666666507720947,-0.37999483942985535,-0.3413105309009552,0.3333333432674408,0.0,0.45175695419311523,0.09963099658489227,0.04078839346766472,-0.23159544169902802,0.08188585937023163,-0.868852436542511,-0.39025169610977173,-0.3076923191547394,0.03914590924978256,-0.9333333373069763,-0.38244393467903137,0.16239316761493683,0.1111111119389534,0.27906978130340576,0.21529799699783325,-0.04059040546417236,-0.1344100683927536,-0.1922130286693573,0.11662530899047852,-0.9016393423080444,-0.3938779830932617,-0.3692307770252228,0.4306049942970276,-0.6000000238418579,-0.35434389114379883,-0.2968660891056061,-0.1111111119389534,0.25581395626068115,0.16521063446998596,0.018450183793902397,0.21051190793514252,-0.360483318567276,-0.11166252940893173,-0.6393442749977112,-0.38481229543685913,-0.6153846383094788,0.2313167303800583,-0.7333333492279053,-0.28486722707748413,-0.2638176679611206,0.1111111119389534,0.20930232107639313,0.3543001413345337,-0.0036900369450449944,-0.0353134423494339,-0.18818527460098267,-0.38461539149284363,-0.7049180269241333,-0.27357080578804016,-0.1230769231915474,-0.09608540683984756,-0.46666666865348816,-0.25882959365844727,0.25128206610679626,0.3333333432674408,0.23255814611911774,0.1705854,-0.15129151940345764,0.02162606082856655,-0.06377265602350235,-0.002481389557942748,-0.7049180269241333,-0.3536689281463623,-0.0923076942563057,-0.10320284962654114,-0.699999988079071,-0.3048466145992279,0.20113959908485413,0.1111111119389534,-0.41860464215278625,-0.34342846274375916,-0.180811807513237,0.0944429263472557,-0.0391586497426033,-0.07692307978868484,-0.868852436542511,-0.352175772190094,-0.20000000298023224,-0.09608540683984756,-0.8666666746139526,-0.2659190595149994,0.039316240698099136,-0.1111111119389534,0.13953489065170288,-0.20248495042324066,-0.12177121639251709,0.2663564085960388,0.12642648816108704,0.37965261936187744,-0.6721311211585999,-0.2220563143491745,0.07692307978868484,-0.12455516308546066,-0.7333333492279053,-0.30600669980049133,-0.20113959908485413,-0.1111111119389534,0.023255813866853714,0.01572510227560997,-0.025830257683992386,0.21708184480667114,-0.13000671565532684,0.15632754564285278,-0.7377049326896667,-0.275277316570282,0.015384615398943424,0.09608540683984756,-0.5666666626930237,-0.165377676486969,-0.16581197082996368,-0.1111111119389534,0.41860464215278625,0.15628033876419067,-0.38007381558418274,-0.2450041025876999,-0.3452673852443695,-0.16129031777381897,-0.7049180269241333,-0.2551194429397583,-0.23076923191547394,-0.024911031126976013,-0.8333333134651184,-0.19798916578292847,-0.07008547335863113,0.1111111119389534,-0.302325576543808,-0.1058046966791153,-0.20295202732086182,-0.06323570013046265,0.25397181510925293,-0.09677419066429138,-0.8360655903816223,-0.23176194727420807,-0.2153846174478531,0.16725978255271912,-0.6000000238418579,-0.26630574464797974,-0.13162393867969513,0.3333333432674408,-0.023255813866853714,-0.14424383640289307,-0.446494460105896,0.18368464708328247,-0.16804654896259308,-0.2655086815357208,-0.7377049326896667,-0.27239760756492615,-0.10769230872392654,0.13167259097099304,-0.7666666507720947,-0.20275844633579254,0.3948718011379242,0.5555555820465088,-0.09302325546741486,-0.09260337799787521,-0.23247233033180237,0.034218449145555496,-0.06422018259763718,0.05707196146249771,-0.6393442749977112,-0.2199232131242752,-0.2769230902194977,-0.024911031126976013,-0.7333333492279053,-0.20482082664966583,0.17150996625423431,0.3333333432674408,-0.06976744532585144,0.44321492314338684,0.2988929748535156,0.2904462218284607,-0.16267621517181396,-0.007444168906658888,-0.7377049326896667,-0.19880546629428864,-0.3076923191547394,0.1459074765443802,-0.7333333492279053,-0.25302913784980774,0.03703703731298447,0.3333333432674408,0.0,-0.15395069122314453,-0.011070110835134983,0.02983848936855793,-0.14567017555236816,-0.047146402299404144,-0.6393442749977112,-0.24594709277153015,-0.015384615398943424,0.12455516308546066,-0.6333333253860474,-0.15055426955223083,0.43589743971824646,-0.1111111119389534,-0.13953489065170288,-0.11085226386785507,0.4243542551994324,-0.3835203945636749,0.06511523574590683,-0.13647642731666565,-0.6721311211585999,-0.23389504849910736,-0.20000000298023224,-0.18861210346221924,-0.699999988079071,-0.19386440515518188,0.3720797598361969,-0.3333333432674408,-0.23255814611911774,0.03358571231365204,0.07749077677726746,0.1491924375295639,-0.14835533499717712,0.08684863150119781,-0.6721311211585999,-0.23250852525234222,-0.16923077404499054,-0.21708184480667114,-0.6666666865348816,-0.10659963637590408,0.2626780569553375,0.1111111119389534,-0.3720930218696594,-0.018831294029951096,0.17343173921108246,0.057213250547647476,0.22174982726573944,0.08684863150119781,-0.6065573692321777,-0.1769411265850067,-0.23076923191547394,-0.024911031126976013,-0.6666666865348816,-0.05349316820502281,0.5680911540985107,-0.1111111119389534,0.04651162773370743,-0.24480684101581573,-0.32103320956230164,0.3254859149456024,0.030208099633455276,-0.2406947910785675,-0.7049180269241333,-0.09897611290216446,0.07692307978868484,-0.3096085488796234,-0.8666666746139526,-0.04485692083835602,0.2558404505252838,0.1111111119389534,0.20930232107639313,-0.3135313391685486,0.276752769947052,0.161784827709198,0.046319086104631424,-0.3300248086452484,-0.6393442749977112,-0.08500426262617111,-0.1846153885126114,-0.2597864866256714,-0.5,0.0037380768917500973,0.07692307978868484,0.3333333432674408,-0.13953489065170288,-0.1799650490283966,0.3357933461666107,-0.08349301666021347,0.2911165952682495,-0.394540935754776,-0.7049180269241333,-0.19485922157764435,-0.04615384712815285,0.010676156729459763,-0.699999988079071,-0.196191518,0.29116809368133545,0.5555555820465088,-0.06976744532585144,0.08639099448919296,-0.09963099658489227,-0.0013687380123883486,-0.04945177957415581,-0.02729528583586216,-0.7377049326896667,-0.07743173837661743,-0.29230770468711853,-0.6868327260017395,-0.6000000238418579,-0.061871618032455444,0.12136752158403397,0.3333333432674408,-0.39534884691238403,-0.1384197175502777,0.16605165600776672,0.2926361858844757,0.203848734498024,-0.2456575632095337,-0.6393442749977112,0.029436860233545303,-0.1846153885126114,-0.13167259097099304,-0.97561919,-0.059164732694625854,0.19316239655017853,0.1111111119389534,-0.11627907305955887,-0.5927004218101501,0.084870845079422,0.22857925295829773,0.2665025591850281,0.10669974982738495,-0.6065573692321777,0.024957338348031044,0.26153847575187683,-0.43772241473197937,-0.6333333253860474,0.07179685682058334,0.2262108325958252,-0.1111111119389534,-0.04651162773370743,-0.0599883534014225,0.254612535238266,0.5105392932891846,0.23204296827316284,-0.4888337552547455,-0.7704917788505554,-0.174609535,0.1230769231915474,-0.19572953879833221,-0.5333333611488342,0.13225057721138,0.18518517911434174,0.1111111119389534,-0.302325576543808,0.11745291948318481,-0.011070110835134983,-0.3670955300331116,0.6545088291168213,-0.11662530899047852,-0.6065573692321777,0.014291808940470219,0.26153847575187683,-0.10320284962654114,-0.8333333134651184,0.05761794373393059,0.28433048725128174,0.1111111119389534,-0.39534884691238403,-0.04212774336338043,0.5129151344299316,0.1491924375295639,-0.01633474975824356,0.2754342555999756,-0.7049180269241333,0.08212457597255707,0.23076923191547394,-0.3096085488796234,-0.5333333611488342,0.14526939392089844,0.013105412945151329,0.3333333432674408,-0.6511628031730652,0.03863327577710152,0.2398523986339569,-0.02381604164838791,0.3282613456249237,-0.22084367275238037,-0.6393442749977112,0.17203497886657715,0.03076923079788685,-0.017793593928217888,-0.8422859,0.10234596580266953,0.44387465715408325,0.3333333432674408,-0.41860464215278625,-0.4168122708797455,0.47601476311683655,0.12455516308546066,0.11210561543703079,-0.394540935754776,-0.3442623019218445,0.15134385228157043,0.38461539149284363,-0.35943061113357544,-0.699999988079071,0.16976024210453033,0.25356125831604004,0.1111111119389534,-0.39534884691238403,-0.3702193796634674,0.2988929748535156,0.04097902,0.1532781422138214,-0.34491315484046936,-0.5737704634666443,0.14761091768741608,0.32307693362236023,-0.836298942565918,-0.699999988079071,0.26888373494148254,0.4336182475090027,0.3333333432674408,-0.3720930218696594,-0.6785090565681458,1.0
