"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",STD
-0.2,-0.30828729271888733,-0.6073700189590454,1.0,-0.5757575631141663,-0.09433962404727936,-0.6535432934761047,0.6951871514320374,-0.6363636255264282,0.5448494553565979,-0.39733630418777466,-0.3333333432674408,0.3333333432674408,0.2372152954339981,-0.1328125,-0.5712707042694092,-0.47313007712364197,0.7149999737739563,-0.5757575631141663,0.6325719952583313,-0.5905511975288391,0.7754010558128357,-0.5757575631141663,0.5366085767745972,-0.17425082623958588,-0.6666666865348816,0.39047619700431824,0.6875805854797363,-0.3203125,-0.5167587399482727,-0.4823426306247711,0.5249999761581421,-0.6363636255264282,0.08176100999116898,-0.6692913174629211,0.8128342032432556,-0.5757575631141663,0.7432646751403809,-0.6736959218978882,-0.3333333432674408,0.5428571701049805,0.35754188895225525,-0.1640625,-0.43204420804977417,-0.3432770371437073,0.5149999856948853,-0.8787878751754761,0.38166171312332153,-0.5590550899505615,0.5401069521903992,-0.6363636255264282,0.5270998477935791,-0.3751387298107147,-0.3333333432674408,0.523809552192688,0.8839707970619202,-0.6640625,-0.4990791976451874,-0.5305988192558289,0.6399999856948853,-0.5757575631141663,0.3015557825565338,-0.5118110179901123,0.5561497211456299,-0.21212121844291687,0.14611726999282837,-0.47280800342559814,-1.0,0.7333333492279053,0.17705199122428894,-0.1015625,-0.429834246635437,-0.5428822040557861,0.4699999988079071,-0.3333333432674408,0.6358821392059326,-1.0,0.5561497211456299,-0.27272728085517883,0.5790808200836182,-0.3185349702835083,-0.3333333432674408,0.6380952596664429,0.5552213191986084,-0.71875,-0.09686924517154694,-0.4336477220058441,0.24500000476837158,-0.21212121844291687,0.47765639424324036,-0.6377952694892883,0.33155080676078796,-0.5757575631141663,0.08019017428159714,-0.6337403059005737,-0.6666666865348816,0.6190476417541504,0.4464976489543915,-0.484375,-0.6368324160575867,-0.8118008375167847,0.5149999856948853,-0.5757575631141663,-0.18172790110111237,-1.0,0.8877005577087402,-0.4545454680919647,0.28367671370506287,-0.7358490824699402,0.0,0.4476190507411957,0.49634721875190735,-0.40625,-0.4254143536090851,-0.38583022356033325,0.3400000035762787,-0.8181818127632141,0.42005959153175354,-0.7165354490280151,0.2797663,-0.09090909361839294,0.3103010952472687,-0.7835738062858582,-1.0,0.6000000238418579,0.5878813862800598,-0.671875,-0.2920810282230377,-0.3292388617992401,0.2800000011920929,-0.8181818127632141,0.03012247569859028,-0.7322834730148315,0.7326202988624573,-0.39393940567970276,0.3381933569908142,-0.5715871453285217,-0.3333333432674408,0.21904762089252472,0.19338203966617584,-0.5546875,-0.2758747637271881,-0.42443516850471497,0.27000001072883606,-0.39393940567970276,0.3809996545314789,-0.27559053897857666,0.4385026693344116,-0.5151515007019043,0.240570530295372,-0.7447280883789062,-0.6666666865348816,0.3333333432674408,0.15599484741687775,-0.1015625,-0.3333333432674408,-0.27966660261154175,0.5849999785423279,-0.8787878751754761,-0.18040384352207184,-0.7322834730148315,0.7860962748527527,-0.5757575631141663,0.6443740129470825,-0.6681464910507202,-0.6666666865348816,0.4095238149166107,0.6673828959465027,-0.4453125,-0.4084714651107788,-0.4406668245792389,0.5149999856948853,-0.7575757503509521,0.005627275910228491,-0.874015748500824,0.5454545617103577,-0.5757575631141663,0.5765451788902283,-0.3140954375267029,-0.6666666865348816,0.39047619700431824,0.3803180158138275,-0.421875,-0.9123388528823853,-0.6981794238090515,0.6650000214576721,-0.5151515007019043,0.4088050425052643,-0.6535432934761047,0.3957219123840332,-0.27272728085517883,0.8738510012626648,-0.3762485980987549,-1.0,0.6190476417541504,0.37215298414230347,-0.078125,-0.24861878156661987,-0.6082473993301392,0.5849999785423279,-0.7575757503509521,0.24197286367416382,-0.748031497001648,0.5668449401855469,-0.939393937587738,0.34453248977661133,-0.37180909514427185,-0.6666666865348816,0.3333333432674408,0.012462398037314415,-0.171875,-0.34880295395851135,-0.3476639688014984,0.41999998688697815,-1.0,-0.008275405503809452,-0.7007874250411987,0.6310160160064697,-0.6363636255264282,0.6976228356361389,-0.5049944519996643,-0.6666666865348816,0.561904788017273,0.43962183594703674,-0.171875,-0.4976058900356293,-0.3972362279891968,0.75,-0.5151515007019043,1.0,-0.21259842813014984,0.46524062752723694,-0.3333333432674408,0.7343898415565491,-0.49389567971229553,-0.6666666865348816,0.7142857313156128,0.1461108773946762,-0.671875,-0.53885817527771,-0.13840754330158234,0.699999988079071,-1.0,-0.0638861283659935,-0.7322834730148315,0.6737967729568481,-0.6363636255264282,0.2963549792766571,-0.8723640441894531,-0.3333333432674408,0.5047619342803955,0.5999140739440918,-0.4921875,-0.3613259792327881,-0.7179206013679504,0.6650000214576721,-0.5757575631141663,0.08109897375106812,-0.6850393414497375,0.7860962748527527,-0.5151515007019043,0.4098256826400757,-0.7258601784706116,-0.3333333432674408,0.21904762089252472,0.5994843244552612,-0.34375,-0.4534069895744324,-0.4898003935813904,0.13500000536441803,-0.09090909361839294,0.04799735173583031,-0.8425197005271912,0.529411792755127,-0.9858309,0.41489699482917786,-0.07991120964288712,-0.3333333432674408,0.37142857909202576,0.6368715167045593,-0.3125,-0.5042357444763184,-0.3761789798736572,0.4050000011920929,-0.8787878751754761,-0.11155246943235397,-0.8425197005271912,0.5721924901008606,-0.6363636255264282,0.4877971410751343,-0.8923418521881104,-0.6666666865348816,0.3333333432674408,0.6278470158576965,-0.53125,0.09465929865837097,-1.0,0.49000000953674316,-0.6969696879386902,-0.446540892124176,-0.7637795209884644,0.49732619524002075,-0.5151515007019043,0.5828843116760254,-0.3240843415260315,-0.3333333432674408,0.46666666865348816,-0.17490330338478088,-0.390625,-0.7760589122772217,-0.3362579643726349,0.6800000071525574,-0.5757575631141663,0.2022509127855301,-0.30708661675453186,0.30481284856796265,-0.4545454680919647,0.48843106627464294,-0.7325194478034973,-1.0,0.39047619700431824,0.06145251542329788,-0.1328125,-0.19484345614910126,-0.1340206116437912,0.6800000071525574,-0.5757575631141663,0.42734193801879883,-0.6220472455024719,0.5133689641952515,-0.8181818127632141,1.0,-0.5327414274215698,-0.56158849,0.6190476417541504,0.8057584762573242,-0.21875,-0.8173112273216248,-0.8802369236946106,0.2750000059604645,-0.5757575631141663,0.3386296033859253,-0.7637795209884644,0.7860962748527527,-0.5757575631141663,0.398415207862854,-0.559378445148468,-1.0,0.6000000238418579,0.2281908094882965,-0.8046875,-0.08139963448047638,-0.4134678542613983,0.4399999976158142,-0.6969696879386902,0.7682886719703674,-0.3700787425041199,0.4224599003791809,-0.21212121844291687,0.45736926794052124,-0.6936736702919006,-0.6666666865348816,0.4095238149166107,0.39192092418670654,-0.578125,-0.23462246358394623,-0.2572932541370392,0.6449999809265137,-0.6969696879386902,-0.20357497036457062,-0.4488188922405243,0.8074866533279419,-0.5151515007019043,0.409191757440567,-0.7758046388626099,-0.3333333432674408,0.27619048953056335,0.7202406525611877,-0.4296875,-0.4526703357696533,-0.5191928148269653,0.2549999952316284,-0.6363636255264282,0.4313141405582428,-0.3858267664909363,0.22994652390480042,-0.3333333432674408,0.7426307201385498,-0.1243063285946846,-1.0,0.523809552192688,0.36527717113494873,-0.703125,-0.27219152450561523,-0.3094976842403412,0.23999999463558197,-0.6969696879386902,-0.118172787129879,-0.874015748500824,0.7165775299072266,-0.3333333432674408,0.7147384881973267,-0.16204217076301575,-0.3333333432674408,0.08571428805589676,1.0,-0.1953125,-0.47034990787506104,-0.5885062217712402,0.4950000047683716,-0.5757575631141663,0.12744124233722687,-0.6220472455024719,0.8342245817184448,-0.4545454680919647,0.49033281207084656,-0.45948946475982666,-0.6666666865348816,1.0,0.49290931224823,2.0
