"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",STD
0.2702702581882477,-0.043103449046611786,-0.06988049298524857,-0.2255319207906723,-0.09677419066429138,-0.1739974170923233,0.328125,-0.2844574749469757,0.7142857313156128,-0.10738076269626617,0.5846325159072876,0.1428571492433548,0.1702127605676651,-0.38198578357696533,0.0,0.3965517282485962,0.211667001247406,-0.16595745086669922,-0.032258063554763794,0.05077619478106499,0.34375,-0.03812316805124283,0.2857142984867096,0.15427657961845398,0.06013362854719162,0.7142857313156128,-0.40425533056259155,-0.34011906385421753,-0.29054054617881775,-0.0517241396009922,0.05975288525223732,-0.4893617033958435,0.032258063554763794,0.06500646471977234,0.359375,-0.4486803412437439,0.3571428656578064,0.11910471320152283,0.24498885869979858,0.1428571492433548,0.021276595070958138,-0.405031681060791,-0.020270271226763725,0.9058355689048767,0.14847072958946228,-0.7021276354789734,0.032258063554763794,0.3298835754394531,0.109375,-0.36070382595062256,0.58397286,-0.04662936180830002,0.1870824098587036,0.1428571492433548,-0.3617021143436432,-0.3285961151123047,0.36486485600471497,0.3076923191547394,0.02450881153345108,-0.19148936867713928,0.032258063554763794,0.0032341526821255684,0.453125,-0.401759535074234,0.6428571343421936,0.11430855095386505,0.4309576749801636,0.7142857313156128,-0.4680851101875305,-0.23180334270000458,0.12837837636470795,-0.049734748899936676,0.34980759024620056,-0.19574467837810516,0.22580644488334656,0.18919792771339417,0.515625,-0.055718474090099335,0.3571428656578064,0.15214495360851288,0.3006681501865387,0.7142857313156128,-0.19148936867713928,-0.31937775015830994,0.020270271226763725,0.13129973411560059,0.23637837171554565,-0.25531914830207825,-0.29032257199287415,0.3418499231338501,0.3125,-0.27859237790107727,0.5714285969734192,0.21076472103595734,0.288418710231781,0.4285714328289032,-0.38297873735427856,-0.06664106249809265,0.2702702581882477,0.5066313147544861,0.07595705986022949,-0.3914893567562103,0.22580644488334656,0.07891332358121872,0.328125,-0.03812316805124283,0.4285714328289032,0.03703703731298447,0.7026726007461548,0.4285714328289032,-0.3404255211353302,-0.7042443156242371,0.37837839126586914,0.3103448152542114,0.3838363289833069,-0.3787234127521515,0.35483869910240173,0.48156532645225525,0.1875,-0.5659824013710022,0.2142857164144516,0.3264055550098419,0.26948773860931396,0.1428571492433548,-0.3404255211353302,-0.6397157907485962,0.0878378376364708,0.3375331461429596,0.0779825821518898,-0.42553192377090454,0.09677419066429138,0.2794307768344879,0.359375,-0.37829911708831787,0.4285714328289032,0.40687450766563416,0.3886414170265198,0.7142857313156128,-0.23404255509376526,-0.478394478559494,0.5810810923576355,0.4840848743915558,0.40571197867393494,-0.3404255211353302,0.22580644488334656,0.49191462993621826,0.5,-0.5835776925086975,0.5714285969734192,0.40740740299224854,0.84041576,0.4285714328289032,-0.27659574151039124,-0.005569425877183676,0.18918919563293457,0.6525198817253113,0.2347579449415207,-0.4680851101875305,0.35483869910240173,0.18952134251594543,0.65625,-0.30791789293289185,0.8571428656578064,0.269384503364563,0.7405345439910889,0.4285714328289032,0.25531914830207825,0.23871710896492004,0.23648647964000702,0.14124669134616852,0.23637837171554565,-0.5914893746376038,0.16129031777381897,0.19049158692359924,0.5,-0.48973608016967773,0.5714285969734192,0.5774047374725342,0.8262805938720703,0.4285714328289032,-0.3404255211353302,-0.9350873827934265,0.3918918967247009,0.5092838406562805,-0.034231316298246384,-0.6893616914749146,0.4193548262119293,0.42464423179626465,0.703125,-0.9706745147705078,0.7857142686843872,0.27897682785987854,0.6180400848388672,0.7142857313156128,0.042553190141916275,-0.7902823090553284,0.3175675570964813,0.25265252590179443,0.3384646475315094,-0.6212766170501709,0.4193548262119293,0.458926260471344,0.609375,-0.4838709533214569,0.4285714328289032,0.5054622888565063,0.6380846500396729,1.0,-0.1702127605676651,-0.42154791951179504,0.3986486494541168,0.8315649628639221,0.46485719084739685,-0.6340425610542297,0.35483869910240173,0.5501293540000916,0.5625,-0.7829912304878235,0.5714285969734192,0.5720756649971008,0.8184854984283447,0.7142857313156128,-0.7021276354789734,-0.5724985599517822,0.3175675570964813,0.6823607683181763,0.38667207956314087,-0.5234042406082153,0.4193548262119293,0.3447606861591339,0.703125,-0.2844574749469757,0.5714285969734192,0.7287503480911255,0.8374164700508118,0.7142857313156128,-0.5106382966041565,-0.9942384958267212,0.6418918967247009,0.6233421564102173,0.48632773756980896,-0.6680850982666016,0.5483871102333069,0.3777490258216858,0.703125,-0.5190615653991699,0.6428571343421936,0.3445243835449219,0.5712695121765137,0.7142857313156128,-0.40425533056259155,-0.6424044370651245,0.28378379344940186,0.9330238699913025,0.6439133286476135,-0.47659575939178467,0.29032257199287415,0.6338939070701599,0.640625,-0.401759535074234,0.5714285969734192,0.7815081477165222,0.4398663640022278,0.1428571492433548,-0.3191489279270172,-0.23794890940189362,0.1621621549129486,0.778514564037323,0.5057727098464966,-0.7531914710998535,0.032258063554763794,0.7386804819107056,0.609375,-0.34310850501060486,0.7142857313156128,0.49693578481674194,0.6547884345054626,0.7142857313156128,-0.5744680762290955,-0.5724985599517822,0.1621621549129486,0.8985410928726196,0.6341907978057861,-0.693617045879364,0.4193548262119293,0.3741914629936218,0.59375,-0.7653958797454834,0.5,0.6290967464447021,0.7204899787902832,0.1428571492433548,-0.42553192377090454,-0.8041098713874817,0.2702702581882477,0.8335543870925903,0.6848288178443909,-0.22978723049163818,0.09677419066429138,0.2247736155986786,0.703125,-0.8416422009468079,0.5714285969734192,0.24966692924499512,0.9621380567550659,0.4285714328289032,-0.8936170339584351,-0.40387940406799316,0.3378378450870514,0.46750661730766296,0.21085679531097412,-0.8297872543334961,0.4193548262119293,0.8324708938598633,0.640625,-0.6715542674064636,0.7142857313156128,1.0,0.9142538905143738,0.7142857313156128,-0.6595744490623474,-0.49222201108932495,0.5405405163764954,0.9462864995002747,0.45027345418930054,-0.6085106134414673,0.5483871102333069,0.6397153735160828,0.96875,-0.8240469098091125,0.7857142686843872,0.78523850440979,0.6135857701301575,0.4285714328289032,-0.5319148898124695,-0.7030919790267944,0.38513514399528503,0.5663129687309265,0.6742961406707764,-0.7489361763000488,0.6129032373428345,0.6080207228660583,0.921875,-0.9061583280563354,1.0,0.8129496574401855,0.4242761731147766,0.7142857313156128,-0.6595744490623474,-1.0,0.7364864945411682,0.6903182864189148,0.6965768933296204,-0.7659574747085571,0.35483869910240173,0.6891979575157166,0.875,-0.6011730432510376,0.6428571343421936,0.5544897317886353,0.9198217988014221,0.4285714328289032,-0.5106382966041565,-0.8041098713874817,1.0,0.4118037223815918,0.7986631393432617,-0.8553191423416138,0.4838709533214569,0.6015523672103882,0.765625,-0.8768328428268433,0.9285714030265808,0.7116972804069519,0.8240534663200378,1.0,-1.0,-0.5963126420974731,0.7229729890823364,0.8328912258148193,0.42313146591186523,-0.5361701846122742,0.4838709533214569,0.9075032472610474,0.875,-0.5718474984169006,1.0,0.9179323315620422,0.8596882224082947,1.0,-0.5957446694374084,-0.7633954286575317,0.7837837934494019,1.0,0.7780028581619263,-0.7702127695083618,0.8064516186714172,1.0,1.0,-0.829912006855011,0.7142857313156128,0.6717292666435242,0.8262805938720703,0.7142857313156128,-0.914893627166748,-0.8674860596656799,0.5540540814399719,0.4701591432094574,1.0,-1.0,1.0,0.6490944623947144,1.0,-1.0,1.1554015,0.7095656991004944,1.0,1.0,-0.8085106611251831,-0.7050125002861023,1.0
