"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",STD
-0.0683760717511177,-0.2277945578098297,-0.7618684768676758,0.12250712513923645,0.30434781312942505,-0.95455002784729,-0.5,0.3216783106327057,-0.11999999731779099,-0.897150456905365,-0.40652820467948914,-0.4285714328289032,0.6888889074325562,0.6515291929244995,-0.2735042870044708,0.09063444286584854,-0.8852500915527344,-0.1339031308889389,-0.043478261679410934,-0.7142857313156128,-0.5185185074806213,0.31468531489372253,-0.2800000011920929,-0.8661364912986755,-0.6854599118232727,-0.4285714328289032,0.42222222685813904,0.4947173297405243,-0.25641027092933655,-0.20302115380764008,-0.47499364614486694,0.3333333432674408,0.1304347813129425,-0.9433376789093018,-0.35185185074806213,0.28671327233314514,-0.11999999731779099,-0.8277004361152649,-0.34836795926094055,-0.7142857313156128,0.7555555701255798,0.6882298588752747,-0.5384615659713745,-0.4066465198993683,-0.2871287167072296,0.561253547668457,0.47826087474823,-0.7481229305267334,-0.35185185074806213,0.3426573574542999,0.03999999910593033,-0.8849568963050842,-0.432640939950943,-0.4285714328289032,0.4444444477558136,0.4035217761993408,-0.5726495981216431,-0.2803625464439392,-0.3719218075275421,0.2877492904663086,-1.0,-0.9072980284690857,-0.6111111044883728,0.559440553188324,-0.1,-0.8571239113807678,-0.2451038509607315,-0.1428571492433548,0.08888889104127884,0.24263206124305725,-0.43589743971824646,-0.07311177998781204,-0.46483880281448364,0.3390313386917114,0.043478261679410934,-0.6922615170478821,-0.5925925970077515,0.503496527671814,0.20000000298023224,-0.9332007765769958,-0.5169139504432678,-0.4285714328289032,0.08888889104127884,0.4613530933856964,-0.504273533821106,-0.005438066553324461,-0.44605228304862976,0.5327635407447815,-0.9130434989929199,-0.7471218109130859,-0.12962962687015533,0.11888112127780914,-0.36000001430511475,-0.816037118434906,-0.2296735942363739,-0.7142857313156128,0.35555556416511536,0.05949953570961952,-0.6666666865348816,-0.34501510858535767,-0.4744859039783478,0.43019944429397583,-0.30434781312942505,-0.8878766894340515,-0.6851851940155029,0.6013985872268677,0.20000000298023224,-0.9978793859481812,-0.4789338,-0.4285714328289032,0.6000000238418579,0.6252084970474243,-0.7777777910232544,-0.09788519889116287,-0.29119065403938293,0.01994301937520504,-0.043478261679410934,-0.7090799808502197,-0.42592594027519226,0.6713286638259888,-0.2800000011920929,-0.828230619430542,-0.6344213485717773,-0.7142857313156128,0.7333333492279053,0.46284381,-0.8632478713989258,-0.18247734010219574,-0.6745367050170898,0.6125355958938599,-0.30434781312942505,-0.7421338,-0.7592592835426331,0.35664334893226624,-0.5199999809265137,-0.7463220953941345,-0.533531129360199,-0.7142857313156128,0.9777777791023254,0.6852641105651855,-0.5555555820465088,-0.20422960817813873,-0.3191165328025818,0.19658119976520538,-0.21739129722118378,-0.8095905780792236,-0.6666666865348816,0.46853145956993103,0.36000001430511475,-0.9968190789222717,-0.3673590421676636,-0.4285714328289032,0.5333333611488342,0.422428160905838,-0.5982906222343445,-0.22719033062458038,-0.5019040107727051,0.5270655155181885,-0.3913043439388275,-0.8836720585823059,-0.6481481194496155,0.6153846383094788,-0.6000000238418579,-0.9045725464820862,-0.4231454133987427,-0.7142857313156128,0.5111111402511597,0.522158,-0.8376068472862244,0.15830816328525543,-0.1251586675643921,0.25925925374031067,-0.8260869383811951,-0.97999546,-0.48148149251937866,0.20279720425605774,0.36000001430511475,-0.9157057404518127,-0.23086053133010864,-0.7142857313156128,0.5111111402511597,0.4902687668800354,-0.3504273593425751,-0.2555891275405884,-0.37750697135925293,0.23646724224090576,0.30434781312942505,-0.8153969645500183,-0.6851851940155029,0.9020978808403015,-0.03999999910593033,-0.8664016127586365,-0.16676558554172516,-0.4285714328289032,0.5333333611488342,0.13030584156513214,-0.5641025900840759,-0.38429003953933716,-0.47651687264442444,0.22507122159004211,0.1304347813129425,-0.9133046269416809,-0.3888888955116272,1.0,-0.11999999731779099,-0.7741550803184509,-0.44094955921173096,-0.1428571492433548,0.7111111283302307,-0.17738646268844604,-0.28205129504203796,0.012688822112977505,-0.6151307225227356,0.48148149251937866,0.3913043439388275,-0.8622484803199768,-0.4444444477558136,0.5804196000099182,-0.5199999809265137,-0.8838966488838196,-0.17863501608371735,-0.7142857313156128,-0.02222222276031971,0.588137149810791,-0.6581196784973145,0.1444108784198761,-0.27088093757629395,0.6695156693458557,-0.21739129722118378,-0.8710581660270691,-0.42592594027519226,0.279720276594162,0.2800000011920929,-0.9119946956634521,-0.5750741958618164,-0.4285714328289032,0.6888889074325562,0.2993512451648712,-0.5982906222343445,0.03564954549074173,-0.5120589137077332,0.7777777910232544,-0.1304347813129425,-0.8672539591789246,-0.7777777910232544,0.3496503531932831,0.11999999731779099,-0.8430748581886292,-0.5121661424636841,-0.1428571492433548,0.4888888895511627,0.3642261326313019,-0.7692307829856873,0.09607250988483429,-0.41304898262023926,0.561253547668457,-0.30434781312942505,-0.7541295289993286,-0.42592594027519226,0.25874125957489014,-0.2800000011920929,-0.8364479541778564,-0.17032641172409058,-0.7142857313156128,0.4888888895511627,0.27896201610565186,-0.9572649598121643,0.36676737666130066,-0.9004823565483093,0.5441595315933228,-0.043478261679410934,-0.8436279892921448,-0.5370370149612427,0.6293706297874451,0.11999999731779099,-0.7969516515731812,-0.03382789343595505,-0.1428571492433548,0.6222222447395325,0.6785913109779358,-0.7264957427978516,0.028398791328072548,-0.45773038268089294,-0.008547008037567139,-0.043478261679410934,-0.9291220307350159,-0.14814814925193787,0.38461539149284363,-0.11999999731779099,-0.8396288752555847,-0.359050452709198,-0.4285714328289032,0.42222222685813904,0.3523632884025574,-0.8034188151359558,-0.30936557054519653,-0.448591023683548,0.9658119678497314,-0.1304347813129425,-0.7355090379714966,-0.4444444477558136,0.5244755148887634,-0.5199999809265137,-0.9321404695510864,-0.014836795628070831,-0.1428571492433548,0.31111112236976624,0.5721964836120605,-0.41025641560554504,-0.3782477378845215,-0.5120589137077332,0.4643874764442444,-0.043478261679410934,-0.8922815322875977,-0.018518518656492233,0.4965035021305084,0.2800000011920929,-0.7773360013961792,-0.24866469204425812,-0.7142857313156128,1.0,0.4839666485786438,-0.6239316463470459,0.19154079258441925,-0.3404417335987091,0.14529915153980255,-0.043478261679410934,-0.765742301940918,-0.6111111044883728,0.3776223659515381,-0.03999999910593033,-0.7704439759254456,-0.5347180962562561,-0.4285714328289032,0.5777778029441833,0.01612604223191738,-0.7777777910232544,-0.3987915515899658,-0.50038081407547,0.014245014637708664,-0.043478261679410934,-0.6540194153785706,-0.2222222238779068,0.4615384638309479,-0.11999999731779099,-0.8465209007263184,-0.44094955921173096,-0.1428571492433548,0.3333333432674408,-0.23818349838256836,-0.8632478713989258,0.5419939756393433,-0.6374714374542236,0.34472933411598206,-0.1304347813129425,-0.7291020154953003,-0.5,0.4755244851112366,-0.5199999809265137,-0.8902584314346313,-0.008902077563107014,-0.4285714328289032,0.4000000059604645,0.36867469549179077,-0.4188034236431122,-0.7111782431602478,-0.4739781618118286,0.1339031308889389,0.21739129722118378,-0.6942636966705322,-0.25925925374031067,0.3916083872318268,-0.20000000298023224,-0.7391650080680847,-0.13827893137931824,-0.7142857313156128,0.4444444477558136,0.20667284727096558,-0.47863247990608215,-0.2906344532966614,0.03935008868575096,0.5384615659713745,-0.21739129722118378,-0.91490638256073,-0.25925925374031067,0.6433566212654114,-0.5199999809265137,-0.8176275491714478,-0.43501484394073486,-0.7142857313156128,0.4444444477558136,0.1317886859178543,-0.7008547186851501,-0.21812689304351807,-0.12058898061513901,0.3162393271923065,0.043478261679410934,-0.7611372470855713,-0.48148149251937866,0.0699300691485405,-0.4399999976158142,-0.7868787050247192,0.13234421610832214,-0.7142857313156128,0.2222222238779068,0.1481000930070877,-0.47863247990608215,-0.22719033062458038,-0.531860888004303,0.07692307978868484,-0.1304347813129425,-0.9203123450279236,-0.5,0.3636363744735718,0.20000000298023224,-0.9255135655403137,-0.31394657492637634,-0.4285714328289032,0.2222222238779068,0.3805375397205353,7.0
