"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",STD
-0.2142857164144516,-0.09417528659105301,-0.051003143191337585,0.31828442215919495,0.0,-0.1073729395866394,-0.125,0.2023809552192688,-0.13333334028720856,0.2763037383556366,-0.19176597893238068,0.1428571492433548,-0.3417721390724182,-0.048161979764699936,-0.0873015895485878,0.001633097417652607,-0.08242687582969666,0.09255079180002213,-0.1875,-0.08231925219297409,-0.2678571343421936,-0.01785714365541935,-0.08091722,0.34034767746925354,-0.2502708435058594,0.1428571492433548,0.39240506291389465,-0.13976803421974182,-0.5555555820465088,-0.23353293538093567,-0.17573121190071106,0.15124154090881348,0.1233,-0.32784539461135864,-0.1535362,0.2738095223903656,-0.13333334028720856,0.35590118169784546,-0.18093174695968628,0.7142857313156128,-0.18987341225147247,0.21839983761310577,0.0476190485060215,-0.03266194835305214,-0.06985738128423691,0.15575620532035828,-0.0017,-0.279885470867157,-0.1428571492433548,-0.1011904776096344,-0.20000000298023224,0.22232387959957123,-0.2426868975162506,-0.1428571492433548,0.13924050331115723,0.053273048251867294,0.230158731341362,0.18345127999782562,-0.16074450314044952,0.2821670472621918,-0.1875,-0.2942018508911133,0.1607142835855484,0.25,0.0,-0.1875571757555008,0.20910075306892395,0.1428571492433548,-0.012658228166401386,0.20975033938884735,0.2857142984867096,0.1758301556110382,-0.2849891185760498,-0.1422121822834015,-0.25,-0.18110236525535583,-0.4642857015132904,0.7142857313156128,-0.06666667014360428,0.03476669639348984,-0.22968581318855286,0.1428571492433548,0.2151898741722107,-0.06821309030056,-0.15079365670681,0.03919433802366257,-0.13608895242214203,-0.0022573363967239857,-0.0625,0.31209734082221985,-0.0892857164144516,-0.011904762126505375,0.13333334028720856,-0.03568160906434059,-0.46262189745903015,-0.1428571492433548,0.2405063360929489,-0.14134067296981812,-0.3333333432674408,0.08927599340677261,-0.766014039516449,-0.03837471827864647,-0.25,-0.08732999116182327,-0.2142857164144516,0.5297619104385376,-0.3333333432674408,0.026532478630542755,-0.2491874396800995,-0.1428571492433548,0.2151898741722107,0.2573225796222687,-0.2063492089509964,-0.002721829107031226,-0.32511481642723083,-0.07449209690093994,0.125,-0.24982105195522308,-0.2321428507566452,0.375,-0.46666666865348816,-0.013723696582019329,-0.28277355432510376,0.1428571492433548,-0.3670886158943176,-0.4035777449607849,0.0396825410425663,-0.1448013037443161,-0.022963499650359154,0.2550790011882782,0.0625,0.5826771855354309,-0.3214285671710968,0.3392857015132904,-0.4000000059604645,0.16010978817939758,0.3802816867828369,0.1428571492433548,-0.2151898741722107,-0.25142520666122437,0.261904776096344,-0.08709853142499924,-0.11240029335021973,0.32731378078460693,-0.375,0.08876163512468338,-0.125,0.190476194024086,-0.3333333432674408,0.1006404384970665,-0.2069339156150818,0.1428571492433548,-0.08860759437084198,-0.0442303903400898,-0.0396825410425663,0.015786608681082726,-0.08822818100452423,0.259593665599823,-0.0625,-0.5511810779571533,-0.375,0.2023809552192688,-0.20000000298023224,0.4336687922477722,0.13542795181274414,-0.4285714328289032,0.06329113990068436,-0.10674268007278442,-0.1111111119389534,0.3146434426307678,-0.3807106614112854,0.20541760325431824,0.1875,0.05153901129961014,-0.1071428582072258,-0.0416666679084301,-0.6000000238418579,-0.019213175401091576,0.02600216679275036,0.1428571492433548,-0.18987341225147247,0.22469039261341095,0.0317460298538208,-0.1311921626329422,-0.18056562542915344,-0.006772009190171957,0.0,-1.0,0.0,0.0714285746216774,-0.20000000298023224,0.4217749238014221,0.04333694651722908,-0.1428571492433548,-0.16455696523189545,-0.21525457501411438,-0.1349206417798996,0.4109961986541748,0.05873821675777435,0.15575620532035828,-0.0625,-0.6886184811592102,-0.0535714291036129,-0.130952388048172,-0.20000000298023224,0.18572735786437988,-0.3163596987724304,0.1428571492433548,0.198407681,-0.13033221662044525,-0.0793650820851326,0.16929776966571808,-0.15445975959300995,-0.32731378078460693,-0.25,0.18253399431705475,0.0,0.0059523810632526875,-0.46666666865348816,0.5388838052749634,-0.40520042181015015,-0.1428571492433548,-0.29113924503326416,-0.1657165288925171,-0.2380952388048172,-0.38160043954849243,-0.17331399023532867,0.2821670472621918,0.0,0.5511810779571533,0.0714285746216774,0.2738095223903656,-0.13333334028720856,0.32204940915107727,-0.3553629517555237,0.4285714328289032,0.13924050331115723,0.3438175618648529,0.2698412835597992,-0.3554708659648895,-0.34300217032432556,0.05191873759031296,-0.0017,0.015748031437397003,0.0535714291036129,-0.1547619104385376,-0.13333334028720856,-0.22323879599571228,-0.3011917769908905,0.1428571492433548,-0.2151898741722107,-0.058777276426553726,0.190476194024086,-0.10724006593227386,0.13125453889369965,0.22799097001552582,-0.375,0.030064424499869347,-0.1607142835855484,-0.0357142873108387,0.25241613,-0.10978957265615463,-0.02275189571082592,0.7142857313156128,0.06329113990068436,0.3198348879814148,0.1428571492433548,0.3772455155849457,-0.15591007471084595,-0.17832957208156586,0.125,-0.40229061245918274,-0.1071428582072258,0.0357142873108387,-0.4000000059604645,-0.11344922333955765,-0.2946912348270416,-0.1428571492433548,-0.3164556920528412,0.20267347991466522,-0.03647276,0.08056613802909851,-0.4019820988178253,0.1331828385591507,0.125,-0.26270580291748047,0.2857142984867096,0.065476194024086,0.13333334028720856,0.016468435525894165,0.28277355432510376,-0.1428571492433548,0.08860759437084198,0.1354432851076126,0.1190476194024086,-0.2117583006620407,-0.5774716138839722,-0.16478554904460907,-0.0625,-0.2276306301355362,0.2678571343421936,-0.184523805975914,-0.06666667014360428,-0.4656907618045807,-0.18959912657737732,-0.1428571492433548,0.2405063360929489,0.08040102571249008,0.0396825410425663,0.20740337669849396,-0.2129562497138977,-0.1286681741476059,-0.0625,0.1388690024614334,-0.2142857164144516,0.0595238097012043,-0.2666666805744171,0.13540713489055634,0.003250270849093795,-0.1428571492433548,0.1139240488409996,0.0890505239367485,-0.1428571492433548,0.42514970898628235,-0.011360889300704002,-0.06997742503881454,-0.125,-0.0114531135186553,-0.01785714365541935,-0.1190476194024086,-0.06666667014360428,0.20768527686595917,-0.11267605423927307,-0.1428571492433548,0.1139240488409996,-0.05366620793938637,-0.190476194024086,-0.25421884655952454,0.06115542724728584,-0.06997742503881454,0.0625,0.34860414266586304,-0.1071428582072258,-0.261904776096344,0.13333334028720856,0.5635864734649658,0.32069340348243713,-0.1428571492433548,0.4683544337749481,0.006093964911997318,-0.0396825410425663,0.19706042110919952,0.18249939382076263,-0.029345372691750526,0.125,0.025053687393665314,-0.2678571343421936,0.2321428507566452,-0.20000000298023224,0.08234217762947083,-0.28277355432510376,0.4285714328289032,-0.3417721390724182,-0.17790445685386658,-0.1984127014875412,0.09744147956371307,0.03795020654797554,-0.029345372691750526,0.4375,-0.032927703112363815,-0.25,-0.369047611951828,0.06666667014360428,0.286367803812027,0.16576381027698517,0.7142857313156128,-0.3417721390724182,0.0501277782022953,0.2777777910232544,0.28633642196655273,-0.15010876953601837,-0.20090293884277344,0.25,0.34073013067245483,0.2142857164144516,0.0357142873108387,-0.20000000298023224,0.3357731103897095,0.4138678312301636,-0.1428571492433548,-0.26582279801368713,-0.6595242619514465,0.0079365074634552,0.353837788105011,0.20860527455806732,0.3814898431301117,-0.125,0.12598425149917603,-0.0357142873108387,-0.1071428582072258,-0.06666667014360428,0.010064044035971165,0.00975081231445074,-0.1428571492433548,-0.29113924503326416,-0.18537448346614838,-0.1031746044754982,0.005443658214062452,0.15155909955501556,0.3995485305786133,-0.3125,-0.2211882621049881,0.0535714291036129,0.130952388048172,-0.06666667014360428,0.051235131919384,-0.06825568526983261,-0.1428571492433548,-0.2151898741722107,-0.1087084710597992,2.0
