"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",STD
-0.48523205518722534,-0.7405563592910767,-0.3228921890258789,0.7489177584648132,-0.5882353186607361,0.10423905402421951,-0.6785714030265808,0.8230088353157043,-0.6470588445663452,0.533437967300415,-0.44375354051589966,-0.25,0.24390244483947754,0.16746751964092255,-0.8227847814559937,-0.1789165437221527,-0.4236491918563843,0.5454545617103577,-0.529411792755127,0.23558026552200317,-0.5178571343421936,0.6106194853782654,-0.529411792755127,0.7745682597160339,-0.20972301065921783,-0.5,0.46341463923454285,0.26784124970436096,-0.8481012582778931,-0.0600292831659317,-0.6476116180419922,0.5497835278511047,-0.3529411852359772,-0.2779708206653595,-0.6785714030265808,0.6106194853782654,-0.5882353186607361,0.6357927918434143,-0.35443753004074097,-0.5,0.0731707289814949,0.5116568803787231,-0.4514767825603485,-0.44597363471984863,-0.4810754358768463,0.5454545617103577,-0.7058823704719543,-0.24044474959373474,-0.5357142686843872,0.8879055976867676,-0.4117647111415863,0.043014127761125565,-0.4833239018917084,-0.25,0.6341463327407837,0.7611674666404724,-0.4177215099334717,-0.34231331944465637,-0.7462803721427917,0.6623376607894897,-0.6470588445663452,0.544127881526947,-0.9464285969734192,0.9351032376289368,-0.3529411852359772,0.5836734771728516,-0.5522894263267517,-1.0,0.4146341383457184,0.46147000789642334,-0.797468364238739,-0.23572474718093872,-0.7024275660514832,0.649350643157959,-0.8235294222831726,-0.050034746527671814,-0.5,0.7404129505157471,-0.8823529481887817,0.46875980496406555,-0.7410966753959656,-0.25,0.8048780560493469,0.4237408936023712,-0.40928271412849426,0.2696925401687622,-0.2597233057022095,0.5151515007019043,-0.4117647111415863,0.06532314419746399,-0.6071428656578064,0.49262535572052,-0.8823529481887817,0.30423861742019653,-0.003957037813961506,-0.75,-0.0731707289814949,0.3550453782081604,-1.0,-0.16076134145259857,-0.7149569392204285,0.8571428656578064,-0.7647058963775635,-0.37734538316726685,-0.8035714030265808,0.4690265357494354,-0.7058823704719543,0.3513343930244446,-0.27642735838890076,-0.75,0.46341463923454285,0.533724844455719,-0.9578059315681458,-0.34758418798446655,-0.8245888948440552,0.6623376607894897,-0.8235294222831726,-0.10910354554653168,-0.625,0.764011800289154,-0.7058823704719543,0.6320251226425171,-0.5681175589561462,-0.5,0.31707316637039185,0.3450791835784912,-0.4430379867553711,-0.4260614812374115,-0.7577655911445618,0.43290042877197266,-0.8235294222831726,0.6712995171546936,-0.75,0.6696165204048157,-0.8823529481887817,0.6910517811775208,-0.13171283900737762,-0.5,0.46341463923454285,0.6618615388870239,-0.797468364238739,-0.014934114180505276,-0.41581833362579346,0.9264069199562073,-0.7058823704719543,-0.14593467116355896,-0.8571428656578064,0.23893804848194122,-0.7647058963775635,0.40533751249313354,-0.4889768362045288,-0.25,0.7560975551605225,0.6305392384529114,-0.7383966445922852,0.1818448007106781,-0.7614200115203857,0.7662337422370911,-0.6470588445663452,0.943015992641449,-0.6964285969734192,0.8171091675758362,-0.529411792755127,0.3978022038936615,-0.5975127220153809,-0.5,0.4878048896789551,0.6230645775794983,-0.6118143200874329,0.19707174599170685,-0.6773688197135925,0.6709956526756287,-0.529411792755127,0.185002199,-0.4821428656578064,0.4159291982650757,-0.5882353186607361,0.8562009334564209,-0.24137930572032928,-0.25,0.3414634168148041,0.5461825728416443,-0.3586497902870178,-0.18945826590061188,-0.43774470686912537,0.5670995712280273,-0.7058823704719543,0.44197359681129456,-0.5535714030265808,0.9351032376289368,-0.7647058963775635,0.43610674142837524,-1.0,-0.5,0.19512194395065308,0.11834845691919327,-0.48523205518722534,-0.4483162462711334,-0.23675280809402466,0.6450216174125671,-0.6470588445663452,0.4760250151157379,-0.25,0.5044247508049011,-0.6470588445663452,0.22637362778186798,-0.3951385021209717,-0.5,0.7560975551605225,0.37213027477264404,-0.324894517660141,-0.24743777513504028,-0.6293395757675171,0.47186148166656494,-0.6470588445663452,0.2022237628698349,-0.6071428656578064,0.6637167930603027,-0.9411764740943909,0.45871272683143616,-0.127190500497818,-0.25,0.26829269528388977,0.6248442530632019,-0.7637130618095398,0.42206734,-0.5687810182571411,0.5541125535964966,-0.529411792755127,0.17164698243141174,-0.8571428656578064,0.7994100451469421,-1.0,0.30989012122154236,-0.27416619658470154,-0.25,0.8048780560493469,0.1596369445323944,-0.7130801677703857,0.019033674150705338,-0.0028713128995150328,0.6450216174125671,-0.6470588445663452,-0.06671299785375595,-0.5535714030265808,0.8230088353157043,-0.7058823704719543,0.6872841715812683,-0.5036743879318237,-0.5,0.31707316637039185,0.549030065536499,-0.7383966445922852,-0.19180087745189667,-0.5797442197799683,0.8051947951316833,-0.47058823704719543,0.36622655391693115,-0.6964285969734192,0.8938053250312805,-0.529411792755127,0.7010989189147949,-0.2198982536792755,-0.25,0.6585366129875183,0.22690869867801666,-0.552742600440979,0.15080526471138,-0.6141999363899231,0.7316017150878906,-0.6470588445663452,0.16122306883335114,-0.5357142686843872,0.6637167930603027,-0.6470588445663452,0.31491366028785706,-0.31373658776283264,-0.25,0.9756097793579102,0.19985762238502502,-0.6202531456947327,-0.4524158239364624,-0.5802662372589111,0.7489177584648132,-0.5882353186607361,0.40931200981140137,-0.5892857313156128,0.5634218454360962,-0.3529411852359772,0.5384615659713745,-0.26172977685928345,-0.5,0.31707316637039185,0.04822922125458717,-0.4261603355407715,0.18535871803760529,-0.7123466730117798,0.5930736064910889,-0.8235294222831726,0.08269631862640381,-0.7321428656578064,0.516224205493927,-0.6470588445663452,0.6558869481086731,-0.5511588454246521,-0.25,0.5853658318519592,0.3860117495059967,-0.7046413421630859,-0.44011712074279785,-0.4210388958454132,0.701298713684082,-0.5882353186607361,-0.09451007843017578,-0.4285714328289032,0.9410029649734497,-0.6470588445663452,0.8141287565231323,-0.517241358757019,-1.0,0.31707316637039185,0.6276917457580566,-0.7215189933776855,-0.5642752647399902,-0.3980683982372284,0.3073593080043793,-0.529411792755127,0.14384989440441132,-0.8928571343421936,0.74631267786026,-0.6470588445663452,0.5390895009040833,-0.27303561568260193,-0.25,0.3658536672592163,0.324790894985199,-0.6877636909484863,0.09868228435516357,-0.5520751476287842,0.4545454680919647,-0.6470588445663452,0.6282140612602234,-0.6964285969734192,0.6401180028915405,-0.7058823704719543,0.8750392198562622,-0.1396269053220749,-0.5,0.4390243887901306,0.3781811594963074,-0.3164556920528412,-0.4307467043399811,-0.49464890360832214,0.8095238208770752,-0.529411792755127,-0.015983322635293007,-0.5357142686843872,0.6342182755470276,-0.5882353186607361,0.32872840762138367,-0.6540418267250061,-0.25,0.9268292784690857,0.36216408014297485,-0.5443037748336792,-0.11156661808490753,-0.4800313115119934,0.7662337422370911,-0.8235294222831726,-0.23974981904029846,-0.8571428656578064,0.7168141603469849,-1.0,0.37833595275878906,-0.36800453066825867,-0.5,0.5609756112098694,0.6550987958908081,-0.39240506291389465,-0.17715959250926971,-0.3818846344947815,0.5930736064910889,-0.5882353186607361,-0.12786658108234406,-0.6428571343421936,0.4690265357494354,-0.5882353186607361,0.4147566854953766,-0.5002826452255249,0.0,1.0,0.2229934185743332,-0.5780590772628784,-0.07877013087272644,-0.7593317627906799,0.4848484992980957,-0.23529411852359772,0.5198054313659668,-0.7321428656578064,0.5811209678649902,-0.5882353186607361,0.32998430728912354,-0.36800453066825867,-0.75,0.7560975551605225,-0.048585157841444016,-0.24894514679908752,-0.38448023796081543,-0.45653876662254333,0.5800865888595581,-0.529411792755127,-0.15635858476161957,-0.6607142686843872,0.8938053250312805,-0.47058823704719543,0.4059654772281647,-0.6110796928405762,-0.5,0.024390242993831635,0.29382452368736267,2.0
