"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",STD
-0.6701030731201172,-0.922987163066864,-0.41359376907348633,0.32307693362236023,-0.06666667014360428,-0.8003349900245667,-0.4899328947067261,0.8244680762290955,-0.6129032373428345,-0.8485953211784363,-0.4677194654941559,-0.25,0.20000000298023224,-0.1477411538362503,-0.29209622740745544,-0.9352391958236694,-0.42316123843193054,0.46373626589775085,-0.4000000059604645,-0.5745393633842468,-0.6107382774353027,0.75,-0.6774193644523621,-0.7555221915245056,-0.29493728280067444,-0.5,0.529411792755127,0.13634513318538666,-0.44329896569252014,-0.4183197319507599,-0.7201514840126038,0.7450549602508545,-0.6000000238418579,-0.45326632261276245,-0.6912751793861389,0.6063829660415649,-0.4838709533214569,-0.5432125329971313,-0.6850905418395996,-0.5,0.6000000238418579,0.5657305717468262,-0.27147766947746277,-0.5933489203453064,-0.3936615586280823,1.0,-0.7380992,-0.727973222732544,-0.3557046949863434,0.6914893388748169,-0.8064516186714172,-0.6864679455757141,-0.699953556060791,0.0,0.29411765933036804,-0.006105006206780672,-0.5257731676101685,-0.7479580044746399,-0.416782945394516,0.7230769395828247,-0.5333333611488342,-0.8368509411811829,-0.6510066986083984,0.5372340679168701,-0.5483871102333069,-0.7272142171859741,-0.6320456,-0.25,0.12941177189350128,0.17338217794895172,-0.3951890170574188,-0.36231037974357605,-0.620490312576294,0.3890109956264496,-0.6000000238418579,-0.5018425583839417,-0.47651007771492004,0.542553186416626,-0.35483869910240173,-0.9125027060508728,-0.6172782182693481,-0.25,0.24705882370471954,0.4892144799232483,-0.6907216310501099,-0.7304551005363464,-0.27087900042533875,0.47252747416496277,-0.3333333432674408,-0.7664991617202759,-0.5167785286903381,0.3989361822605133,-0.35483869910240173,-0.8678961992263794,-0.67942136,0.0,0.6470588445663452,0.7293447256088257,-0.1821305900812149,-0.6201866865158081,-0.5076739192008972,0.4681318700313568,-0.4000000059604645,-0.7139028310775757,-0.5436241626739502,0.44680851697921753,-0.4838709533214569,-0.9069268703460693,-0.6163492798805237,0.0,0.6235294342041016,-0.04029304161667824,-0.30584192276000977,-0.4334889054298401,-0.5822204351425171,0.7142857313156128,-0.46666666865348816,-0.8398659825325012,-0.2214765101671219,0.6276595592498779,-0.7419354915618896,-0.5946815609931946,-0.40455177426338196,-0.25,0.43529412150382996,0.19413919746875763,-0.6426116824150085,-0.20303383469581604,-0.49491727352142334,0.6527472734451294,-0.2666666805744171,-0.851926326751709,-0.7583892345428467,0.4095744788646698,-0.5483871102333069,-0.7894059419631958,-0.510450541973114,-0.5,0.6235294342041016,0.5352055430412292,-0.6838487982749939,-0.5472579002380371,-0.42316123843193054,0.446153849363327,-0.06666667014360428,-0.8254606127738953,-0.43624159693717957,0.36702126264572144,-0.4262712,-0.8494531512260437,-0.3822573125362396,-0.25,0.7647058963775635,0.31420430541038513,-0.5945017337799072,-0.046674445271492004,-0.506477952003479,0.20879121124744415,-0.3333333432674408,-0.8582914471626282,-0.5436241626739502,0.7606382966041565,-0.7419354915618896,-0.6560154557228088,-0.5503947734832764,-0.25,0.29411765933036804,0.005698005668818951,-0.7182130813598633,-0.5268378257751465,-0.33027705550193787,0.2131868153810501,-0.3333333432674408,-0.8673366904258728,-0.47651007771492004,0.8457446694374084,-0.6774193644523621,-0.9348059296607971,-0.4008360505104065,-0.5,0.3176470696926117,0.7330077290534973,-0.7869415879249573,-0.6441073417663574,-0.3769184648990631,0.3054945170879364,-0.46666666865348816,-0.6750418543815613,-0.5570470094680786,0.6808510422706604,-0.6774193644523621,-0.8095646500587463,-0.44542497396469116,0.0,0.48235294222831726,-0.03622303530573845,-0.5807560086250305,-0.44749125838279724,-0.714171826839447,0.4989010989665985,-0.13333334028720856,-0.6060301661491394,-0.4093959629535675,0.521276593208313,-0.6129032373428345,-0.6032596826553345,-0.6432884335517883,-0.5,0.6470588445663452,0.47781848907470703,0.030927835032343864,-0.8068844676017761,-0.52768129,0.4813186824321747,-0.4000000059604645,-0.6760469079017639,-0.5167785286903381,0.43617022037506104,-0.4193548262119293,-0.48702552914619446,-0.8021365404129028,-0.5,0.8352941274642944,0.05820105969905853,-0.14089347422122955,-0.36289381980895996,-0.6966314315795898,0.4065934121608734,-0.6666666865348816,-0.9242880940437317,-0.6510066986083984,0.6595744490623474,-0.4193548262119293,-0.7864035964012146,-0.5699024796485901,-0.25,1.0,0.4037443995475769,-0.4158075749874115,-0.3063010573387146,-0.5264102220535278,0.20879121124744415,-0.4000000059604645,-0.7477387189865112,-0.4899328947067261,0.5691489577293396,-0.6774193644523621,-0.551790714263916,-0.6962378025054932,-0.5,0.8352941274642944,0.037444036453962326,-0.5463917255401611,-0.4854142367839813,-0.7145704627037048,0.19120879471302032,-0.20000000298023224,-0.7608039975166321,-0.3959731459617615,0.5478723645210266,-1.0,-0.9502466320991516,-0.7816999554634094,-0.75,0.529411792755127,0.5799756050109863,-0.49140894412994385,-0.4568261504173279,-0.6153079271316528,0.6043956279754639,-0.3333333432674408,-0.4408710300922394,-0.2214765101671219,0.49468085169792175,-0.6129032373428345,-0.6804631948471069,-0.6042730808258057,-0.5,0.529411792755127,0.3601953685283661,-0.6975945234298706,-0.4334889054298401,-0.6240781545639038,0.15604396164417267,-0.3333333432674408,-0.8117253184318542,-0.6912751793861389,0.3882978856563568,-0.6774193644523621,-0.8044177293777466,-0.571760356426239,-0.75,0.3176470696926117,0.5579975843429565,-0.32646048069000244,-0.505250871181488,-0.08192146569490433,0.7142857313156128,-0.13333334028720856,-0.5383584499359131,-0.43624159693717957,0.7553191781044006,-0.35483869910240173,-0.6959038972854614,-0.4983743727207184,-0.25,0.6941176652908325,0.14896215498447418,-0.12027491629123688,-0.01633605547249317,-0.4901335537433624,0.5692307949066162,-0.4000000059604645,-0.8345058560371399,-0.4899328947067261,0.7234042286872864,-0.5483871102333069,-0.5513617992401123,-0.7148165106773376,-0.5,0.7411764860153198,0.34065935015678406,-0.5807560086250305,-0.6394398808479309,-0.4032290279865265,0.6307692527770996,-0.4000000059604645,-0.7839195728302002,-0.5570470094680786,0.6968085169792175,-0.4193548262119293,-0.7302166223526001,-0.38875988125801086,-0.75,0.5764706134796143,0.32397231459617615,-0.2852233648300171,-0.6732788681983948,-0.5156468152999878,0.3582417666912079,-0.6666666865348816,-0.6237856149673462,-0.19463087618350983,0.3989361822605133,-0.09677419066429138,-0.7881192564964294,-0.6024152636528015,0.0,0.5058823823928833,0.8713878989219666,-0.34020617604255676,-0.06242706999182701,-0.498106449842453,0.2879121005535126,-0.5333333611488342,-1.0,-0.5838926434516907,0.707446813583374,-0.5483871102333069,-0.7589534521102905,-0.6655828952789307,-0.25,0.5764706134796143,0.8249897956848145,-0.4501718282699585,-0.6861143708229065,-0.4789715111255646,0.3274725377559662,-0.6000000238418579,-0.7149078845977783,-0.6510066986083984,0.34574466943740845,-0.5483871102333069,-0.7898348569869995,-0.1546678990125656,-0.25,0.38823530077934265,0.21896621584892273,-0.47766321897506714,-0.26604434847831726,-0.649192750453949,0.10329670459032059,-0.46666666865348816,-0.6458961367607117,-0.26174497604370117,0.4095744788646698,-0.35483869910240173,-0.6470083594322205,-0.5085926651954651,-0.5,0.6000000238418579,0.19576719403266907,-0.32646048069000244,-0.217036172747612,-0.16284632682800293,0.38021978735923767,-0.3333333432674408,-0.9393634796142578,-0.74928486,0.6914893388748169,-0.6774193644523621,-0.897919774055481,-0.6052020192146301,-0.25,0.29411765933036804,0.4236874282360077,-0.47079038619995117,-0.5350058078765869,-0.631253719329834,0.591208815574646,-0.46666666865348816,-0.7326633334159851,-0.42281877994537354,0.8829787373542786,-0.4838709533214569,-0.6903281211853027,-0.49465861916542053,-0.5,0.4588235318660736,-0.010175010189414024,4.0
