"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",STD
-0.3936651647090912,-0.683282196521759,-0.24967320263385773,0.31016042828559875,-0.25,-0.001074883621186018,-0.39823007583618164,0.09536784887313843,-0.2666666805744171,-0.21375000476837158,-0.011286681517958641,0.0,-0.06493506580591202,0.4515599310398102,-0.26696833968162537,0.3351227045059204,-0.4394771158695221,-0.026737967506051064,-0.125,0.12791113555431366,-0.2566371560096741,0.14986376464366913,0.06666667014360428,0.4762499928474426,-0.2426636517047882,0.3333333432674408,0.37662336230278015,-0.05788177251815796,-0.12217194586992264,0.5552147030830383,-0.1707189530134201,0.14438502490520477,-0.0625,-0.4632748067378998,-0.06194690242409706,0.3242506682872772,-0.2666666805744171,-0.4350000023841858,-0.46162527799606323,-0.3333333432674408,0.06493506580591202,0.39080458879470825,-0.04977375641465187,-0.2369631975889206,-0.11633986979722977,-0.15508021414279938,-0.1875,-0.11572913080453873,-0.4690265357494354,0.3896457850933075,0.20000000298023224,-0.36375001072883606,-0.33747178316116333,0.0,0.5064935088157654,0.16830870509147644,-0.16742081940174103,0.14953987300395966,-0.05516339838504791,0.01604278013110161,-0.375,-0.2196345329284668,-0.008849557489156723,0.20980925858020782,-0.06666667014360428,-0.11249999701976776,-0.03498871251940727,-0.3333333432674408,0.09090909361839294,-0.012315270490944386,0.22171945869922638,-0.20322085916996002,0.09281045943498611,0.048128340393304825,0.125,-0.1479756385087967,-0.32743361592292786,0.25340598821640015,0.06666667014360428,-0.44749999046325684,-0.17945824563503265,-0.3333333432674408,0.29870128631591797,-0.053776681423187256,0.013574660755693913,-0.16641104221343994,-0.548235297203064,0.2245989292860031,-0.375,0.23181656002998352,-0.2743362784385681,0.4495912790298462,0.0,0.34375,0.19525960087776184,0.3333333432674408,0.22077922523021698,0.282019704580307,0.022624434903264046,-0.45168712735176086,0.17176470160484314,0.07486630976200104,-0.125,-0.36223575472831726,-0.13274335861206055,0.13351498544216156,-0.13333334028720856,0.45249998569488525,-0.02370203100144863,-0.3333333432674408,-0.06493506580591202,0.1826765239238739,-0.004524887073785067,0.31441718339920044,-0.15137255191802979,-0.16577540338039398,-0.0,-0.3450376093387604,0.3451327383518219,0.25340598821640015,-0.06666667014360428,-0.11874999850988388,0.2415349930524826,-0.3333333432674408,0.09090909361839294,-0.2688834071159363,-0.0859728530049324,0.4110429584980011,-0.47921568155288696,-0.12834224104881287,-0.1875,-0.153708353638649,-0.044247787445783615,0.2697547674179077,-0.2666666805744171,0.19875000417232513,-0.243792325258255,-0.3333333432674408,0.3246753215789795,0.616995096206665,-0.15837104618549347,0.04371165484189987,-0.03215686231851578,0.2032085508108139,-0.0,0.3572196364402771,-0.2743362784385681,0.00817438680678606,0.13333334028720856,0.029999999329447746,-0.03611738234758377,0.3333333432674408,-0.22077922523021698,0.4166666567325592,-0.10407239943742752,-0.07975459843873978,0.0023529413156211376,0.08556149899959564,-0.375,-0.11071300506591797,-0.5929203629493713,0.12806539237499237,-0.06666667014360428,-0.7149999737739563,-0.05079006776213646,-0.6666666865348816,0.012987012974917889,0.32430213689804077,-0.1312217265367508,-0.11886502802371979,-0.013333333656191826,-0.12299465388059616,-0.1875,0.01936655,-0.09734513610601425,0.12261580675840378,0.0,0.10499999672174454,-0.1343115121126175,-0.3333333432674408,0.2467532455921173,0.042692940682172775,-0.42081448435783386,-0.17868098616600037,-0.09019608050584793,0.16042780876159668,-0.375,0.31565746665000916,-0.5221238732337952,0.5422343611717224,0.0,-0.2487500011920929,0.08126410841941833,0.0,0.16883116960525513,0.02216748706996441,-0.3212669789791107,0.15567484498023987,-0.053071893751621246,-0.07486630976200104,-0.1875,0.18380509316921234,-0.29203540086746216,0.2261580377817154,0.2666666805744171,-0.03999999910593033,0.09593679755926132,-0.3333333432674408,-0.03896103799343109,-0.28037765622138977,-0.07692307978868484,0.2170245349407196,0.024313725531101227,0.1764705926179886,-0.25,-0.21031887829303741,-0.06194690242409706,-0.10081744194030762,0.06666667014360428,0.16875000298023224,-0.22234763205051422,-0.3333333432674408,-0.1428571492433548,0.05665024742484093,-0.3212669789791107,-0.02710402,-0.05098039284348488,-0.08021390438079834,-0.1875,0.0318882130086422,-0.29203540086746216,0.07901907712221146,0.0,-0.028750000521540642,-0.06884875893592834,-0.3333333432674408,-0.37662336230278015,-0.06527093797922134,0.06787330657243729,0.5874233245849609,-0.48130717873573303,-0.34224599599838257,0.25,0.22106771171092987,-0.16814158856868744,0.12261580675840378,0.2666666805744171,-0.26625001430511475,-0.15914221107959747,-0.3333333432674408,0.1428571492433548,0.34359607100486755,-0.26696833968162537,-0.3190183937549591,0.02535947784781456,0.16042780876159668,-0.25,0.3027588725090027,-0.2566371560096741,0.2261580377817154,0.06666667014360428,-0.07874999940395355,0.056433409452438354,-0.3333333432674408,-0.11688311398029327,0.15558291971683502,0.16742081940174103,-0.13266871869564056,-0.040522877126932144,0.24598930776119232,-0.5,-0.0039412397891283035,-0.23893804848194122,0.057220708578825,0.06666667014360428,-0.3100000023841858,-0.09819412976503372,0.0,0.06493506580591202,0.06486042588949203,0.12217194586992264,0.10352760553359985,0.12941177189350128,0.0,-0.4375,0.8036546111106873,-0.2566371560096741,-0.10081744194030762,0.06666667014360428,0.42375001311302185,-0.042889390140771866,0.0,-0.09090909361839294,0.24096880853176117,-0.06787330657243729,-0.15030674636363983,0.004967320244759321,0.06951871514320374,-0.375,0.16517376899719238,-0.3451327383518219,0.18256130814552307,0.13333334028720856,0.731249988079071,-0.2550790011882782,0.3333333432674408,-0.1428571492433548,-0.2266009896993637,0.05882352963089943,0.25843557715415955,-0.13568627834320068,-0.10695187002420425,-0.375,-0.16517376899719238,0.32743361592292786,0.18256130814552307,0.2666666805744171,0.5649999976158142,0.34085777401924133,0.3333333432674408,0.16883116960525513,-0.511083722114563,0.3212669789791107,0.41641104221343994,0.09751634299755096,-0.3582887649536133,-0.125,-0.25331422686576843,-0.0796460211277008,0.08446866273880005,0.13333334028720856,-0.5037500262260437,0.010158013552427292,0.0,-0.22077922523021698,0.042692940682172775,-0.06787330657243729,0.5843558311462402,0.15346404910087585,0.13368983566761017,-0.1875,0.3830168545246124,0.06194690242409706,0.06267029792070389,0.46666666865348816,0.21250000596046448,-0.18735891580581665,0.6666666865348816,-0.012987012974917889,0.0036945813335478306,0.16742081940174103,0.381134957075119,0.02065359428524971,-0.06417112052440643,-0.125,-0.24328197538852692,-0.18584071099758148,0.029972752556204796,0.3333333432674408,0.32875001430511475,0.2370203137397766,0.0,0.22077922523021698,-0.27257800102233887,0.6470588445663452,0.30214723944664,0.20261438190937042,-0.3475935757160187,0.1875,0.5306341648101807,-0.02654867246747017,0.11716621369123459,0.13333334028720856,-0.2787500023841858,0.29458239674568176,-0.6666666865348816,-0.1428571492433548,-0.02216748706996441,0.26696833968162537,0.1549079716205597,0.04470588266849518,-0.17112299799919128,-0.25,0.1286277323961258,0.16814158856868744,-0.1716621220111847,0.13333334028720856,-0.26625001430511475,-0.21557562053203583,0.6666666865348816,0.22077922523021698,0.07430213689804077,-0.438914030790329,0.4861963093280792,-0.29045751690864563,-0.427807480096817,-0.125,0.4711572825908661,0.20353981852531433,-0.15531335771083832,0.4000000059604645,0.1850000023841858,-0.006772009190171957,0.3333333432674408,-0.3246753215789795,0.16050903499126434,-0.4298642575740814,-0.1050613522529602,-0.02379084937274456,-0.5080214142799377,-0.0625,0.32712289690971375,0.2743362784385681,-0.13351498544216156,0.4000000059604645,0.21125000715255737,-0.019187359139323235,0.3333333432674408,-0.1428571492433548,-0.3497537076473236,2.0
