"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",STD
-0.07296137511730194,-0.74099,-0.4099230468273163,0.7659032940864563,-0.35483869910240173,-0.5151983499526978,-0.4579439163208008,0.5530086159706116,-0.1034482792019844,-0.322896271944046,-0.84152539,-0.5,0.31578946113586426,0.334567666053772,-0.7513505,-0.18819187581539154,-0.853011429309845,0.36243252,-0.4193548262119293,-0.44564658403396606,-1.09108819,0.4843075,-0.7241379022598267,0.02935420721769333,-0.6246466636657715,-0.75,0.1315789520740509,0.14275133609771729,-0.32188841700553894,-0.054612547159194946,-0.4003714621067047,0.33842238783836365,-0.5483871102333069,-0.3714580237865448,-0.4392523467540741,0.5415472984313965,-0.34406921,-0.03639921545982361,-0.5794234275817871,-0.99,0.9210526347160339,0.7418996691703796,0.2446351945400238,0.03763837739825249,-0.412576287984848,0.7150127291679382,-0.35483869910240173,-0.40030911564826965,-0.10280373692512512,0.467048704624176,-0.37931033968925476,0.015264187939465046,-0.14641040563583374,-0.25,0.10526315867900848,0.13460470736026764,-0.45064377784729004,-0.40590405464172363,-0.6227115988731384,0.5928753018379211,-0.6129032373428345,-0.38124677538871765,-0.7943925261497498,0.38108882308006287,-0.517241358757019,-0.4348336458206177,0.048049744218587875,-0.5,0.5263158082962036,0.17393194,0.11587982624769211,-0.6066420674324036,-0.29211992025375366,0.7353689670562744,-1.0,-0.7815558910369873,-1.0537051,0.5988538861274719,-0.7931034564971924,-0.4990215301513672,-0.03561333939433098,-0.5,0.6278002,0.45491576194763184,-0.5021459460258484,-0.2974169850349426,-0.7346776127815247,0.4554707407951355,-0.4193548262119293,-0.6718186736106873,-0.58641531,0.48424068093299866,0.03448275849223137,-0.30097848176956177,-0.7128320932388306,-0.25,0.7368420958518982,0.9048324227333069,-0.45950505,-0.23247233033180237,-0.7426372766494751,0.8422392010688782,-0.5483871102333069,-0.22514167428016663,-0.47663551568984985,0.5988538861274719,-0.6551724076271057,-0.5436398983001709,-0.5432447791099548,0.0,0.05263157933950424,0.44565820693969727,-0.09871244430541992,0.008856088854372501,-1.11698069,0.7302799224853516,-0.6774193644523621,-0.5595054030418396,-1.0537051,0.38108882308006287,-0.517241358757019,-0.07866927236318588,-0.6721311211585999,-0.25,0.2368421107530594,0.2686539590358734,-0.3991416394710541,-0.09889298677444458,-0.5850358009338379,0.4642137,-0.85352416,-0.21741370856761932,-0.8691588640213013,0.27220630645751953,-0.17241379618644714,-0.3017612397670746,-0.6325607895851135,-0.5,0.31578946113586426,1.0,-0.270386278629303,0.023616235703229904,-0.6306712627410889,0.7099236845970154,-0.35483869910240173,-0.7532199621200562,-0.663551390171051,0.3237822353839874,-0.17241379618644714,-0.6555773019790649,-0.24024872481822968,-0.25,0.6578947305679321,0.4930568337440491,-0.3819742500782013,-0.5771217942237854,-0.22207482159137726,0.516539454460144,-0.5954596,-0.23647604882717133,-0.8691588640213013,0.5873925685882568,-0.4482758641242981,-0.4301369786262512,-0.2832108438014984,-0.5,-0.34210526943206787,0.6122940182685852,-0.270386278629303,-0.4118081033229828,-0.46086496114730835,0.23664122819900513,-0.72449188,-0.1535291075706482,-0.38317757844924927,0.7879655957221985,-0.5862069129943848,0.11232876777648926,-0.43583944439888,-0.25,0.6052631735801697,0.2475467473268509,-0.1244635209441185,-0.247262993,-0.8270097970962524,0.7862595319747925,-0.4838709533214569,-0.25914478302001953,-0.5327102541923523,0.7077363729476929,-0.4482758641242981,-0.32602739334106445,-0.7987563610076904,-0.75,0.21052631735801697,0.1838548481464386,-0.16738197207450867,-0.21476015448570251,-0.8126823902130127,0.3231552243232727,-0.6129032373428345,-0.6099948287010193,-0.5700934529304504,0.38108882308006287,-0.4482758641242981,0.058317024260759354,-0.8711135983467102,-0.5,0.0,0.04684317857027054,-0.19313304126262665,0.4332103431224823,-0.9490581154823303,0.3078880310058594,-0.5954596,-0.3096342086791992,-0.40186914801597595,0.5530086159706116,-0.4482758641242981,-0.6629301,-0.6404748558998108,-0.25,0.18421052396297455,0.24799229,-0.4163089990615845,-0.523247241973877,-0.5818519592285156,0.29262086749076843,-0.35483869910240173,-0.41576507687568665,-0.67987327,0.4212034344673157,-0.517241358757019,-0.3135029375553131,-0.026568682864308357,-0.99,-0.07894736528396606,0.610812783241272,-0.14163090288639069,-0.11070110648870468,-0.40249404311180115,0.3027989864349365,-0.6774193644523621,-0.32202227,-0.9813084006309509,0.2779369652271271,-0.5862069129943848,-0.3667319118976593,-0.41661956906318665,-0.25,0.34210526943206787,0.8718755841255188,0.1244635209441185,-0.539483368396759,-1.0734678,0.9898219108581543,-0.29032257199287415,-0.27820712327957153,-0.7009345889091492,0.49570199847221375,-0.4482758641242981,-0.445792555809021,-0.388355016708374,-0.25,0.34210526943206787,0.8041103482246399,-0.270386278629303,-0.36826568841934204,-0.717697024345398,0.48091602325439453,-0.4838709533214569,-0.4657626,-0.40186914801597595,0.4212034344673157,-0.4482758641242981,-0.23757338523864746,0.07970605045557022,-0.5,0.05263157933950424,0.19392823,-0.5278970003128052,0.40221402049064636,-0.761740505695343,0.6488549709320068,-0.789008,-0.5713549852371216,-0.6822429895401001,0.7077363729476929,-0.3103448152542114,0.03953033313155174,-0.5443753600120544,-0.25,0.4736842215061188,0.5497130155563354,-0.11587982624769211,0.1335793286561966,-0.6842663884162903,0.6234096884727478,-0.22580644488334656,-0.3070582151412964,-0.514018714427948,0.3581661880016327,-0.24137930572032928,-0.3487279713153839,-0.388355016708374,0.0,0.3947368562221527,0.6197000741958618,-0.055793993175029755,0.17121770977973938,-1.00872918,0.47073790431022644,-0.35483869910240173,-0.51934324,-0.9439252614974976,0.44412606954574585,-0.17241379618644714,-0.197651669383049,-0.04352741688489914,0.0,0.7894737124443054,0.31420108675956726,-0.40772533416748047,-0.30922508239746094,-0.60331659,0.5572519302368164,-0.85352416,-0.6676970720291138,0.04672897234559059,0.5530086159706116,-0.517241358757019,-0.2148727923631668,-0.6585641503334045,-0.5,0.07894736528396606,0.2756896913051605,-0.31330472230911255,-0.25904059410095215,-0.2931812107563019,0.48600509762763977,-0.29032257199287415,-0.30036064982414246,-0.5327102541923523,0.8166189193725586,-0.1034482792019844,-0.517808198928833,-0.5703787207603455,-0.5,0.31201063,0.2616182267665863,-0.8025751113891602,-0.07380073517560959,-0.37436985969543457,0.6539440155029297,-0.5483871102333069,-0.6084492802619934,-0.5327102541923523,0.6561604738235474,-0.4482758641242981,-0.37925636768341064,-0.5769691,-0.5,1.0,0.43491944670677185,0.09871244430541992,-0.2671586573123932,-0.10374104231595993,0.7201017737388611,-0.4838709533214569,-0.4219474494457245,-0.6261682510375977,0.5988538861274719,-0.3103448152542114,-0.05909980461001396,-0.34087055921554565,-0.5,0.18421052396297455,0.3664136230945587,-0.5879828333854675,0.02878228761255741,-0.7150437831878662,0.41475826501846313,-0.7419354915618896,-0.5636270046234131,-0.9252336621284485,0.6504297852516174,0.1034482792019844,-0.6156556010246277,0.03335217759013176,-0.25,0.3947368562221527,0.4934271574020386,-0.14163090288639069,0.19778597354888916,-0.5340939164161682,-0.05995935,-0.16129031777381897,-0.5538382530212402,-0.644859790802002,0.610315203666687,-0.4482758641242981,-0.33542075753211975,-0.22668173909187317,-0.5,0.18421052396297455,0.3901129364967346,-0.42489269375801086,-0.014022139832377434,-0.8689307570457458,0.2010178118944168,-0.4193548262119293,-0.2684183418750763,-0.7009345889091492,0.8911174535751343,-0.68889679,-0.33620351552963257,-0.9977388381958008,-0.25,0.4736842215061188,0.2745787799358368,3.0
