"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",STD
-0.5796610116958618,0.048801615834236145,-0.5139251351356506,0.8966565132141113,-0.5199999809265137,-0.8071428537368774,-0.5813953280448914,0.41296929121017456,-0.5555555820465088,-0.7406811714172363,-0.6202259063720703,-0.25,0.11363636702299118,0.20798668265342712,-0.49152541160583496,-0.4322841465473175,-0.5648390054702759,0.29483282566070557,-0.2800000011920929,-0.8634454011917114,-0.5813953280448914,0.6313993334770203,-0.3333333432674408,-0.7935103178024292,-0.3684776723384857,-0.5,0.022727273404598236,0.6949528455734253,-0.0576271191239357,0.16199827194213867,-0.2737162709236145,0.16717325150966644,-0.03999999910593033,-0.7413865327835083,-0.7054263353347778,0.3788395822048187,-0.3333333432674408,-0.6596943140029907,-0.5459924936294556,-0.75,0.20454545319080353,0.4649657905101776,-0.17966102063655853,-0.2515160143375397,-0.46388164162635803,0.24620060622692108,-0.7599999904632568,-0.6960083842277527,-0.8449612259864807,0.8225256204605103,-0.25925925374031067,-0.6867793202400208,-0.3620225787162781,-0.25,0.6136363744735718,0.4161582589149475,-0.33559322357177734,-0.1377418488264084,-0.3402959108352661,0.3738601803779602,-0.11999999731779099,-0.8418067097663879,-0.6589147448539734,0.2286689430475235,-0.48148149251937866,-0.9895414113998413,-0.3211404085159302,0.0,0.13636364042758942,0.5788500905036926,-0.016949152573943138,-0.2168639898300171,-0.27545690536499023,0.6899695992469788,-0.4399999976158142,-0.7701680660247803,-0.565891444683075,0.6313993334770203,-0.48148149251937866,-0.7495307326316833,-0.5997848510742188,-0.5,0.0,0.38546866178512573,-0.20000000298023224,-0.3329482972621918,-0.3263707458972931,0.3191489279270172,-0.20000000298023224,-0.6735293865203857,-0.5968992114067078,0.61774742603302,-0.3333333432674408,-0.7538213729858398,-0.3641742765903473,-0.5,-0.06818182021379471,0.37363654375076294,-0.1728813499212265,-0.29309847950935364,-0.6035683155059814,0.6231002807617188,-0.5199999809265137,-0.742436945438385,-0.6589147448539734,0.467576801776886,-0.5555555820465088,-0.691070020198822,-0.5675094127655029,-0.5,0.6590909361839294,-0.03346274793148041,-0.11186441034078598,-0.32601791620254517,-0.5583115816116333,0.34346505999565125,-0.36000001430511475,-0.6432772874832153,-0.8294573426246643,0.38566553592681885,-0.48148149251937866,-0.6706891655921936,-0.5599784851074219,-0.75,0.09090909361839294,0.4449990689754486,-0.20677965879440308,0.0343632698059082,-0.3981723189353943,0.29483282566070557,-0.2800000011920929,-0.6056722402572632,-0.565891444683075,0.38566553592681885,-0.3333333432674408,-0.7803700566291809,-0.7837547063827515,0.0,0.25,0.5962284803390503,-0.09152542054653168,-0.26075658202171326,-0.437336802482605,0.5075987577438354,-0.2800000011920929,-0.673109233379364,-0.5813953280448914,0.5699658989906311,-0.5555555820465088,-0.7160096764564514,-0.07369553297758102,-0.5,0.5227272510528564,0.5954890251159668,-0.03728813678026199,-0.5691596865653992,-0.3263707458972931,0.3799391984939575,0.11999999731779099,-0.7046218514442444,-0.643410861492157,0.5017064809799194,-0.5555555820465088,-0.6840975880622864,-0.5621301531791687,-1.0,0.27272728085517883,0.5777407884597778,-0.2745762765407562,-0.11868321895599365,-0.3877284526824951,0.5379939079284668,-0.8399999737739563,-0.6075630187988281,-0.5193798542022705,0.20136518776416779,-0.40740740299224854,-0.7205685377120972,-0.3695535361766815,-0.25,0.5227272510528564,0.8398964405059814,0.03728813678026199,0.20011550188064575,-0.17188860476016998,0.29483282566070557,-0.11999999731779099,-0.7523109316825867,-0.4728682041168213,0.43344709277153015,-0.3333333432674408,-0.7130597829818726,-0.0844540074467659,-0.25,0.47727271914482117,0.5352190732955933,-0.2745762765407562,-0.20011550188064575,-0.388598769903183,0.9209726452827454,-0.36000001430511475,-0.6728991866111755,-0.5813953280448914,0.46075084805488586,-0.5555555820465088,-0.6840975880622864,0.07799892127513885,-0.5,0.15909090638160706,-0.151044562458992,-0.3694915175437927,0.09846953302621841,-0.4068755507469177,0.7264437675476074,-0.36000001430511475,-0.6642857193946838,-0.3333333432674408,0.33788394927978516,-0.6296296119689941,-0.6958970427513123,-0.30177515745162964,-0.25,0.25,0.4120909571647644,-0.18644067645072937,0.05919722840189934,-0.4795474410057068,0.3799391984939575,0.03999999910593033,-0.8264706134796143,-0.3178294599056244,0.372013658285141,-0.25925925374031067,-0.6685438752174377,-0.6525013446807861,-0.25,-0.20454545319080353,0.8410057425498962,-0.03728813678026199,0.24285301566123962,-0.4595300257205963,0.19148936867713928,-0.36000001430511475,-0.5661764740943909,-0.5348837375640869,0.3310580253601074,-0.48148149251937866,-0.6023062467575073,-0.23722431063652039,-0.25,0.13636364042758942,0.4257718622684479,-0.3627118766307831,-0.0447588786482811,-0.41514360904693604,0.4711246192455292,-0.20000000298023224,-0.8947479128837585,-0.7209302186965942,0.4266211688518524,-0.48148149251937866,-0.6537945866584778,-0.5061861276626587,-0.25,0.5,0.7637271285057068,-0.050847455859184265,-0.2110886573791504,-0.49260225892066956,0.21580547094345093,-0.11999999731779099,-0.7088235020637512,-0.8294573426246643,0.7952218651771545,-0.1111111119389534,-0.8506302237510681,-0.4653039276599884,-0.25,-0.13636364042758942,0.21723054349422455,-0.349152535200119,0.24169795215129852,-0.5739773511886597,-0.03343465179204941,-0.03999999910593033,-0.6552520990371704,-0.7674418687820435,0.6518771052360535,-0.48148149251937866,-0.7138643264770508,-0.38569122552871704,-0.3,0.022727273404598236,-0.20133110880851746,-0.29491525888442993,-0.06035229563713074,-0.4295039176940918,0.7082067131996155,-0.11999999731779099,-0.6294117569923401,-0.5813953280448914,0.5563139915466309,-0.6296296119689941,-0.7538213729858398,-0.16191500425338745,-0.25,-0.09090909361839294,0.4150489866733551,0.04406779631972313,-0.26653191447257996,-0.7776327133178711,0.21580547094345093,-0.03999999910593033,-0.7827731370925903,-0.8604651093482971,0.61774742603302,-0.6296296119689941,-0.7012603878974915,-0.49757933616638184,0.0,-0.1818181872367859,0.5211684107780457,-0.050847455859184265,0.05226682126522064,-0.17928633093833923,0.890577495098114,-0.2800000011920929,-0.7928571701049805,-0.5193798542022705,0.36518770456314087,-0.25925925374031067,-0.6859747767448425,-0.04895104840397835,-0.25,0.34090909361839294,0.24237382411956787,-0.06440678238868713,-0.1377418488264084,-0.12315056473016739,0.5683890581130981,-0.11999999731779099,-0.7859243750572205,-0.45736435055732727,0.372013658285141,-0.40740740299224854,-0.5693215131759644,-0.5330823063850403,-0.25,0.27272728085517883,0.05712701007723808,-0.010169491171836853,0.1960727721452713,-0.3250652849674225,0.16717325150966644,-0.36000001430511475,-0.6336134672164917,-0.41085270047187805,0.33788394927978516,-0.48148149251937866,-0.6983105540275574,-0.3103819191455841,-0.25,0.20454545319080353,0.39138472080230713,-0.20677965879440308,-0.18740975856781006,-0.07093124091625214,0.17325228452682495,-0.2800000011920929,-0.6491596698760986,-0.39534884691238403,0.7542662024497986,-0.5555555820465088,-0.516224205493927,-0.6180742383003235,-0.25,0.8636363744735718,0.5525975227355957,-0.023728813976049423,-0.11752815544605255,-0.0474325492978096,0.4893617033958435,-0.5199999809265137,-0.6655462384223938,-0.42635658383369446,0.16040955483913422,-0.40740740299224854,-0.7983373403549194,-0.31898871064186096,0.0,0.6136363744735718,0.04307635501027107,0.12542372941970825,0.302916556596756,-0.27850306034088135,0.10030394792556763,-0.2800000011920929,-0.9865546226501465,-0.27131783962249756,0.5221843123435974,-0.25925925374031067,-0.6696165204048157,-0.6417428851127625,-0.25,0.20454545319080353,0.302643746137619,-0.1322033852338791,0.09500433504581451,-0.4129678010940552,0.44680851697921753,-0.11999999731779099,-0.5892857313156128,-0.20930232107639313,0.5904436707496643,-0.7777777910232544,-0.6146420240402222,-0.5481441617012024,0.0,0.0,-0.0493621751666069,5.0
