"Sensor (2, 0)","Sensor (3, 0)","Sensor (4, 0)","Sensor (7, 0)","Sensor (8, 0)","Sensor (9, 0)","Sensor (11, 0)","Sensor (12, 0)","Sensor (13, 0)","Sensor (14, 0)","Sensor (15, 0)","Sensor (17, 0)","Sensor (20, 0)","Sensor (21, 0)","Sensor (2, 1)","Sensor (3, 1)","Sensor (4, 1)","Sensor (7, 1)","Sensor (8, 1)","Sensor (9, 1)","Sensor (11, 1)","Sensor (12, 1)","Sensor (13, 1)","Sensor (14, 1)","Sensor (15, 1)","Sensor (17, 1)","Sensor (20, 1)","Sensor (21, 1)","Sensor (2, 2)","Sensor (3, 2)","Sensor (4, 2)","Sensor (7, 2)","Sensor (8, 2)","Sensor (9, 2)","Sensor (11, 2)","Sensor (12, 2)","Sensor (13, 2)","Sensor (14, 2)","Sensor (15, 2)","Sensor (17, 2)","Sensor (20, 2)","Sensor (21, 2)","Sensor (2, 3)","Sensor (3, 3)","Sensor (4, 3)","Sensor (7, 3)","Sensor (8, 3)","Sensor (9, 3)","Sensor (11, 3)","Sensor (12, 3)","Sensor (13, 3)","Sensor (14, 3)","Sensor (15, 3)","Sensor (17, 3)","Sensor (20, 3)","Sensor (21, 3)","Sensor (2, 4)","Sensor (3, 4)","Sensor (4, 4)","Sensor (7, 4)","Sensor (8, 4)","Sensor (9, 4)","Sensor (11, 4)","Sensor (12, 4)","Sensor (13, 4)","Sensor (14, 4)","Sensor (15, 4)","Sensor (17, 4)","Sensor (20, 4)","Sensor (21, 4)","Sensor (2, 5)","Sensor (3, 5)","Sensor (4, 5)","Sensor (7, 5)","Sensor (8, 5)","Sensor (9, 5)","Sensor (11, 5)","Sensor (12, 5)","Sensor (13, 5)","Sensor (14, 5)","Sensor (15, 5)","Sensor (17, 5)","Sensor (20, 5)","Sensor (21, 5)","Sensor (2, 6)","Sensor (3, 6)","Sensor (4, 6)","Sensor (7, 6)","Sensor (8, 6)","Sensor (9, 6)","Sensor (11, 6)","Sensor (12, 6)","Sensor (13, 6)","Sensor (14, 6)","Sensor (15, 6)","Sensor (17, 6)","Sensor (20, 6)","Sensor (21, 6)","Sensor (2, 7)","Sensor (3, 7)","Sensor (4, 7)","Sensor (7, 7)","Sensor (8, 7)","Sensor (9, 7)","Sensor (11, 7)","Sensor (12, 7)","Sensor (13, 7)","Sensor (14, 7)","Sensor (15, 7)","Sensor (17, 7)","Sensor (20, 7)","Sensor (21, 7)","Sensor (2, 8)","Sensor (3, 8)","Sensor (4, 8)","Sensor (7, 8)","Sensor (8, 8)","Sensor (9, 8)","Sensor (11, 8)","Sensor (12, 8)","Sensor (13, 8)","Sensor (14, 8)","Sensor (15, 8)","Sensor (17, 8)","Sensor (20, 8)","Sensor (21, 8)","Sensor (2, 9)","Sensor (3, 9)","Sensor (4, 9)","Sensor (7, 9)","Sensor (8, 9)","Sensor (9, 9)","Sensor (11, 9)","Sensor (12, 9)","Sensor (13, 9)","Sensor (14, 9)","Sensor (15, 9)","Sensor (17, 9)","Sensor (20, 9)","Sensor (21, 9)","Sensor (2, 10)","Sensor (3, 10)","Sensor (4, 10)","Sensor (7, 10)","Sensor (8, 10)","Sensor (9, 10)","Sensor (11, 10)","Sensor (12, 10)","Sensor (13, 10)","Sensor (14, 10)","Sensor (15, 10)","Sensor (17, 10)","Sensor (20, 10)","Sensor (21, 10)","Sensor (2, 11)","Sensor (3, 11)","Sensor (4, 11)","Sensor (7, 11)","Sensor (8, 11)","Sensor (9, 11)","Sensor (11, 11)","Sensor (12, 11)","Sensor (13, 11)","Sensor (14, 11)","Sensor (15, 11)","Sensor (17, 11)","Sensor (20, 11)","Sensor (21, 11)","Sensor (2, 12)","Sensor (3, 12)","Sensor (4, 12)","Sensor (7, 12)","Sensor (8, 12)","Sensor (9, 12)","Sensor (11, 12)","Sensor (12, 12)","Sensor (13, 12)","Sensor (14, 12)","Sensor (15, 12)","Sensor (17, 12)","Sensor (20, 12)","Sensor (21, 12)","Sensor (2, 13)","Sensor (3, 13)","Sensor (4, 13)","Sensor (7, 13)","Sensor (8, 13)","Sensor (9, 13)","Sensor (11, 13)","Sensor (12, 13)","Sensor (13, 13)","Sensor (14, 13)","Sensor (15, 13)","Sensor (17, 13)","Sensor (20, 13)","Sensor (21, 13)","Sensor (2, 14)","Sensor (3, 14)","Sensor (4, 14)","Sensor (7, 14)","Sensor (8, 14)","Sensor (9, 14)","Sensor (11, 14)","Sensor (12, 14)","Sensor (13, 14)","Sensor (14, 14)","Sensor (15, 14)","Sensor (17, 14)","Sensor (20, 14)","Sensor (21, 14)","Sensor (2, 15)","Sensor (3, 15)","Sensor (4, 15)","Sensor (7, 15)","Sensor (8, 15)","Sensor (9, 15)","Sensor (11, 15)","Sensor (12, 15)","Sensor (13, 15)","Sensor (14, 15)","Sensor (15, 15)","Sensor (17, 15)","Sensor (20, 15)","Sensor (21, 15)","Sensor (2, 16)","Sensor (3, 16)","Sensor (4, 16)","Sensor (7, 16)","Sensor (8, 16)","Sensor (9, 16)","Sensor (11, 16)","Sensor (12, 16)","Sensor (13, 16)","Sensor (14, 16)","Sensor (15, 16)","Sensor (17, 16)","Sensor (20, 16)","Sensor (21, 16)","Sensor (2, 17)","Sensor (3, 17)","Sensor (4, 17)","Sensor (7, 17)","Sensor (8, 17)","Sensor (9, 17)","Sensor (11, 17)","Sensor (12, 17)","Sensor (13, 17)","Sensor (14, 17)","Sensor (15, 17)","Sensor (17, 17)","Sensor (20, 17)","Sensor (21, 17)","Sensor (2, 18)","Sensor (3, 18)","Sensor (4, 18)","Sensor (7, 18)","Sensor (8, 18)","Sensor (9, 18)","Sensor (11, 18)","Sensor (12, 18)","Sensor (13, 18)","Sensor (14, 18)","Sensor (15, 18)","Sensor (17, 18)","Sensor (20, 18)","Sensor (21, 18)","Sensor (2, 19)","Sensor (3, 19)","Sensor (4, 19)","Sensor (7, 19)","Sensor (8, 19)","Sensor (9, 19)","Sensor (11, 19)","Sensor (12, 19)","Sensor (13, 19)","Sensor (14, 19)","Sensor (15, 19)","Sensor (17, 19)","Sensor (20, 19)","Sensor (21, 19)","Sensor (2, 20)","Sensor (3, 20)","Sensor (4, 20)","Sensor (7, 20)","Sensor (8, 20)","Sensor (9, 20)","Sensor (11, 20)","Sensor (12, 20)","Sensor (13, 20)","Sensor (14, 20)","Sensor (15, 20)","Sensor (17, 20)","Sensor (20, 20)","Sensor (21, 20)","Sensor (2, 21)","Sensor (3, 21)","Sensor (4, 21)","Sensor (7, 21)","Sensor (8, 21)","Sensor (9, 21)","Sensor (11, 21)","Sensor (12, 21)","Sensor (13, 21)","Sensor (14, 21)","Sensor (15, 21)","Sensor (17, 21)","Sensor (20, 21)","Sensor (21, 21)","Sensor (2, 22)","Sensor (3, 22)","Sensor (4, 22)","Sensor (7, 22)","Sensor (8, 22)","Sensor (9, 22)","Sensor (11, 22)","Sensor (12, 22)","Sensor (13, 22)","Sensor (14, 22)","Sensor (15, 22)","Sensor (17, 22)","Sensor (20, 22)","Sensor (21, 22)","Sensor (2, 23)","Sensor (3, 23)","Sensor (4, 23)","Sensor (7, 23)","Sensor (8, 23)","Sensor (9, 23)","Sensor (11, 23)","Sensor (12, 23)","Sensor (13, 23)","Sensor (14, 23)","Sensor (15, 23)","Sensor (17, 23)","Sensor (20, 23)","Sensor (21, 23)","Sensor (2, 24)","Sensor (3, 24)","Sensor (4, 24)","Sensor (7, 24)","Sensor (8, 24)","Sensor (9, 24)","Sensor (11, 24)","Sensor (12, 24)","Sensor (13, 24)","Sensor (14, 24)","Sensor (15, 24)","Sensor (17, 24)","Sensor (20, 24)","Sensor (21, 24)","Sensor (2, 25)","Sensor (3, 25)","Sensor (4, 25)","Sensor (7, 25)","Sensor (8, 25)","Sensor (9, 25)","Sensor (11, 25)","Sensor (12, 25)","Sensor (13, 25)","Sensor (14, 25)","Sensor (15, 25)","Sensor (17, 25)","Sensor (20, 25)","Sensor (21, 25)","Sensor (2, 26)","Sensor (3, 26)","Sensor (4, 26)","Sensor (7, 26)","Sensor (8, 26)","Sensor (9, 26)","Sensor (11, 26)","Sensor (12, 26)","Sensor (13, 26)","Sensor (14, 26)","Sensor (15, 26)","Sensor (17, 26)","Sensor (20, 26)","Sensor (21, 26)","Sensor (2, 27)","Sensor (3, 27)","Sensor (4, 27)","Sensor (7, 27)","Sensor (8, 27)","Sensor (9, 27)","Sensor (11, 27)","Sensor (12, 27)","Sensor (13, 27)","Sensor (14, 27)","Sensor (15, 27)","Sensor (17, 27)","Sensor (20, 27)","Sensor (21, 27)","Sensor (2, 28)","Sensor (3, 28)","Sensor (4, 28)","Sensor (7, 28)","Sensor (8, 28)","Sensor (9, 28)","Sensor (11, 28)","Sensor (12, 28)","Sensor (13, 28)","Sensor (14, 28)","Sensor (15, 28)","Sensor (17, 28)","Sensor (20, 28)","Sensor (21, 28)","Sensor (2, 29)","Sensor (3, 29)","Sensor (4, 29)","Sensor (7, 29)","Sensor (8, 29)","Sensor (9, 29)","Sensor (11, 29)","Sensor (12, 29)","Sensor (13, 29)","Sensor (14, 29)","Sensor (15, 29)","Sensor (17, 29)","Sensor (20, 29)","Sensor (21, 29)",STD
-0.6000000238418579,-0.38184118270874023,-0.4318673312664032,0.8442822098731995,-0.4000000059604645,-0.6429304480552673,-0.4647887349128723,0.5060241222381592,-0.4000000059604645,-0.3443365693092346,-0.6601752638816833,-0.7142857313156128,0.5315315127372742,0.12519440054893494,-0.6074073910713196,-0.4020879566669464,-0.513578474521637,0.698296844959259,-0.13333334028720856,-0.5017443299293518,-0.47887325286865234,0.5963855385780334,-0.2666666805744171,-0.6226537227630615,-0.3495618402957916,-0.4285714328289032,0.7297297120094299,0.5991446375846863,-0.18518517911434174,-0.784245491027832,-0.5654890537261963,0.5328466892242432,-0.2666666805744171,-0.5066694021224976,-0.5633803009986877,0.7289156913757324,-0.4000000059604645,-0.30744338035583496,-0.3106134235858917,-0.7142857313156128,0.5315315127372742,0.5011664032936096,-0.6888889074325562,-0.4084150493144989,-0.5428983569145203,0.5036496520042419,-0.5333333611488342,-0.4188385009765625,-0.49295774102211,0.5963855385780334,-0.5333333611488342,-0.25501617789268494,-0.1976630985736847,-1.0,0.4234234094619751,0.6982892751693726,-0.42222222685813904,0.20594748854637146,-0.5875991582870483,0.65450119972229,0.0,-0.6769956946372986,-0.8028169274330139,0.4397590458393097,-0.46666666865348816,-0.6394822001457214,-0.4566699266433716,-0.4285714328289032,0.7297297120094299,0.5349922180175781,-0.4740740656852722,-0.09459032118320465,-0.12927191,0.5085158348083496,-0.5333333611488342,-0.45126205682754517,-0.7464788556098938,0.90327354,-0.46666666865348816,-0.7889967560768127,-0.5550146102905273,-0.7,0.4054054021835327,0.6318040490150452,-0.0677214,-0.40714964270591736,-1.0,0.7226277589797974,-0.13333334028720856,-0.6445721387863159,-0.5633803009986877,0.8734939694404602,-0.06666667014360428,-0.7559870481491089,-1.0,-1.0,0.5315315127372742,0.09136858582496643,-0.3777777850627899,-0.47674787044525146,-0.6236481666564941,0.7031630277633667,-0.5333333611488342,-0.30925509333610535,-0.8732394576072693,0.20481927692890167,-0.6666666865348816,-0.8951456546783447,-0.4255112111568451,-0.7142857313156128,0.4234234094619751,0.15046656131744385,-0.585185170173645,-0.2407466024160385,-0.5871185064315796,0.47445255517959595,-0.3333333432674408,-0.6638621091842651,-0.6478873491287231,0.849397599697113,-0.5333333611488342,-0.6045307517051697,-0.6475170254707336,-0.4285714328289032,0.4054054021835327,0.10614307969808578,0.08888889104127884,-0.382473886013031,-0.3458303213119507,0.5766423344612122,-0.3333333432674408,-0.6109172701835632,-0.8450704216957092,0.6927710771560669,-0.4000000059604645,-0.6828479170799255,-0.5686465501785278,-0.7142857313156128,0.045045044273138046,0.4930015504360199,-0.5555555820465088,-0.36539068818092346,-0.8269646763801575,0.712895393371582,-0.3333333432674408,-0.3371639549732208,-0.7183098793029785,0.6385542154312134,-0.2666666805744171,-0.6220064759254456,-0.37974682450294495,-0.7142857313156128,0.29729729890823364,0.6135303378105164,-0.17777778208255768,0.05219867080450058,-0.4160057604312897,0.3917275071144104,-0.6666666865348816,-1.0,-0.6619718074798584,0.7108433842658997,-0.6000000238418579,-0.43495145440101624,-0.5394352674484253,-0.4285714328289032,0.5135135054588318,0.6232503652572632,-0.8592592477798462,-0.3286934494972229,-0.3597692847251892,0.6447688341140747,-0.6666666865348816,-0.42827826738357544,-0.5352112650871277,0.650602400302887,0.0,-0.8705501556396484,-0.657254159450531,-0.4285714328289032,0.4234234094619751,0.6275272369384766,-0.7185184955596924,-0.40968048572540283,-0.6130737662315369,0.712895393371582,-0.2666666805744171,-0.5042068362236023,-0.5492957830429077,0.27710843086242676,-0.5333333611488342,-0.9754045009613037,-0.30477118492126465,-0.7142857313156128,0.38738739490509033,0.5,-0.4740740656852722,-0.725403368473053,-0.6159576773643494,0.6739659309387207,-0.4000000059604645,-0.32485121488571167,-0.6056337952613831,0.5060241222381592,-0.6000000238418579,-0.8440129160881042,-0.47517040371894836,-0.4285714328289032,0.6216216087341309,-0.026438569650053978,-0.43703705072402954,-0.5843087434768677,-0.5928863286972046,1.1361174,-0.3333333432674408,-0.2005243,-0.3802816867828369,0.5662650465965271,-0.5333333611488342,-0.5805824995040894,-0.8442064523696899,-0.1428571492433548,0.4954954981803894,0.7021772861480713,-0.5925925970077515,-0.681113600730896,-0.38572457432746887,0.40145984292030334,0.06666667014360428,-0.471783310174942,-0.7183098793029785,0.4397590458393097,-0.4000000059604645,-0.8394821882247925,-0.1801363229751587,-0.7142857313156128,0.44144144654273987,0.48094868659973145,-0.32592591643333435,-0.25023725628852844,-0.4794520437717438,0.8734793066978455,-0.46666666865348816,-0.7500513195991516,-0.4647887349128723,0.5180723071098328,-0.06666667014360428,-0.45177993178367615,-0.40214216709136963,-0.7142857313156128,0.477477490901947,0.8518662452697754,-0.45185184478759766,-0.3166719377040863,-0.5496274828910828,0.7956204414367676,-0.13333334028720856,-0.4824543297290802,-0.6619718074798584,0.5361445546150208,-0.2666666805744171,-1.0,-0.7370983362197876,-0.4285714328289032,-0.045045044273138046,0.6749610900878906,0.014814814552664757,-0.298956036567688,-0.6721941828727722,0.6009732484817505,-0.3333333432674408,-0.7065462470054626,-0.7887324094772339,0.6265060305595398,-0.6000000238418579,-0.47637540102005005,-0.3855890929698944,-0.7142857313156128,0.7117117047309875,0.6796267628669739,-0.5925925970077515,-0.09901929646730423,-0.5102139115333557,0.4501216411590576,-0.2666666805744171,-0.7603119015693665,-0.591549277305603,0.5180723071098328,-0.3333333432674408,-0.1611650437116623,-0.5034079551696777,-0.7142857313156128,0.5855855941772461,0.3491446375846863,-0.6000000238418579,-0.5526732206344604,-0.8529199957847595,0.27980536222457886,-1.0,-0.5247281193733215,-0.5492957830429077,0.35542169213294983,-0.6000000238418579,-0.8964401483535767,-0.5189873576164246,-0.4285714328289032,0.5135135054588318,0.667573869228363,-0.28148147463798523,-0.5956975817680359,-0.4496515393257141,0.4939172863960266,-0.4000000059604645,-0.3232095241546631,-0.4507042169570923,0.740963876247406,-0.5333333611488342,-0.7741100192070007,-0.5929892659187317,-0.7142857313156128,0.5135135054588318,0.4813374876976013,-0.8444444537162781,-0.15786144137382507,-0.5337659120559692,0.6447688341140747,-0.2666666805744171,-0.5074902772903442,-0.7323943376541138,0.9759036302566528,-0.46666666865348816,-0.6291261911392212,-0.7234663963317871,-0.4285714328289032,0.3333333432674408,0.41174182295799255,-0.32592591643333435,0.3331224322319031,-0.8990627527236938,0.29927006363868713,-0.4000000059604645,-0.25836241245269775,-0.5352112650871277,0.4879518151283264,-0.800000011920929,-0.24336569011211395,-0.49367088079452515,-0.1428571492433548,0.8558558821678162,0.5692068338394165,-0.4000000059604645,-0.37108510732650757,-0.5010814666748047,0.5133820176124573,-0.4000000059604645,-0.43115124106407166,-0.3239436745643616,0.6024096608161926,-0.3333333432674408,-0.9184466004371643,-0.559883177280426,-0.4285714328289032,0.7601064,0.31259721517562866,-0.05925925821065903,-0.03068649210035801,-0.5712569355964661,0.24087591469287872,-0.6000000238418579,-0.46726861596107483,-0.6478873491287231,0.1204819306731224,-0.7333333492279053,-0.56763756275177,-0.2901655435562134,-0.7142857313156128,0.36936935782432556,0.08359253406524658,-0.585185170173645,-0.032584626227617264,-0.6169189810752869,0.7615571618080139,-0.2666666805744171,-0.6400574445724487,-0.3802816867828369,0.7771084308624268,-0.30475859,-0.4491909444332123,-0.4693281352519989,-0.1428571492433548,0.45945945382118225,0.6609642505645752,-0.6296296119689941,-0.3052831292152405,-0.3294880986213684,0.5961070656776428,-0.3333333432674408,-0.620357096195221,-0.6197183132171631,0.4819277226924896,-0.4000000059604645,-0.5313915610313416,-0.3028237521648407,-0.1428571492433548,0.27927929162979126,0.35653188824653625,-0.3481481373310089,-0.08383423089981079,-0.4212929606437683,1.0,-0.4000000059604645,-0.5920377373695374,-0.5352112650871277,0.7530120611190796,-0.5333333611488342,-0.46472492814064026,-0.32132425904273987,-0.1428571492433548,0.5135135054588318,0.4832814931869507,3.0
